train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
52,2196;2,5833;55,1400;2,5752;26,0069;55,1400;26,0069
53,0581;2,5499;54,9800;2,5889;26,0759;54,9800;26,0759
53,1912;2,5373;55,5200;2,5197;27,2690;55,5200;27,2690
54,2540;2,5092;57,2400;2,4661;29,0207;57,2400;29,0207
54,5952;2,4888;56,8100;2,4669;28,8345;56,8100;28,8345
55,1846;2,4655;58,5000;2,4369;29,5793;58,5000;29,5793
55,7380;2,4480;57,3800;2,4733;27,6828;57,3800;27,6828
56,0442;2,4333;59,1600;2,3976;29,9310;59,1600;29,9310
56,6246;2,4148;59,5300;2,3898;30,9586;59,5300;30,9586
57,2911;2,3903;59,8100;2,3711;30,5241;59,8100;30,5241
57,7484;2,3738;60,2200;2,3499;30,0207;60,2200;30,0207
57,9536;2,3622;60,7000;2,3516;31,4828;60,7000;31,4828
58,7131;2,3383;60,9000;2,3299;31,0690;60,9000;31,0690
58,9082;2,3298;61,5300;2,3121;32,0138;61,5300;32,0138
58,8652;2,3252;61,7600;2,2976;32,0069;61,7600;32,0069
59,2605;2,3176;61,8800;2,2949;32,5103;61,8800;32,5103
59,5377;2,3026;62,2000;2,2925;32,3793;62,2000;32,3793
59,6698;2,3049;62,4700;2,2739;32,7241;62,4700;32,7241
59,5697;2,3014;62,3500;2,2844;32,4069;62,3500;32,4069
60,2212;2,2883;62,3200;2,2770;32,4345;62,3200;32,4345
49,3826;2,6820;48,6900;2,8097;23,4414;48,6900;23,4414
48,7942;2,7065;51,8000;2,6581;25,6414;51,8000;25,6414
49,1494;2,7000;51,4500;2,6804;25,2414;51,4500;25,2414
49,0493;2,6933;50,5200;2,7413;23,9310;50,5200;23,9310
49,2014;2,6851;49,4300;2,7691;21,8897;49,4300;21,8897
49,8289;2,6731;50,4300;2,7423;25,1379;50,4300;25,1379
49,8149;2,6633;51,8900;2,7019;25,6552;51,8900;25,6552
50,0700;2,6546;53,4500;2,6336;26,2483;53,4500;26,2483
50,6885;2,6353;53,3700;2,6257;26,6759;53,3700;26,6759
50,9377;2,6287;53,2400;2,5875;23,9724;53,2400;23,9724
51,1668;2,6139;50,7300;2,7334;23,9724;50,7300;23,9724
51,3690;2,6106;53,6300;2,6269;26,3103;53,6300;26,3103
51,7662;2,5939;53,8600;2,5824;26,6552;53,8600;26,6552
52,0534;2,5823;53,8100;2,5985;25,8552;53,8100;25,8552
51,9444;2,5866;52,6300;2,6409;24,5448;52,6300;24,5448
52,4977;2,5706;52,3100;2,6880;25,7310;52,3100;25,7310
52,5388;2,5595;49,8900;2,7346;21,3241;49,8900;21,3241
52,8460;2,5517;54,3000;2,5795;27,1241;54,3000;27,1241
53,0541;2,5406;55,2200;2,5728;28,8552;55,2200;28,8552
53,2873;2,5394;56,3600;2,5419;29,0276;56,3600;29,0276
53,4934;2,5242;54,7600;2,5135;26,1793;54,7600;26,1793
53,7296;2,5124;53,0900;2,6209;25,0483;53,0900;25,0483
54,0428;2,5050;56,4400;2,5308;26,6897;56,4400;26,6897
54,0618;2,5040;55,8600;2,5327;28,8759;55,8600;28,8759
54,4021;2,4848;54,9900;2,5375;27,7517;54,9900;27,7517
54,8824;2,4784;53,3000;2,6334;27,1517;53,3000;27,1517
55,1476;2,4657;56,1400;2,5513;28,7310;56,1400;28,7310
55,0786;2,4603;56,7200;2,4807;29,6000;56,7200;29,6000
55,3227;2,4533;55,3900;2,5534;28,0897;55,3900;28,0897
55,7150;2,4432;57,6300;2,4509;31,8552;57,6300;31,8552
56,1123;2,4361;58,0200;2,4743;28,2483;58,0200;28,2483
56,0172;2,4258;58,3400;2,4267;31,5034;58,3400;31,5034
56,1713;2,4226;57,6400;2,4502;28,9724;57,6400;28,9724
56,5896;2,4071;58,4700;2,4297;30,8414;58,4700;30,8414
56,6827;2,4050;59,4300;2,3925;32,4483;59,4300;32,4483
57,2110;2,3921;58,2100;2,4387;30,2000;58,2100;30,2000
57,1160;2,3882;58,8700;2,3958;29,3379;58,8700;29,3379
57,6584;2,3687;59,9400;2,3779;32,1172;59,9400;32,1172
57,6864;2,3663;60,0000;2,3635;31,8138;60,0000;31,8138
58,1687;2,3475;60,9300;2,3063;32,9034;60,9300;32,9034
58,2408;2,3458;61,3200;2,3379;33,7724;61,3200;33,7724
58,6751;2,3269;61,2400;2,3215;32,9655;61,2400;32,9655
58,7181;2,3256;61,0600;2,3450;31,2966;61,0600;31,2966
59,0613;2,3132;62,3900;2,2884;34,1517;62,3900;34,1517
59,4776;2,3038;62,1400;2,2785;33,8552;62,1400;33,8552
59,5487;2,2968;61,1400;2,3183;31,3793;61,1400;31,3793
60,0761;2,2775;61,9100;2,2915;32,7862;61,9100;32,7862
60,2602;2,2722;62,4100;2,2578;33,3310;62,4100;33,3310
60,3072;2,2749;63,5100;2,2468;35,2828;63,5100;35,2828
60,6505;2,2557;63,1500;2,2471;31,8828;63,1500;31,8828
60,7295;2,2469;63,1200;2,2391;33,8000;63,1200;33,8000
61,4300;2,2278;63,0300;2,2594;32,5793;63,0300;32,5793
61,6892;2,2207;63,7500;2,2181;32,9103;63,7500;32,9103
61,8163;2,2126;64,2700;2,2072;34,8690;64,2700;34,8690
62,0624;2,2146;65,2900;2,1753;35,5793;65,2900;35,5793
62,3917;2,1913;64,8400;2,1887;34,4966;64,8400;34,4966
62,5668;2,1852;65,4700;2,1704;34,4966;65,4700;34,4966
63,0271;2,1734;65,1700;2,1761;35,4000;65,1700;35,4000
62,7920;2,1754;66,1900;2,1478;36,2276;66,1900;36,2276
63,1302;2,1607;65,7400;2,1329;35,7655;65,7400;35,7655
63,5095;2,1507;66,1300;2,1423;36,8966;66,1300;36,8966
63,6105;2,1440;65,7100;2,1437;35,2759;65,7100;35,2759
64,3190;2,1245;66,3800;2,1275;37,2621;66,3800;37,2621
64,1909;2,1245;67,3500;2,1087;37,1310;67,3500;37,1310
64,1679;2,1241;67,1700;2,0908;36,7103;67,1700;36,7103
64,8394;2,1042;67,1700;2,0849;36,5793;67,1700;36,5793
65,0265;2,1012;67,5300;2,0822;37,0552;67,5300;37,0552
65,1096;2,0957;67,5500;2,0713;38,0414;67,5500;38,0414
64,9315;2,0946;67,9600;2,0622;38,1241;67,9600;38,1241
65,4018;2,0827;67,9800;2,0620;37,4414;67,9800;37,4414
65,3397;2,0867;68,2100;2,0581;38,2690;68,2100;38,2690
65,5459;2,0766;68,1200;2,0595;38,1655;68,1200;38,1655
65,7580;2,0698;68,3800;2,0443;38,4621;68,3800;38,4621
65,9292;2,0698;68,7700;2,0444;38,6621;68,7700;38,6621
66,1293;2,0530;68,4400;2,0477;38,7793;68,4400;38,7793
66,1423;2,0551;68,6600;2,0439;38,7862;68,6600;38,7862
66,3314;2,0539;68,5900;2,0440;38,3862;68,5900;38,3862
66,1453;2,0555;68,6200;2,0469;38,4483;68,6200;38,4483
66,2053;2,0554;68,6600;2,0360;38,7034;68,6600;38,7034
66,6176;2,0481;68,8300;2,0428;38,5724;68,8300;38,5724
53,7056;2,5173;54,0600;2,5805;27,6414;54,0600;27,6414
52,8060;2,5489;51,8300;2,7482;24,1379;51,8300;24,1379
52,7940;2,5476;55,2200;2,5899;26,6069;55,2200;26,6069
52,7349;2,5473;51,8200;2,7275;25,1793;51,8200;25,1793
53,0011;2,5495;56,3300;2,5433;29,0069;56,3300;29,0069
53,4684;2,5262;52,4000;2,6431;26,7034;52,4000;26,7034
53,4774;2,5204;52,3600;2,6831;24,8207;52,3600;24,8207
53,4244;2,5206;57,5600;2,4853;29,8138;57,5600;29,8138
53,6886;2,5135;50,0000;2,7260;26,1517;50,0000;26,1517
54,0408;2,5038;55,5800;2,5420;27,7034;55,5800;27,7034
53,9988;2,5068;54,6800;2,5648;27,4552;54,6800;27,4552
54,1519;2,4934;55,2300;2,5981;27,6552;55,2300;27,6552
54,1809;2,4991;54,5700;2,5629;27,7448;54,5700;27,7448
54,5222;2,4911;53,9600;2,5823;27,7103;53,9600;27,7103
54,6953;2,4798;54,0400;2,6079;26,2000;54,0400;26,2000
54,6903;2,4815;54,1000;2,5986;27,7931;54,1000;27,7931
54,8464;2,4735;58,5600;2,4225;30,4966;58,5600;30,4966
54,9645;2,4658;55,5400;2,5184;27,3724;55,5400;27,3724
54,9745;2,4690;57,7300;2,4656;30,2000;57,7300;30,2000
55,0986;2,4642;58,7400;2,4500;30,5241;58,7400;30,5241
55,2147;2,4580;56,1800;2,5214;30,4138;56,1800;30,4138
55,0395;2,4613;55,5900;2,5496;29,0621;55,5900;29,0621
55,5389;2,4467;56,7900;2,4913;30,3655;56,7900;30,3655
55,7480;2,4391;57,5800;2,4549;29,0000;57,5800;29,0000
55,6650;2,4435;56,3100;2,5171;31,5862;56,3100;31,5862
55,7680;2,4351;56,6500;2,4726;28,6966;56,6500;28,6966
55,7931;2,4309;58,9900;2,3801;31,3034;58,9900;31,3034
56,3595;2,4206;58,2700;2,4280;29,0690;58,2700;29,0690
56,0442;2,4260;55,7900;2,5191;28,5931;55,7900;28,5931
56,0432;2,4261;58,1000;2,4630;30,7448;58,1000;30,7448
56,2374;2,4239;56,8200;2,4999;30,1724;56,8200;30,1724
56,2394;2,4154;57,3500;2,4461;30,2552;57,3500;30,2552
56,4065;2,4095;55,8600;2,5371;28,0069;55,8600;28,0069
56,4055;2,4097;57,0600;2,4721;30,5310;57,0600;30,5310
56,6957;2,4067;59,0000;2,3810;29,8897;59,0000;29,8897
