train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
54,1779;2,4979;57,5800;2,4534;31,2207;57,5800;31,2207
54,4776;2,4907;58,9300;2,4271;31,8759;58,9300;31,8759
54,5858;2,4785;57,5100;2,4572;30,8828;57,5100;30,8828
54,6740;2,4775;58,5000;2,4142;30,8276;58,5000;30,8276
54,9276;2,4719;58,1600;2,4864;28,1586;58,1600;28,1586
54,7743;2,4730;56,1000;2,5248;27,2759;56,1000;27,2759
55,3576;2,4566;56,5600;2,5206;30,6759;56,5600;30,6759
55,0900;2,4634;57,7300;2,4747;29,9931;57,7300;29,9931
55,0299;2,4652;58,7400;2,4261;30,2897;58,7400;30,2897
55,1411;2,4625;59,3500;2,3942;31,5172;59,3500;31,5172
55,2594;2,4559;59,0700;2,3874;30,0000;59,0700;30,0000
55,3937;2,4501;59,9300;2,4234;30,0276;59,9300;30,0276
55,3386;2,4542;58,8100;2,4245;31,4069;58,8100;31,4069
55,6974;2,4464;58,9600;2,3970;32,1724;58,9600;32,1724
55,6513;2,4408;59,9700;2,3795;30,6828;59,9700;30,6828
55,9951;2,4397;58,0200;2,4621;30,8828;58,0200;30,8828
55,9631;2,4282;56,5700;2,4848;28,2621;56,5700;28,2621
55,9821;2,4342;58,5600;2,4002;28,7103;58,5600;28,7103
56,0914;2,4290;60,2200;2,3717;31,3793;60,2200;31,3793
56,1335;2,4263;60,2600;2,3578;30,3310;60,2600;30,3310
56,2157;2,4195;59,2700;2,4197;32,2345;59,2700;32,2345
56,2127;2,4192;57,0800;2,4837;28,6207;57,0800;28,6207
56,3480;2,4087;58,6700;2,4146;30,8621;58,6700;30,8621
56,5805;2,4102;58,7500;2,3963;32,0207;58,7500;32,0207
56,8652;2,3972;60,7500;2,3842;32,8621;60,7500;32,8621
56,6918;2,4042;58,4200;2,4257;31,8276;58,4200;31,8276
56,8051;2,3998;61,4000;2,3411;32,3724;61,4000;32,3724
56,8492;2,4002;60,2200;2,3492;30,8828;60,2200;30,8828
57,2220;2,3856;60,1100;2,3855;30,7862;60,1100;30,7862
57,3022;2,3829;61,1700;2,3432;33,4414;61,1700;33,4414
56,8141;2,3943;59,7700;2,3990;31,7241;59,7700;31,7241
57,1238;2,3868;61,6700;2,3161;33,2897;61,6700;33,2897
57,3864;2,3761;61,3200;2,2923;31,8966;61,3200;31,8966
57,5037;2,3793;62,8000;2,3140;33,0138;62,8000;33,0138
57,3965;2,3728;60,6600;2,3108;33,0759;60,6600;33,0759
57,6220;2,3668;60,1100;2,3462;32,0552;60,1100;32,0552
