;config_144_avg
Standard_Acc;72,1150
RMSCE;0,0108
gaussian_noise;29,9960
shot_noise;35,5840
impulse_noise;30,5900
defocus_blur;30,3140
glass_blur;27,1580
motion_blur;40,9420
zoom_blur;34,3920
snow;44,2400
frost;47,6420
fog;46,3640
brightness;54,8660
contrast;25,2780
elastic_transform;43,9620
pixelate;56,9580
jpeg_compression;51,6540
speckle_noise;28,3920
gaussian_blur;31,7400
spatter;46,9980
saturate;49,5720
blue_noise_sample;48,2940
brownish_noise;52,2020
caustic_refraction;35,0780
checkerboard_cutout;44,0520
cocentric_sine_waves;33,7900
inverse_sparkles;29,1240
perlin_noise;58,3620
plasma_noise;27,2780
single_frequency_greyscale;29,7560
sparkles;63,8600
Acc_C-all-19;39,8233
Acc_C-original-15;39,9960
Acc_C-bar-10;42,1796
Acc_all-ex-pixelwise-noise-24;41,8992
RMSCE_C;0,1294
Combined_Noise;54,1250
