;config_140_avg
Standard_Acc;72,2800
RMSCE;0,0446
gaussian_noise;23,6100
shot_noise;29,4340
impulse_noise;27,8000
defocus_blur;21,2640
glass_blur;19,1280
motion_blur;31,6680
zoom_blur;24,8300
snow;38,3820
frost;41,5940
fog;38,3340
brightness;55,6360
contrast;14,2420
elastic_transform;40,9100
pixelate;49,9080
jpeg_compression;49,8720
speckle_noise;22,8060
gaussian_blur;21,7180
spatter;47,4140
saturate;48,4920
blue_noise_sample;43,7560
brownish_noise;53,4340
caustic_refraction;30,9620
checkerboard_cutout;45,2260
cocentric_sine_waves;26,0560
inverse_sparkles;28,3140
perlin_noise;53,2920
plasma_noise;26,6580
single_frequency_greyscale;23,4520
sparkles;63,3640
Acc_C-all-19;34,0548
Acc_C-original-15;33,7741
Acc_C-bar-10;39,4514
Acc_all-ex-pixelwise-noise-24;37,2563
RMSCE_C;0,2127
Combined_Noise;49,9500
