;config_452_avg
Standard_Acc;72,9200
RMSCE;0,0257
gaussian_noise;34,1000
shot_noise;38,2640
impulse_noise;36,2200
defocus_blur;43,1000
glass_blur;38,5120
motion_blur;55,5440
zoom_blur;48,8920
snow;50,0280
frost;52,0020
fog;56,2280
brightness;62,0620
contrast;41,1480
elastic_transform;56,6480
pixelate;58,5380
jpeg_compression;59,3000
speckle_noise;30,6880
gaussian_blur;46,4820
spatter;51,3040
saturate;56,0060
blue_noise_sample;56,7640
brownish_noise;56,8300
caustic_refraction;38,2880
checkerboard_cutout;48,4780
cocentric_sine_waves;30,1340
inverse_sparkles;28,1820
perlin_noise;61,1660
plasma_noise;32,1800
single_frequency_greyscale;30,1160
sparkles;65,0600
Acc_C-all-19;48,1614
Acc_C-original-15;48,7057
Acc_C-bar-10;44,7198
Acc_all-ex-pixelwise-noise-24;48,5928
RMSCE_C;0,1156
Combined_Noise;65,2200
