;config_128_avg
Standard_Acc;59,6650
RMSCE;0,0647
gaussian_noise;29,8300
shot_noise;32,0780
impulse_noise;29,1060
defocus_blur;29,2680
glass_blur;28,6580
motion_blur;36,9160
zoom_blur;31,8620
snow;39,0480
frost;40,4260
fog;38,0140
brightness;44,0880
contrast;19,7220
elastic_transform;39,4080
pixelate;46,8900
jpeg_compression;44,0120
speckle_noise;25,1540
gaussian_blur;30,6760
spatter;37,9800
saturate;38,8980
blue_noise_sample;38,7860
brownish_noise;41,7560
caustic_refraction;29,6700
checkerboard_cutout;35,6840
cocentric_sine_waves;32,9500
inverse_sparkles;24,6380
perlin_noise;49,8200
plasma_noise;20,1920
single_frequency_greyscale;30,5480
sparkles;51,1960
Acc_C-all-19;34,8439
Acc_C-original-15;35,2884
Acc_C-bar-10;35,5240
Acc_all-ex-pixelwise-noise-24;35,9300
RMSCE_C;0,1702
Combined_Noise;49,1250
