;config_412_avg
Standard_Acc;70,3900
RMSCE;0,0190
gaussian_noise;53,4000
shot_noise;56,1000
impulse_noise;53,1000
defocus_blur;56,4000
glass_blur;34,6000
motion_blur;58,7000
zoom_blur;47,3000
snow;58,4000
frost;64,7000
fog;61,4000
brightness;63,2000
contrast;53,8000
elastic_transform;60,4000
pixelate;65,0000
jpeg_compression;64,5000
speckle_noise;49,8000
gaussian_blur;45,8000
spatter;57,3000
saturate;57,8000
blue_noise_sample;51,7000
brownish_noise;57,6000
caustic_refraction;39,3000
checkerboard_cutout;41,4000
cocentric_sine_waves;34,1000
inverse_sparkles;25,9000
perlin_noise;60,8000
plasma_noise;29,1000
single_frequency_greyscale;30,6000
sparkles;63,6000
Acc_C-all-19;55,8789
Acc_C-original-15;56,7333
Acc_C-bar-10;43,4100
Acc_all-ex-pixelwise-noise-24;51,3208
RMSCE_C;0,0946
Combined_Noise;64,3600
