;config_148_avg
Standard_Acc;59,4650
RMSCE;0,0774
gaussian_noise;27,8820
shot_noise;31,4300
impulse_noise;27,9760
defocus_blur;29,0900
glass_blur;28,8820
motion_blur;36,5980
zoom_blur;31,6920
snow;38,4320
frost;40,2600
fog;37,7260
brightness;43,5080
contrast;21,4080
elastic_transform;39,1920
pixelate;47,4100
jpeg_compression;44,3720
speckle_noise;25,1460
gaussian_blur;30,3460
spatter;38,1900
saturate;39,1520
blue_noise_sample;39,1640
brownish_noise;42,7240
caustic_refraction;30,4100
checkerboard_cutout;35,5360
cocentric_sine_waves;31,4260
inverse_sparkles;24,2360
perlin_noise;49,7800
plasma_noise;21,4320
single_frequency_greyscale;29,2720
sparkles;51,5200
Acc_C-all-19;34,6680
Acc_C-original-15;35,0572
Acc_C-bar-10;35,5500
Acc_all-ex-pixelwise-noise-24;35,9414
RMSCE_C;0,1844
Combined_Noise;48,0350
