train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
54,6122;2,4784;49,1900;2,7767;21,0414;49,1900;21,0414
55,0165;2,4628;49,9000;2,7414;22,3310;49,9000;22,3310
55,2547;2,4565;50,4000;2,7012;22,8138;50,4000;22,8138
55,6810;2,4411;50,5100;2,7301;23,8621;50,5100;23,8621
55,9352;2,4343;52,4900;2,6567;23,8345;52,4900;23,8345
55,8711;2,4316;51,1000;2,6826;22,1586;51,1000;22,1586
56,5186;2,4088;52,9300;2,6106;24,7241;52,9300;24,7241
56,5386;2,4018;50,8100;2,6837;22,2414;50,8100;22,2414
57,1900;2,3864;51,3900;2,6656;22,8552;51,3900;22,8552
57,1850;2,3842;52,8200;2,6255;23,4690;52,8200;23,4690
57,3161;2,3749;51,9300;2,6647;23,3586;51,9300;23,3586
58,0456;2,3513;52,2500;2,6987;22,5862;52,2500;22,5862
57,7224;2,3572;52,8500;2,6223;25,5655;52,8500;25,5655
58,0196;2,3475;53,0400;2,5989;25,3724;53,0400;25,3724
58,5760;2,3339;53,0800;2,6170;25,9241;53,0800;25,9241
58,7721;2,3211;52,2600;2,6457;24,9241;52,2600;24,9241
58,7671;2,3181;52,5100;2,6292;24,2621;52,5100;24,2621
59,2205;2,3042;56,0500;2,5263;28,2345;56,0500;28,2345
59,5517;2,2958;52,9700;2,5899;25,6345;52,9700;25,6345
59,5837;2,2907;53,5500;2,5889;25,6690;53,5500;25,6690
59,9049;2,2795;54,5100;2,5451;26,4345;54,5100;26,4345
60,3312;2,2682;55,7900;2,5229;28,3517;55,7900;28,3517
60,2762;2,2601;55,0100;2,5831;24,3862;55,0100;24,3862
60,6705;2,2523;54,3000;2,6096;27,1379;54,3000;27,1379
60,8056;2,2433;52,8900;2,6399;25,7517;52,8900;25,7517
60,8836;2,2417;55,4100;2,5212;26,8828;55,4100;26,8828
61,0477;2,2314;57,1300;2,4661;27,6897;57,1300;27,6897
61,6281;2,2161;56,3400;2,5307;28,5724;56,3400;28,5724
61,9444;2,2120;56,4400;2,5023;25,6138;56,4400;25,6138
62,0905;2,2028;57,8400;2,4276;27,9103;57,8400;27,9103
62,1995;2,1959;55,4700;2,5322;27,1034;55,4700;27,1034
62,3476;2,1864;57,6200;2,4244;27,7448;57,6200;27,7448
62,6298;2,1815;58,8400;2,3941;29,4552;58,8400;29,4552
63,2393;2,1609;57,4600;2,4194;28,6276;57,4600;28,6276
63,0742;2,1625;55,3800;2,4929;27,3172;55,3800;27,3172
63,4514;2,1439;59,7500;2,3527;29,4069;59,7500;29,4069
63,6275;2,1437;59,2800;2,4142;28,3379;59,2800;28,3379
63,9077;2,1330;59,0200;2,3765;29,8207;59,0200;29,8207
63,9938;2,1304;59,1800;2,3676;29,4828;59,1800;29,4828
64,6903;2,1076;59,3100;2,3771;29,7793;59,3100;29,7793
64,4901;2,1088;59,0400;2,3866;29,0138;59,0400;29,0138
64,8704;2,0999;61,4600;2,3120;31,6828;61,4600;31,6828
65,4558;2,0804;59,4800;2,3569;28,5793;59,4800;28,5793
65,4708;2,0758;59,9500;2,3765;28,6207;59,9500;28,6207
65,9181;2,0614;63,0500;2,2571;32,7172;63,0500;32,7172
65,8191;2,0599;60,9700;2,3227;31,5379;60,9700;31,5379
66,1383;2,0528;63,1400;2,2416;33,5103;63,1400;33,5103
66,4495;2,0391;62,6000;2,2571;31,0414;62,6000;31,0414
66,8098;2,0297;62,3400;2,2771;31,3379;62,3400;31,3379
67,1530;2,0162;62,6600;2,2563;31,3655;62,6600;31,3655
67,3732;2,0101;60,6600;2,3077;28,2414;60,6600;28,2414
67,5933;1,9962;64,1400;2,2130;35,0000;64,1400;35,0000
67,8035;1,9930;64,2800;2,2133;33,2000;64,2800;33,2000
68,1367;1,9788;64,1800;2,1999;32,2207;64,1800;32,2207
68,1347;1,9760;64,7100;2,1684;33,8897;64,7100;33,8897
68,5580;1,9637;64,3400;2,1892;33,5241;64,3400;33,5241
68,6330;1,9604;64,7600;2,1734;34,0069;64,7600;34,0069
68,9613;1,9494;65,7100;2,1419;35,3034;65,7100;35,3034
69,4946;1,9342;66,5000;2,1207;35,0690;66,5000;35,0690
69,5527;1,9287;65,3000;2,1497;33,9862;65,3000;33,9862
69,8649;1,9175;66,4100;2,1279;35,4552;66,4100;35,4552
69,8279;1,9122;67,0200;2,1088;34,8828;67,0200;34,8828
69,9089;1,9140;66,2900;2,1164;34,5517;66,2900;34,5517
70,4983;1,8948;66,5900;2,1082;35,8000;66,5900;35,8000
70,6615;1,8925;68,0500;2,0756;35,4414;68,0500;35,4414
70,7605;1,8879;68,0600;2,0692;36,0483;68,0600;36,0483
70,7105;1,8843;68,1700;2,0775;35,8897;68,1700;35,8897
71,1588;1,8725;67,5400;2,0933;35,1862;67,5400;35,1862
70,9757;1,8795;68,1300;2,0640;35,7724;68,1300;35,7724
71,4290;1,8670;68,2300;2,0593;35,9931;68,2300;35,9931
71,5191;1,8625;68,2300;2,0551;35,6276;68,2300;35,6276
