train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
28,2440;2,0676;45,7800;1,6751;36,1448;45,7800;36,1448
47,4540;1,6500;60,0900;1,4531;48,9241;60,0900;48,9241
56,2780;1,4800;62,4700;1,4105;49,2069;62,4700;49,2069
61,5300;1,3691;70,7800;1,2325;51,6414;70,7800;51,6414
65,8740;1,2824;72,1100;1,2254;51,7103;72,1100;51,7103
69,0380;1,2181;77,9100;1,0422;57,9793;77,9100;57,9793
71,1460;1,1719;75,9200;1,1097;56,2828;75,9200;56,2828
73,0340;1,1275;79,0300;1,0415;56,3310;79,0300;56,3310
74,6220;1,0939;82,4700;0,9361;62,7586;82,4700;62,7586
