train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
82,9360;0,9041;87,8900;0,8168;65,4552;87,8900;65,4552
83,1420;0,8965;89,6200;0,7654;71,9931;89,6200;71,9931
83,7000;0,8844;89,4300;0,7912;68,8414;89,4300;68,8414
84,3940;0,8689;90,2400;0,7564;71,0690;90,2400;71,0690
84,8500;0,8622;90,4300;0,7447;73,0138;90,4300;73,0138
85,2200;0,8501;90,8000;0,7311;72,5241;90,8000;72,5241
85,2900;0,8460;92,0500;0,7129;72,9586;92,0500;72,9586
85,9080;0,8358;91,7100;0,7135;73,9448;91,7100;73,9448
86,4600;0,8248;92,4500;0,6973;75,0690;92,4500;75,0690
86,8180;0,8137;92,1600;0,7076;74,5517;92,1600;74,5517
87,0600;0,8080;92,0000;0,7086;75,9379;92,0000;75,9379
87,4580;0,7981;92,1600;0,7115;76,4483;92,1600;76,4483
87,9620;0,7881;92,7100;0,6913;75,2621;92,7100;75,2621
88,2720;0,7828;92,9800;0,6858;76,7931;92,9800;76,7931
88,8240;0,7697;93,4800;0,6814;75,5310;93,4800;75,5310
88,9860;0,7642;93,3800;0,6769;77,4000;93,3800;77,4000
89,4580;0,7577;93,7200;0,6684;76,9655;93,7200;76,9655
89,6380;0,7524;94,0300;0,6563;79,3310;94,0300;79,3310
89,9560;0,7452;94,0200;0,6581;79,8897;94,0200;79,8897
90,3080;0,7379;94,2700;0,6576;78,7586;94,2700;78,7586
90,4060;0,7348;94,1300;0,6524;78,7793;94,1300;78,7793
90,7500;0,7254;94,1700;0,6550;79,4552;94,1700;79,4552
90,6120;0,7253;94,5800;0,6470;78,7241;94,5800;78,7241
91,0560;0,7195;94,6700;0,6454;78,7103;94,6700;78,7103
91,3240;0,7134;94,5500;0,6449;78,9655;94,5500;78,9655
91,2300;0,7130;94,6900;0,6438;79,1034;94,6900;79,1034
91,2520;0,7126;94,5800;0,6441;79,1793;94,5800;79,1793
91,3600;0,7125;94,6400;0,6432;79,3241;94,6400;79,3241
91,2600;0,7133;94,6100;0,6432;79,2552;94,6100;79,2552
85,5220;0,8432;89,0300;0,7795;73,3172;89,0300;73,3172
84,5880;0,8614;86,8300;0,8284;73,4759;86,8300;73,4759
84,6900;0,8580;86,0300;0,8654;68,9931;86,0300;68,9931
84,7940;0,8568;90,7500;0,7425;72,2966;90,7500;72,2966
84,9560;0,8547;90,2100;0,7536;70,2759;90,2100;70,2759
85,3920;0,8467;87,5800;0,8323;69,6552;87,5800;69,6552
85,4460;0,8407;90,1500;0,7487;72,4552;90,1500;72,4552
85,4600;0,8411;91,0500;0,7318;72,5517;91,0500;72,5517
85,8480;0,8318;90,2900;0,7500;69,8552;90,2900;69,8552
86,0160;0,8273;89,4600;0,7609;70,7586;89,4600;70,7586
86,2120;0,8238;89,8600;0,7819;73,3724;89,8600;73,3724
86,5380;0,8196;88,7200;0,7854;72,8207;88,7200;72,8207
86,5300;0,8170;92,1300;0,7079;75,7103;92,1300;75,7103
86,9880;0,8081;91,9000;0,7050;72,4345;91,9000;72,4345
86,9880;0,8071;90,9700;0,7343;71,2966;90,9700;71,2966
87,1100;0,8059;91,4900;0,7249;73,8828;91,4900;73,8828
87,1180;0,8027;92,7800;0,6961;75,6345;92,7800;75,6345
87,4080;0,7973;92,7000;0,6881;72,9655;92,7000;72,9655
87,4840;0,7932;91,1900;0,7195;75,0552;91,1900;75,0552
87,7360;0,7911;92,5100;0,6919;75,3379;92,5100;75,3379
87,8400;0,7889;92,2200;0,6988;73,6069;92,2200;73,6069
87,8900;0,7859;92,3800;0,6951;74,5034;92,3800;74,5034
88,3560;0,7771;91,6800;0,7151;74,4138;91,6800;74,4138
88,3280;0,7772;92,9400;0,6916;72,9724;92,9400;72,9724
88,4800;0,7740;92,6600;0,7003;74,0207;92,6600;74,0207
88,6640;0,7684;93,2400;0,6797;76,8276;93,2400;76,8276
88,7960;0,7678;92,9100;0,6926;76,7862;92,9100;76,7862
88,7940;0,7660;92,1900;0,7076;76,0897;92,1900;76,0897
89,0680;0,7613;92,4200;0,6957;74,8414;92,4200;74,8414
89,2560;0,7546;92,4200;0,6965;76,1379;92,4200;76,1379
89,2080;0,7565;92,9400;0,6880;76,9172;92,9400;76,9172
89,6300;0,7487;92,2000;0,7046;73,6345;92,2000;73,6345
89,7880;0,7451;93,5000;0,6704;76,6138;93,5000;76,6138
89,7480;0,7441;94,0800;0,6567;77,9724;94,0800;77,9724
89,9520;0,7406;93,0900;0,6836;77,1586;93,0900;77,1586
89,9860;0,7385;93,0400;0,6816;76,5586;93,0400;76,5586
90,1360;0,7347;93,9600;0,6635;79,8483;93,9600;79,8483
90,3460;0,7307;94,4200;0,6475;78,9931;94,4200;78,9931
90,3920;0,7296;93,4200;0,6707;77,0759;93,4200;77,0759
90,6660;0,7243;93,7800;0,6568;76,7517;93,7800;76,7517
90,8860;0,7179;94,0000;0,6636;76,9586;94,0000;76,9586
91,2120;0,7138;94,6700;0,6481;78,9448;94,6700;78,9448
91,0400;0,7160;94,6300;0,6446;78,3103;94,6300;78,3103
91,2980;0,7099;94,7800;0,6457;78,6345;94,7800;78,6345
91,4260;0,7066;94,3800;0,6516;76,6828;94,3800;76,6828
91,7080;0,7007;94,1100;0,6640;79,4552;94,1100;79,4552
91,6640;0,7010;94,3000;0,6513;79,5448;94,3000;79,5448
91,8440;0,6986;94,7600;0,6419;78,7931;94,7600;78,7931
92,0280;0,6925;95,1800;0,6316;79,5103;95,1800;79,5103
92,0860;0,6914;94,6000;0,6435;78,4345;94,6000;78,4345
92,1500;0,6877;94,7900;0,6407;80,6345;94,7900;80,6345
92,3520;0,6841;95,2900;0,6319;80,0138;95,2900;80,0138
92,4140;0,6825;95,1400;0,6328;80,2345;95,1400;80,2345
92,5420;0,6803;94,9600;0,6391;79,4690;94,9600;79,4690
92,6900;0,6768;95,1300;0,6286;80,8069;95,1300;80,8069
92,7860;0,6750;94,7800;0,6343;80,4690;94,7800;80,4690
92,7620;0,6732;95,2800;0,6291;79,7448;95,2800;79,7448
93,1860;0,6675;95,2500;0,6296;79,0414;95,2500;79,0414
93,0480;0,6666;95,3500;0,6255;80,6828;95,3500;80,6828
93,2540;0,6635;95,4900;0,6243;80,6759;95,4900;80,6759
93,4320;0,6596;95,3100;0,6262;81,7793;95,3100;81,7793
93,3720;0,6594;95,4600;0,6219;80,7379;95,4600;80,7379
93,5880;0,6558;95,6700;0,6189;81,4207;95,6700;81,4207
93,4480;0,6571;95,6700;0,6198;80,7103;95,6700;80,7103
93,5940;0,6553;95,5400;0,6208;80,1241;95,5400;80,1241
93,6360;0,6537;95,6900;0,6189;81,3655;95,6900;81,3655
93,9980;0,6476;95,7300;0,6190;80,8000;95,7300;80,8000
93,7320;0,6512;95,7500;0,6175;81,2138;95,7500;81,2138
93,9900;0,6461;95,7600;0,6154;81,3448;95,7600;81,3448
93,9380;0,6458;95,9400;0,6134;80,9655;95,9400;80,9655
94,0940;0,6435;95,8900;0,6140;81,2759;95,8900;81,2759
94,0780;0,6427;95,8200;0,6159;81,3034;95,8200;81,3034
94,0620;0,6430;95,8100;0,6155;81,5172;95,8100;81,5172
94,0620;0,6409;96,0200;0,6135;81,4897;96,0200;81,4897
94,4120;0,6367;96,0600;0,6132;81,2966;96,0600;81,2966
94,1280;0,6411;96,0400;0,6124;81,5379;96,0400;81,5379
94,1580;0,6414;96,0600;0,6127;81,3655;96,0600;81,3655
94,0600;0,6433;95,9900;0,6127;81,6207;95,9900;81,6207
94,2860;0,6388;95,9600;0,6132;81,2966;95,9600;81,2966
94,1920;0,6397;95,9300;0,6126;81,5172;95,9300;81,5172
89,0140;0,7597;91,3200;0,7281;73,5034;91,3200;73,5034
88,2340;0,7787;91,2000;0,7236;73,4276;91,2000;73,4276
87,7380;0,7882;87,9900;0,7955;72,1931;87,9900;72,1931
87,8000;0,7879;91,0000;0,7290;70,5793;91,0000;70,5793
87,8300;0,7858;91,7800;0,7124;76,1379;91,7800;76,1379
87,9720;0,7844;90,8800;0,7356;73,2207;90,8800;73,2207
87,9420;0,7854;91,4500;0,7315;71,0621;91,4500;71,0621
88,0860;0,7818;91,6700;0,7151;75,3379;91,6700;75,3379
88,1920;0,7777;90,2600;0,7434;74,2000;90,2600;74,2000
88,4000;0,7742;91,8200;0,7036;74,9793;91,8200;74,9793
88,3840;0,7759;90,9900;0,7231;69,0483;90,9900;69,0483
88,6040;0,7705;89,4500;0,7638;71,8276;89,4500;71,8276
88,4380;0,7730;91,6100;0,7132;73,2276;91,6100;73,2276
88,5580;0,7718;91,9100;0,7117;69,4621;91,9100;69,4621
88,6360;0,7694;91,2100;0,7218;71,6690;91,2100;71,6690
88,4760;0,7714;92,4300;0,6869;75,3172;92,4300;75,3172
88,8980;0,7649;90,9200;0,7365;69,5103;90,9200;69,5103
88,8280;0,7642;92,4500;0,6966;76,4345;92,4500;76,4345
88,8300;0,7642;91,4900;0,7304;71,2276;91,4900;71,2276
89,0580;0,7611;92,3200;0,6995;74,8828;92,3200;74,8828
89,0780;0,7600;93,3000;0,6809;77,1034;93,3000;77,1034
89,1940;0,7572;92,2900;0,7052;73,6621;92,2900;73,6621
89,2020;0,7573;92,8000;0,6887;72,5034;92,8000;72,5034
89,2820;0,7583;91,4800;0,7170;71,8759;91,4800;71,8759
89,2740;0,7546;91,9800;0,7062;73,8345;91,9800;73,8345
89,2020;0,7556;91,5000;0,7179;73,3655;91,5000;73,3655
89,3700;0,7538;93,0800;0,6782;77,4621;93,0800;77,4621
89,5300;0,7496;92,1300;0,7132;75,1448;92,1300;75,1448
89,4800;0,7493;92,4000;0,6930;76,6276;92,4000;76,6276
89,5960;0,7465;92,7600;0,6814;77,1310;92,7600;77,1310
89,7660;0,7457;93,3900;0,6713;78,4069;93,3900;78,4069
89,7400;0,7429;93,1700;0,6782;76,0897;93,1700;76,0897
89,8840;0,7430;93,2500;0,6792;75,5793;93,2500;75,5793
89,7140;0,7426;92,6400;0,6907;77,7034;92,6400;77,7034
89,8480;0,7407;92,8100;0,6932;75,4483;92,8100;75,4483
89,9240;0,7396;93,6000;0,6738;75,1517;93,6000;75,1517
89,8620;0,7410;93,6100;0,6657;77,5655;93,6100;77,5655
89,8460;0,7385;93,3100;0,6793;74,2483;93,3100;74,2483
90,0880;0,7371;93,4600;0,6749;74,2897;93,4600;74,2897
90,1660;0,7343;92,8000;0,6888;75,2552;92,8000;75,2552
90,0860;0,7358;93,0200;0,6930;76,7034;93,0200;76,7034
90,1580;0,7357;92,4500;0,7003;76,1724;92,4500;76,1724
90,1960;0,7347;93,7800;0,6714;74,6345;93,7800;74,6345
90,3820;0,7299;93,7800;0,6609;77,9724;93,7800;77,9724
90,5740;0,7275;93,1900;0,6841;77,2690;93,1900;77,2690
90,2940;0,7296;93,4400;0,6672;76,2276;93,4400;76,2276
90,5980;0,7255;91,1500;0,7286;73,0069;91,1500;73,0069
90,5220;0,7269;93,5200;0,6744;76,0000;93,5200;76,0000
90,5840;0,7257;93,3100;0,6777;74,6207;93,3100;74,6207
90,4380;0,7240;93,5800;0,6673;77,5034;93,5800;77,5034
90,8900;0,7198;92,1400;0,6943;77,4276;92,1400;77,4276
90,7580;0,7195;93,8600;0,6653;77,6897;93,8600;77,6897
90,8220;0,7185;94,1600;0,6688;76,2897;94,1600;76,2897
91,0120;0,7165;93,3200;0,6693;77,2138;93,3200;77,2138
90,9840;0,7159;93,9600;0,6661;78,0690;93,9600;78,0690
90,7900;0,7165;94,0300;0,6599;79,1103;94,0300;79,1103
90,9940;0,7138;92,1400;0,7116;72,2000;92,1400;72,2000
91,0600;0,7112;93,9300;0,6662;75,8828;93,9300;75,8828
91,3040;0,7092;93,3400;0,6692;77,4966;93,3400;77,4966
91,0720;0,7130;93,7200;0,6660;79,3310;93,7200;79,3310
91,4600;0,7066;94,4300;0,6468;78,0276;94,4300;78,0276
91,1340;0,7085;94,8200;0,6409;78,6345;94,8200;78,6345
91,2420;0,7061;94,3100;0,6518;80,1724;94,3100;80,1724
91,4580;0,7034;93,8700;0,6618;77,7448;93,8700;77,7448
91,4720;0,7057;94,3700;0,6491;79,8069;94,3700;79,8069
91,4880;0,7034;93,5400;0,6804;79,3448;93,5400;79,3448
91,8540;0,6979;93,8800;0,6619;79,7586;93,8800;79,7586
91,8000;0,6972;93,6900;0,6667;76,0138;93,6900;76,0138
91,8100;0,6980;95,0400;0,6370;80,8483;95,0400;80,8483
91,9320;0,6957;93,9400;0,6612;78,1172;93,9400;78,1172
91,7360;0,6955;94,8400;0,6440;78,8759;94,8400;78,8759
92,0940;0,6918;94,8500;0,6453;80,6759;94,8500;80,6759
91,9460;0,6924;94,0400;0,6592;77,4000;94,0400;77,4000
92,0400;0,6918;94,6600;0,6427;79,8966;94,6600;79,8966
92,0260;0,6913;94,7200;0,6413;77,4897;94,7200;77,4897
92,1620;0,6886;94,2700;0,6481;77,2552;94,2700;77,2552
91,9760;0,6891;94,7700;0,6367;78,9172;94,7700;78,9172
92,2220;0,6872;95,1600;0,6319;78,3655;95,1600;78,3655
92,4320;0,6839;94,8900;0,6347;77,4552;94,8900;77,4552
92,2840;0,6850;94,8500;0,6402;81,9586;94,8500;81,9586
92,4260;0,6829;94,7500;0,6388;80,8069;94,7500;80,8069
92,4160;0,6791;94,9400;0,6390;80,7310;94,9400;80,7310
92,3340;0,6814;94,3600;0,6510;80,1862;94,3600;80,1862
92,5220;0,6786;94,7600;0,6409;81,0621;94,7600;81,0621
92,7620;0,6742;94,8000;0,6425;79,7862;94,8000;79,7862
92,7960;0,6724;95,5800;0,6270;81,5793;95,5800;81,5793
92,6700;0,6734;94,4700;0,6471;78,8414;94,4700;78,8414
92,8580;0,6721;94,9800;0,6375;81,1034;94,9800;81,1034
92,9380;0,6699;95,0300;0,6345;78,9241;95,0300;78,9241
93,1320;0,6655;95,3000;0,6249;82,2483;95,3000;82,2483
93,2140;0,6646;95,4100;0,6277;79,6483;95,4100;79,6483
93,1900;0,6657;95,6000;0,6225;81,4483;95,6000;81,4483
93,1120;0,6645;95,2100;0,6232;81,6345;95,2100;81,6345
93,1640;0,6628;95,3900;0,6192;81,6552;95,3900;81,6552
93,2580;0,6607;95,1200;0,6225;82,2897;95,1200;82,2897
93,4580;0,6571;95,2700;0,6263;82,7034;95,2700;82,7034
93,5720;0,6564;95,7900;0,6178;82,5862;95,7900;82,5862
93,4880;0,6574;95,4300;0,6258;82,2207;95,4300;82,2207
93,7060;0,6534;95,7400;0,6132;82,3448;95,7400;82,3448
93,5540;0,6543;95,3500;0,6176;78,8966;95,3500;78,8966
93,6820;0,6518;95,6800;0,6181;81,4345;95,6800;81,4345
93,7160;0,6512;95,5300;0,6211;80,4690;95,5300;80,4690
93,7520;0,6504;95,3700;0,6274;80,8759;95,3700;80,8759
93,9400;0,6473;95,3900;0,6219;79,9379;95,3900;79,9379
94,0020;0,6440;95,7500;0,6150;82,9034;95,7500;82,9034
93,9340;0,6458;95,7800;0,6114;82,7034;95,7800;82,7034
94,0560;0,6417;95,8600;0,6099;80,8000;95,8600;80,8000
93,9880;0,6436;95,7500;0,6149;82,4759;95,7500;82,4759
94,0020;0,6431;95,8100;0,6060;81,6552;95,8100;81,6552
94,1080;0,6421;95,5500;0,6138;80,5517;95,5500;80,5517
94,2260;0,6386;95,7500;0,6137;82,3034;95,7500;82,3034
94,2380;0,6367;95,7100;0,6135;82,2000;95,7100;82,2000
94,1380;0,6373;96,0600;0,6080;82,5172;96,0600;82,5172
94,4900;0,6332;95,8700;0,6127;80,5034;95,8700;80,5034
94,2260;0,6358;95,7900;0,6107;82,6069;95,7900;82,6069
94,3960;0,6341;96,0800;0,6026;83,2828;96,0800;83,2828
94,4720;0,6305;96,1000;0,6081;81,8828;96,1000;81,8828
94,4700;0,6306;95,8700;0,6096;82,6000;95,8700;82,6000
94,6660;0,6269;96,1600;0,6069;81,0138;96,1600;81,0138
94,4980;0,6299;96,1400;0,5983;83,1448;96,1400;83,1448
94,6820;0,6276;96,1100;0,6033;82,8759;96,1100;82,8759
94,6980;0,6254;96,4000;0,5958;82,6276;96,4000;82,6276
94,8900;0,6234;95,9700;0,6051;83,3172;95,9700;83,3172
94,8680;0,6225;96,1600;0,6022;83,5448;96,1600;83,5448
94,8100;0,6245;96,3000;0,5958;83,2828;96,3000;83,2828
94,8780;0,6211;96,1700;0,5994;82,6276;96,1700;82,6276
94,9360;0,6203;96,2100;0,5991;83,1448;96,2100;83,1448
95,0840;0,6170;96,3100;0,5971;82,4897;96,3100;82,4897
95,0900;0,6183;96,3000;0,5991;82,6345;96,3000;82,6345
95,0620;0,6173;96,3300;0,5975;82,9379;96,3300;82,9379
95,1160;0,6160;96,2900;0,5948;83,9241;96,2900;83,9241
94,8960;0,6212;96,3300;0,5950;83,7103;96,3700;84,5448
94,8360;0,6221;96,1200;0,6038;82,5517;96,3200;84,5655
94,9080;0,6201;96,2600;0,6015;83,4552;96,2200;84,6276
94,7820;0,6251;96,0200;0,6069;82,7655;96,3000;84,1931
94,7660;0,6272;95,8800;0,6064;81,7241;96,4400;83,4966
94,5000;0,6296;96,1200;0,6038;81,9172;96,1400;83,0552
94,6520;0,6280;96,1800;0,6031;82,5310;96,1900;82,7517
94,4780;0,6297;95,8700;0,6099;82,8897;96,1400;83,5862
94,5100;0,6311;96,0500;0,6046;82,2000;96,0700;83,0276
94,6120;0,6293;96,1000;0,6067;82,9034;95,8900;83,1724
94,5680;0,6286;95,8800;0,6079;82,2690;96,2500;82,8345
94,3760;0,6327;95,9700;0,6090;82,1241;95,8100;81,1448
94,4840;0,6311;96,0100;0,6111;82,9310;96,0700;83,0966
94,5920;0,6289;95,9800;0,6098;82,6345;96,0100;82,5655
94,4880;0,6298;95,9900;0,6104;83,1379;96,1100;82,4828
94,7200;0,6280;95,7300;0,6089;82,2552;95,4900;81,9034
94,5140;0,6286;96,0800;0,6022;82,1034;95,6000;81,1448
94,4460;0,6317;95,8800;0,6074;82,4621;95,4100;81,0897
94,5300;0,6307;96,0000;0,6066;82,9931;95,7500;81,0759
94,5140;0,6317;96,1700;0,6054;80,6276;95,3400;81,7655
94,4480;0,6310;95,7200;0,6077;82,0138;94,8600;79,2345
94,6280;0,6285;95,5900;0,6105;81,8138;95,3000;79,2552
94,5960;0,6299;95,9100;0,6049;81,1172;95,4900;81,2000
94,5600;0,6278;95,8400;0,6105;82,0897;94,9100;78,3862
94,6420;0,6281;95,9100;0,6031;82,4207;94,8800;79,1241
94,6220;0,6292;95,7200;0,6157;80,0621;94,5100;77,4207
94,5000;0,6310;95,8400;0,6073;82,3793;94,2000;77,4138
94,6360;0,6285;95,8400;0,6137;81,1103;94,1600;77,8207
94,5280;0,6310;95,9400;0,6157;81,1724;94,6200;78,4345
