train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
52,7800;2,4134;57,0300;2,2142;48,7724;57,0300;48,7724
53,5140;2,3845;49,6500;2,5639;41,5655;49,6500;41,5655
54,4620;2,3549;58,4200;2,1949;51,7517;58,4200;51,7517
54,8420;2,3413;47,9000;2,6775;40,5931;47,9000;40,5931
55,3780;2,3209;62,9000;2,0478;51,4966;62,9000;51,4966
56,3380;2,2938;62,2000;2,0528;53,2345;62,2000;53,2345
56,8760;2,2727;58,6000;2,2265;46,5793;58,6000;46,5793
57,0860;2,2624;60,4300;2,1624;47,0966;60,4300;47,0966
57,8680;2,2474;54,3200;2,3708;45,3793;54,3200;45,3793
58,4740;2,2259;64,5000;1,9932;53,0276;64,5000;53,0276
58,7640;2,2165;65,3000;1,9625;52,6828;65,3000;52,6828
59,3220;2,2029;61,7900;2,0985;50,0207;61,7900;50,0207
59,4200;2,1923;65,5000;1,9470;53,3034;65,5000;53,3034
59,9720;2,1855;65,3200;1,9517;53,4414;65,3200;53,4414
59,7660;2,1829;65,0000;1,9772;53,1379;65,0000;53,1379
60,2780;2,1725;65,5800;1,9434;52,9931;65,5800;52,9931
60,2340;2,1716;65,7800;1,9413;52,9379;65,7800;52,9379
49,3520;2,5250;47,6000;2,6442;37,6966;47,6000;37,6966
48,2260;2,5540;54,3900;2,3109;44,5517;54,3900;44,5517
48,1640;2,5552;50,6200;2,5094;39,3655;50,6200;39,3655
48,4720;2,5472;54,5800;2,3306;42,5655;54,5800;42,5655
48,9640;2,5291;57,2400;2,2004;46,8621;57,2400;46,8621
49,3660;2,5181;44,2300;2,7444;37,8345;44,2300;37,8345
49,6200;2,5074;55,6200;2,3085;45,5931;55,6200;45,5931
49,8040;2,4938;50,8800;2,5228;39,3172;50,8800;39,3172
50,4520;2,4838;40,8000;3,0302;32,1931;40,8000;32,1931
50,7200;2,4737;55,1600;2,2927;42,3241;55,1600;42,3241
51,3220;2,4519;55,4500;2,2896;44,7655;55,4500;44,7655
51,1200;2,4556;34,3900;3,4229;28,5724;34,3900;28,5724
51,7000;2,4306;45,3500;2,8027;42,5862;45,3500;42,5862
52,2280;2,4251;57,4200;2,2413;49,2552;57,4200;49,2552
52,5980;2,4044;53,6500;2,3587;43,6552;53,6500;43,6552
53,1680;2,3905;45,6200;2,7334;36,1724;45,6200;36,1724
53,3780;2,3766;49,2200;2,5815;42,1862;49,2200;42,1862
53,6540;2,3713;59,4500;2,1878;50,6828;59,4500;50,6828
54,6220;2,3480;40,9400;2,9477;33,4828;40,9400;33,4828
54,5100;2,3475;48,8300;2,6138;41,8345;48,8300;41,8345
54,8780;2,3339;57,3500;2,2639;47,3034;57,3500;47,3034
55,5840;2,3172;44,6600;2,8231;38,1862;44,6600;38,1862
55,7240;2,3086;48,7900;2,6020;41,2552;48,7900;41,2552
56,2000;2,2970;47,2200;2,6704;42,2345;47,2200;42,2345
56,5280;2,2845;58,5300;2,2111;46,9241;58,5300;46,9241
56,8860;2,2704;49,8400;2,5870;42,0759;49,8400;42,0759
57,2420;2,2612;47,8400;2,6700;41,3862;47,8400;41,3862
57,5640;2,2506;60,8500;2,1190;49,3862;60,8500;49,3862
58,2740;2,2321;45,2500;2,8510;41,4621;45,2500;41,4621
58,3440;2,2246;60,9100;2,1349;49,7793;60,9100;49,7793
58,7200;2,2122;44,3200;2,8247;41,4069;44,3200;41,4069
59,4120;2,1944;51,0100;2,5759;44,5034;51,0100;44,5034
59,5420;2,1883;61,9600;2,0728;52,0345;61,9600;52,0345
59,9920;2,1776;62,6400;2,0715;49,5862;62,6400;49,5862
60,3300;2,1668;63,5800;2,0362;54,8552;63,5800;54,8552
60,8680;2,1465;49,3200;2,6558;42,3862;49,3200;42,3862
61,2980;2,1312;50,2600;2,6339;43,1241;50,2600;43,1241
61,7980;2,1240;61,7500;2,0979;49,7103;61,7500;49,7103
62,2860;2,1098;47,8800;2,6950;42,8828;47,8800;42,8828
62,1460;2,1056;53,6600;2,4614;47,7379;53,6600;47,7379
63,0120;2,0836;52,8100;2,5048;45,5586;52,8100;45,5586
63,3740;2,0712;55,7500;2,3569;47,7310;55,7500;47,7310
64,0920;2,0559;43,2600;2,9512;39,1172;43,2600;39,1172
64,4480;2,0415;46,3300;2,7321;43,0552;46,3300;43,0552
64,6700;2,0330;65,2300;1,9772;53,6483;65,2300;53,6483
65,0280;2,0226;44,7000;2,8321;39,1103;44,7000;39,1103
65,6360;2,0094;64,7100;2,0002;52,4414;64,7100;52,4414
66,0260;1,9973;60,0200;2,1892;49,7448;60,0200;49,7448
66,4560;1,9826;66,1600;1,9475;55,0414;66,1600;55,0414
66,6000;1,9728;59,8600;2,1774;49,5793;59,8600;49,5793
67,4180;1,9595;49,0600;2,6832;43,1655;49,0600;43,1655
67,5380;1,9504;49,8800;2,7012;44,9241;49,8800;44,9241
68,3100;1,9319;52,9200;2,5230;46,7103;52,9200;46,7103
68,5560;1,9161;54,9100;2,4392;46,3586;54,9100;46,3586
68,4980;1,9155;65,2500;1,9912;54,5034;65,2500;54,5034
69,1740;1,9023;53,8700;2,4697;46,0414;53,8700;46,0414
69,4580;1,8943;52,8200;2,5267;44,5655;52,8200;44,5655
69,8680;1,8838;65,6300;1,9873;52,5448;65,6300;52,5448
70,2300;1,8693;54,6800;2,4413;47,1241;54,6800;47,1241
70,6640;1,8546;59,4000;2,2385;49,6000;59,4000;49,6000
71,0580;1,8464;67,8800;1,8890;56,1793;67,8800;56,1793
70,8400;1,8478;66,0200;1,9598;55,9517;66,0200;55,9517
71,4960;1,8367;65,5700;1,9785;54,3655;65,5700;54,3655
71,7260;1,8214;68,5400;1,8763;57,1241;68,5400;57,1241
71,9920;1,8159;68,2800;1,8726;57,0759;68,2800;57,0759
72,2180;1,8081;68,4800;1,8746;56,0345;68,4800;56,0345
72,4860;1,8019;66,9800;1,9294;55,1862;66,9800;55,1862
72,4260;1,8073;68,0100;1,8712;55,7448;68,0100;55,7448
73,0300;1,7893;68,6900;1,8651;56,2000;68,6900;56,2000
73,0260;1,7851;68,6100;1,8650;56,6414;68,6100;56,6414
72,8760;1,7876;68,6900;1,8668;55,8000;68,6900;55,8000
73,2480;1,7768;68,1800;1,8818;55,6621;68,1800;55,6621
73,6320;1,7708;68,7500;1,8601;56,2138;68,7500;56,2138
73,4780;1,7724;66,0800;1,9711;54,1448;66,0800;54,1448
73,6000;1,7668;68,6000;1,8595;55,8069;68,6000;55,8069
73,8260;1,7687;68,6600;1,8566;56,3241;68,6600;56,3241
73,5580;1,7698;68,8700;1,8558;56,0552;68,8700;56,0552
73,6400;1,7750;68,7200;1,8568;56,3310;68,7200;56,3310
73,6760;1,7686;68,6800;1,8581;56,2414;68,6800;56,2414
73,6620;1,7651;68,7300;1,8585;56,0690;68,7300;56,0690
60,4360;2,1575;47,8100;2,6923;37,9310;47,8100;37,9310
57,9700;2,2346;42,2200;2,9703;35,6828;42,2200;35,6828
57,4540;2,2493;42,3600;3,0294;36,0828;42,3600;36,0828
57,4080;2,2518;40,2400;3,0927;34,7517;40,2400;34,7517
57,1060;2,2533;60,4900;2,1155;50,7931;60,4900;50,7931
57,1360;2,2604;42,5400;2,8902;35,4966;42,5400;35,4966
57,1780;2,2555;50,1100;2,5529;41,1586;50,1100;41,1586
57,7680;2,2478;58,9700;2,2081;48,1724;58,9700;48,1724
57,9380;2,2423;57,8900;2,2519;45,9862;57,8900;45,9862
57,8120;2,2351;58,9900;2,1742;45,3034;58,9900;45,3034
57,9300;2,2411;50,6300;2,5796;40,8069;50,6300;40,8069
58,3400;2,2349;50,4900;2,5661;40,3310;50,4900;40,3310
58,5800;2,2226;44,4800;2,8993;37,8552;44,4800;37,8552
58,5020;2,2230;45,3200;2,8194;37,7793;45,3200;37,7793
58,5580;2,2133;46,0100;2,7692;39,9241;46,0100;39,9241
58,5080;2,2193;46,8200;2,7607;39,7241;46,8200;39,7241
58,7220;2,2122;45,2400;2,8274;42,0690;45,2400;42,0690
59,2020;2,1987;60,5600;2,1506;52,8345;60,5600;52,8345
59,0220;2,2014;60,0100;2,1579;49,1379;60,0100;49,1379
59,5500;2,1889;61,3400;2,1242;45,9034;61,3400;45,9034
59,7280;2,1884;45,9800;2,7751;40,0276;45,9800;40,0276
59,5660;2,1848;43,8900;2,8383;39,0138;43,8900;39,0138
59,6780;2,1798;42,0600;2,9653;34,8207;42,0600;34,8207
60,0380;2,1714;47,2900;2,7525;37,1931;47,2900;37,1931
60,1820;2,1654;45,0100;2,8420;37,3931;45,0100;37,3931
60,3240;2,1650;55,4400;2,3550;46,4690;55,4400;46,4690
60,5180;2,1577;59,7000;2,1723;50,0759;59,7000;50,0759
60,7420;2,1521;44,4300;2,7783;39,3517;44,4300;39,3517
60,9380;2,1489;52,8600;2,4647;40,7379;52,8600;40,7379
60,8380;2,1504;49,5600;2,6469;40,3241;49,5600;40,3241
61,2220;2,1408;43,8900;2,8448;36,8897;43,8900;36,8897
61,2300;2,1343;46,1200;2,7145;38,4828;46,1200;38,4828
61,3840;2,1314;42,1500;2,9601;36,3724;42,1500;36,3724
61,4200;2,1266;44,5000;2,8336;35,5103;44,5000;35,5103
61,7220;2,1204;53,9300;2,4594;43,3379;53,9300;43,3379
61,6800;2,1198;55,5700;2,4003;44,3379;55,5700;44,3379
61,8020;2,1162;61,2900;2,1163;50,0207;61,2900;50,0207
62,3900;2,1056;41,2600;2,9883;37,4069;41,2600;37,4069
62,2100;2,1049;47,9600;2,6773;38,7724;47,9600;38,7724
62,3720;2,0974;60,9700;2,1317;51,0069;60,9700;51,0069
62,6280;2,0945;45,1100;2,9193;38,9862;45,1100;38,9862
62,9520;2,0863;45,7400;2,8023;38,4690;45,7400;38,4690
63,1620;2,0757;47,0300;2,7680;40,0966;47,0300;40,0966
62,9400;2,0780;42,4000;3,0356;35,9448;42,4000;35,9448
63,4580;2,0752;45,9100;2,7907;41,2483;45,9100;41,2483
63,3620;2,0699;44,6200;2,9041;39,5034;44,6200;39,5034
63,3300;2,0670;45,9300;2,8099;37,9655;45,9300;37,9655
63,8700;2,0533;49,5400;2,6451;42,3517;49,5400;42,3517
64,1100;2,0491;52,0600;2,5295;45,4552;52,0600;45,4552
64,6040;2,0348;55,9500;2,3827;44,0552;55,9500;44,0552
64,8680;2,0310;44,2500;2,8449;37,3172;44,2500;37,3172
64,6020;2,0272;45,4500;2,8140;40,0759;45,4500;40,0759
64,7980;2,0300;48,2400;2,7202;43,2069;48,2400;43,2069
64,8260;2,0218;46,7700;2,7406;41,5448;46,7700;41,5448
65,1920;2,0134;52,8500;2,4777;44,8828;52,8500;44,8828
65,3100;2,0121;44,4900;2,9397;38,2759;44,4900;38,2759
65,4680;2,0092;51,1500;2,5498;41,4069;51,1500;41,4069
65,5120;2,0108;46,7700;2,7177;40,8414;46,7700;40,8414
66,1940;1,9863;49,2400;2,6725;41,5310;49,2400;41,5310
66,0340;1,9896;64,6500;2,0188;52,5586;64,6500;52,5586
66,3700;1,9812;62,4300;2,1173;49,6759;62,4300;49,6759
66,4740;1,9725;64,7100;2,0275;50,5241;64,7100;50,5241
66,4660;1,9715;43,1200;3,0350;39,2000;43,1200;39,2000
67,0360;1,9614;63,9500;2,0401;53,8069;63,9500;53,8069
66,9880;1,9637;47,7900;2,7059;42,2897;47,7900;42,2897
67,3180;1,9521;42,5300;3,0235;36,8000;42,5300;36,8000
67,4440;1,9440;46,6700;2,7399;42,8483;46,6700;42,8483
67,3780;1,9489;64,3700;2,0339;55,1448;64,3700;55,1448
67,6020;1,9415;50,0600;2,6347;41,3517;50,0600;41,3517
72,6660;1,7559;72,5100;1,7278;55,7724;72,5100;55,7724
74,5740;1,6931;71,8000;1,7545;55,5517;71,8000;55,5517
75,0960;1,6737;72,4100;1,7403;56,7862;72,4100;56,7862
75,6280;1,6610;73,8200;1,7023;57,8621;73,8200;57,8621
76,1760;1,6414;73,3600;1,7276;59,7448;73,3600;59,7448
76,3240;1,6353;72,4400;1,7375;56,9517;72,4400;56,9517
76,9780;1,6200;72,5600;1,7372;56,6207;72,5600;56,6207
77,2720;1,6131;73,1400;1,7163;55,2966;73,1400;55,2966
77,7980;1,6009;73,3200;1,6975;58,4552;73,3200;58,4552
77,6780;1,5971;73,2800;1,7041;58,1310;73,2800;58,1310
