train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
56,9280;2,2046;65,1100;2,0179;45,7103;65,1100;45,7103
57,6380;2,1876;67,0500;1,9695;44,1103;67,0500;44,1103
58,1780;2,1636;66,8800;1,9975;45,1172;66,8800;45,1172
59,0040;2,1390;68,7100;1,8882;46,1931;68,7100;46,1931
59,8260;2,1127;68,2000;1,9208;48,9034;68,2000;48,9034
60,3420;2,0986;69,2700;1,8821;47,6966;69,2700;47,6966
61,0020;2,0731;70,2700;1,8690;49,9586;70,2700;49,9586
61,7360;2,0443;69,9500;1,8826;48,4276;69,9500;48,4276
62,4100;2,0255;70,5800;1,8591;47,8414;70,5800;47,8414
63,1700;2,0011;71,3200;1,8164;49,9103;71,3200;49,9103
63,8780;1,9818;70,9400;1,8402;49,2759;70,9400;49,2759
64,4480;1,9621;71,4100;1,8587;49,3655;71,4100;49,3655
64,9240;1,9380;71,5400;1,7901;50,1448;71,5400;50,1448
66,0100;1,9180;72,6900;1,8035;50,8276;72,6900;50,8276
66,5760;1,8939;73,2600;1,7798;50,9517;73,2600;50,9517
67,1480;1,8774;73,1500;1,7647;52,0207;73,1500;52,0207
67,8620;1,8556;74,0200;1,7440;52,5103;74,0200;52,5103
68,3460;1,8405;74,9200;1,7166;51,0483;74,9200;51,0483
69,1780;1,8110;74,3700;1,7319;52,8552;74,3700;52,8552
69,9460;1,7963;75,1700;1,6994;53,5793;75,1700;53,5793
70,4040;1,7802;75,1400;1,7099;51,9655;75,1400;51,9655
70,7880;1,7655;75,6000;1,6961;52,6828;75,6000;52,6828
71,3260;1,7482;76,1400;1,7059;51,1793;76,1400;51,1793
71,7500;1,7382;75,7200;1,6936;52,6897;75,7200;52,6897
72,1980;1,7222;76,2100;1,6808;52,8483;76,2100;52,8483
72,4840;1,7105;76,5000;1,6893;54,1103;76,5000;54,1103
72,9780;1,7027;76,3700;1,6803;52,9448;76,3700;52,9448
73,1840;1,6928;76,6200;1,6681;54,1862;76,6200;54,1862
73,0720;1,6924;76,7800;1,6629;53,8828;76,7800;53,8828
73,6120;1,6856;76,7200;1,6698;53,7862;76,7200;53,7862
73,5860;1,6833;76,4800;1,6734;53,3103;76,4800;53,3103
62,2400;2,0283;69,5600;1,8958;46,5517;69,5600;46,5517
60,9140;2,0696;68,4500;1,9048;48,0828;68,4500;48,0828
61,0680;2,0720;68,4500;1,9154;44,1172;68,4500;44,1172
61,5780;2,0545;69,0100;1,8903;45,5724;69,0100;45,5724
61,5860;2,0497;69,0400;1,8840;47,5172;69,0400;47,5172
62,0180;2,0409;68,8600;1,9138;47,5586;68,8600;47,5586
61,8980;2,0401;69,0600;1,8709;45,9793;69,0600;45,9793
62,6940;2,0229;71,1200;1,8660;51,6828;71,1200;51,6828
62,7460;2,0134;70,3200;1,8657;49,5586;70,3200;49,5586
63,2140;2,0021;70,8400;1,8401;47,8552;70,8400;47,8552
63,2680;1,9931;70,3800;1,8474;46,7172;70,3800;46,7172
63,7640;1,9798;72,4400;1,8007;49,5103;72,4400;49,5103
64,1920;1,9746;70,7300;1,8744;49,4690;70,7300;49,4690
64,1380;1,9658;71,1700;1,8232;48,4276;71,1700;48,4276
64,5200;1,9545;71,6600;1,7895;51,0552;71,6600;51,0552
65,0060;1,9425;72,4100;1,8033;51,2552;72,4100;51,2552
65,2040;1,9325;72,4500;1,8379;50,3793;72,4500;50,3793
65,8280;1,9168;71,7400;1,7835;51,6552;71,7400;51,6552
65,7240;1,9176;72,8500;1,7729;48,7310;72,8500;48,7310
66,3580;1,9023;72,0800;1,7929;50,0552;72,0800;50,0552
66,4580;1,8896;72,6100;1,7790;48,2138;72,6100;48,2138
66,9700;1,8799;72,7400;1,7753;49,6069;72,7400;49,6069
67,5740;1,8622;71,5600;1,7910;49,4897;71,5600;49,4897
67,2760;1,8725;73,8200;1,7222;51,1172;73,8200;51,1172
67,5900;1,8556;73,0100;1,7679;52,1034;73,0100;52,1034
67,8540;1,8491;73,8400;1,7386;51,4414;73,8400;51,4414
68,6100;1,8288;74,0300;1,7184;53,6069;74,0300;53,6069
68,4320;1,8257;74,7300;1,7415;50,8759;74,7300;50,8759
69,0840;1,8156;74,6200;1,7300;53,1034;74,6200;53,1034
69,5360;1,8001;74,0700;1,7226;51,1379;74,0700;51,1379
69,9780;1,7893;75,7000;1,6943;50,8690;75,7000;50,8690
70,0780;1,7790;75,0900;1,6788;49,4000;75,0900;49,4000
70,5040;1,7709;74,9900;1,6934;53,2552;74,9900;53,2552
70,7360;1,7628;74,3900;1,6957;50,3103;74,3900;50,3103
70,9820;1,7528;75,4400;1,6893;52,4069;75,4400;52,4069
71,3940;1,7433;74,7600;1,7126;51,4759;74,7600;51,4759
71,7920;1,7323;75,9600;1,6728;53,2138;75,9600;53,2138
72,0760;1,7211;76,3800;1,6601;51,4897;76,3800;51,4897
72,3880;1,7110;76,3900;1,6498;54,2483;76,3900;54,2483
72,7860;1,6963;76,4200;1,6462;55,0828;76,4200;55,0828
73,4080;1,6869;76,2100;1,6631;53,5241;76,2100;53,5241
73,4560;1,6781;75,9000;1,6421;53,3448;75,9000;53,3448
73,8300;1,6693;76,9000;1,6386;54,2207;76,9000;54,2207
74,2520;1,6599;76,9900;1,6277;53,3586;76,9900;53,3586
74,5860;1,6519;77,2100;1,6264;53,1724;77,2100;53,1724
74,8540;1,6353;76,9500;1,6115;54,6276;76,9500;54,6276
75,0260;1,6300;77,4400;1,6061;53,0897;77,4400;53,0897
75,5780;1,6159;77,8100;1,5941;54,5034;77,8100;54,5034
75,5900;1,6123;77,2900;1,6208;54,3034;77,2900;54,3034
75,9480;1,6029;77,1600;1,5986;53,1241;77,1600;53,1241
76,4060;1,5903;78,2700;1,5871;54,2759;78,2700;54,2759
76,8560;1,5769;78,2200;1,5828;54,9172;78,2200;54,9172
77,2380;1,5678;77,9700;1,5756;54,4552;77,9700;54,4552
77,5340;1,5583;78,6100;1,5763;55,0552;78,6100;55,0552
77,7960;1,5495;78,2100;1,5627;54,7517;78,2100;54,7517
77,9920;1,5434;78,9400;1,5550;54,4207;78,9400;54,4207
78,3680;1,5380;78,9200;1,5564;56,0759;78,9200;56,0759
78,5780;1,5295;79,3800;1,5400;55,4966;79,3800;55,4966
78,8820;1,5209;79,2900;1,5562;53,7655;79,2900;53,7655
79,0600;1,5088;79,3500;1,5381;55,5379;79,3500;55,5379
79,4380;1,5001;79,5700;1,5400;55,3241;79,5700;55,3241
79,7900;1,4931;79,4500;1,5343;55,9310;79,4500;55,9310
80,0060;1,4845;79,4200;1,5440;55,0345;79,4200;55,0345
80,0640;1,4813;79,8400;1,5178;55,5862;79,8400;55,5862
80,2560;1,4718;79,9200;1,5258;57,7241;79,9200;57,7241
80,7140;1,4614;79,6500;1,5306;55,7517;79,6500;55,7517
80,4660;1,4740;79,6000;1,5470;55,7724;79,6600;55,6552
80,4380;1,4742;79,3600;1,5457;56,1379;79,9600;55,5241
80,1840;1,4800;79,3900;1,5382;56,2828;79,9600;56,9862
79,6700;1,4930;78,9900;1,5452;56,1655;79,7000;56,3655
79,2540;1,5039;78,8100;1,5563;56,8690;79,8000;56,6483
79,3820;1,5029;78,8900;1,5533;55,6759;79,9300;55,6897
79,4020;1,5041;79,2100;1,5430;56,5379;80,1600;57,0759
79,5640;1,4979;79,0200;1,5567;55,9310;79,7000;57,8897
79,3920;1,5060;79,1300;1,5478;55,7793;79,9500;56,8483
79,3960;1,5037;78,9800;1,5393;54,4414;79,6400;57,1034
79,3900;1,4997;78,9200;1,5427;55,0966;79,3600;56,9517
79,2120;1,5072;79,3400;1,5405;56,6759;79,4300;56,9586
79,4480;1,5013;79,5800;1,5364;56,6621;79,3300;56,4414
79,3880;1,5009;79,1600;1,5531;57,2138;79,6200;56,4207
