train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
5,0920;4,3693;9,9000;4,2835;10,3586;9,9000;10,3586
10,5640;4,0668;16,8700;3,7224;12,0759;16,8700;12,0759
16,5120;3,7650;25,5700;3,3157;21,0069;25,5700;21,0069
21,7420;3,5277;32,0300;3,1234;29,3793;32,0300;29,3793
26,4680;3,3320;39,7100;2,8104;28,6414;39,7100;28,6414
30,3780;3,1844;42,4700;2,7392;32,9655;42,4700;32,9655
33,6040;3,0701;44,5300;2,7000;33,7448;44,5300;33,7448
