;config_550_avg
Standard_Acc;83,3500
RMSCE;0,0229
gaussian_noise;72,0120
shot_noise;74,7520
impulse_noise;81,6000
defocus_blur;78,3920
glass_blur;67,6420
motion_blur;73,8920
zoom_blur;75,4580
snow;74,7340
frost;75,4160
fog;76,6380
brightness;81,8980
contrast;77,1280
elastic_transform;74,1600
pixelate;73,2780
jpeg_compression;65,4360
speckle_noise;75,1240
gaussian_blur;76,1260
spatter;76,7460
saturate;77,8960
blue_noise;70,1540
brownish_noise;46,8200
checkerboard_cutout;70,3460
circular_motion_blur;77,0560
inverse_sparkles;48,8540
lines;59,2380
pinch_and_twirl;77,5080
ripple;68,7540
sparkles;70,3140
transverse_chromatic_abberation;55,2220
Acc_C-all-19;75,1752
Acc_C-original-15;74,8291
Acc_C-bar-10;64,4266
Acc_all-ex-pixelwise-noise-24;70,7897
RMSCE_C;0,0544
Combined_Noise;78,2100
