time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
22,1424;11,9900;3,9634;16,1100;3,9179;12,9241;16,1100;12,9241
44,9830;30,5980;3,1958;28,2800;3,4040;21,0828;28,2800;21,0828
66,1268;44,8680;2,6787;34,6900;3,3752;27,1793;34,6900;27,1793
88,5956;54,6120;2,3610;35,6400;3,4049;24,8621;35,6400;24,8621
110,0229;61,0780;2,1541;44,8100;2,8664;31,6759;44,8100;31,6759
132,3254;64,8880;2,0241;45,3200;2,8073;30,5379;45,3200;30,5379
153,2476;68,3600;1,9111;50,7400;2,6490;34,3379;50,7400;34,3379
174,7303;70,6220;1,8352;52,8600;2,6221;34,3586;52,8600;34,3586
196,0235;72,9160;1,7701;54,4000;2,5972;38,5793;54,4000;38,5793
219,1569;74,7840;1,7013;55,7800;2,4506;36,1724;55,7800;36,1724
242,1200;76,4440;1,6458;56,3100;2,4469;38,4000;56,3100;38,4000
264,5743;77,4140;1,6114;57,5600;2,4173;37,8552;57,5600;37,8552
286,6848;79,0320;1,5612;58,4300;2,4246;39,5793;58,4300;39,5793
309,8675;80,0680;1,5232;60,0200;2,3059;40,2897;60,0200;40,2897
332,1616;81,0980;1,4914;61,5600;2,2826;41,4414;61,5600;41,4414
353,7919;82,0300;1,4601;62,3000;2,2137;41,8138;62,3000;41,8138
375,7546;82,8420;1,4317;62,6900;2,2020;42,5103;62,6900;42,5103
397,8547;83,7420;1,4053;63,2300;2,1940;42,8207;63,2300;42,8207
419,4990;83,7260;1,4026;63,4300;2,1687;42,4483;63,4300;42,4483
441,5333;83,9260;1,3962;63,8200;2,1681;42,4966;63,8200;42,4966
464,3526;75,5360;1,6604;55,4300;2,5268;36,2207;55,4300;36,2207
485,9400;75,8360;1,6585;53,1300;2,6082;35,8621;53,1300;35,8621
508,7412;76,2920;1,6344;56,8500;2,4514;36,0069;56,8500;36,0069
531,4842;77,1340;1,6080;56,8200;2,4862;36,9793;56,8200;36,9793
553,7332;77,7860;1,5882;58,6000;2,4250;40,4690;58,6000;40,4690
576,0902;78,6300;1,5540;58,7100;2,3756;39,8759;58,7100;39,8759
598,7786;79,2800;1,5322;59,0900;2,3859;40,2414;59,0900;40,2414
621,2459;79,9420;1,5169;59,5300;2,3208;40,8207;59,5300;40,8207
643,2595;80,3080;1,4943;62,3600;2,3154;43,4138;62,3600;43,4138
665,6653;80,8500;1,4774;61,8400;2,2303;38,9379;61,8400;38,9379
688,2742;81,4780;1,4568;62,2000;2,2093;41,8138;62,2000;41,8138
709,8647;81,9040;1,4420;61,5900;2,2338;41,7379;61,5900;41,7379
732,3847;82,3740;1,4253;62,9300;2,1942;41,4207;62,9300;41,4207
