train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
79,3500;1,4852;79,0600;1,4675;62,4069;79,0600;62,4069
79,1780;1,4938;79,2300;1,4643;62,7310;79,2300;62,7310
79,1020;1,4923;79,6600;1,4563;62,5103;79,6600;62,5103
79,4600;1,4800;79,8200;1,4625;62,6483;79,8200;62,6483
78,9840;1,4932;79,3600;1,4553;62,9241;79,3600;62,9241
80,2240;1,4599;79,8000;1,4524;61,5103;79,8000;61,5103
79,8660;1,4668;79,7400;1,4451;62,2138;79,7400;62,2138
79,6740;1,4738;79,4200;1,4593;62,2138;79,4200;62,2138
79,9440;1,4683;79,6500;1,4467;63,3724;79,6500;63,3724
79,8220;1,4703;79,9100;1,4367;63,1034;79,9100;63,1034
80,4380;1,4483;80,0900;1,4400;63,2621;80,0900;63,2621
80,4980;1,4541;79,9500;1,4391;63,9241;79,9500;63,9241
80,0700;1,4621;80,0400;1,4413;62,6621;80,0400;62,6621
80,2960;1,4546;80,0300;1,4353;62,6552;80,0300;62,6552
80,7300;1,4394;79,9600;1,4404;63,4138;79,9600;63,4138
80,9020;1,4385;79,9600;1,4337;63,5103;79,9600;63,5103
80,5960;1,4439;80,2900;1,4298;63,9862;80,2900;63,9862
80,8140;1,4386;80,3600;1,4228;63,9931;80,3600;63,9931
80,9900;1,4337;80,1300;1,4299;63,3379;80,1300;63,3379
80,7180;1,4388;80,2300;1,4319;63,4552;80,2300;63,4552
81,3260;1,4257;80,2500;1,4249;62,9862;80,2500;62,9862
80,5220;1,4441;80,2200;1,4279;63,2828;80,2200;63,2828
81,3920;1,4202;80,2200;1,4296;62,8207;80,2200;62,8207
80,7280;1,4348;80,2200;1,4238;63,2345;80,2200;63,2345
80,9160;1,4331;80,2700;1,4212;63,2828;80,2700;63,2828
80,9620;1,4314;80,2500;1,4256;63,2483;80,2500;63,2483
81,2580;1,4215;80,1600;1,4195;63,2483;80,1600;63,2483
81,2940;1,4259;80,1900;1,4231;63,1448;80,1900;63,1448
81,1760;1,4272;80,3300;1,4217;63,3241;80,3300;63,3241
81,1440;1,4266;80,3100;1,4234;63,1655;80,3100;63,1655
81,5840;1,4158;80,1600;1,4238;63,4069;80,1600;63,4069
81,5800;1,4130;80,3400;1,4239;63,3241;80,3400;63,3241
72,8980;1,6948;72,6200;1,7050;60,3724;72,6200;60,3724
70,9880;1,7594;72,9100;1,6727;53,2552;72,9100;53,2552
70,8560;1,7557;72,7700;1,6826;57,6897;72,7700;57,6897
70,2960;1,7785;73,0800;1,7052;59,6069;73,0800;59,6069
70,4320;1,7713;71,9900;1,7282;58,8000;71,9900;58,8000
70,7320;1,7695;72,6900;1,6889;58,1931;72,6900;58,1931
70,5340;1,7687;73,4700;1,6529;58,8414;73,4700;58,8414
70,7760;1,7717;72,5700;1,6940;58,5103;72,5700;58,5103
70,8120;1,7719;71,5600;1,7159;57,5793;71,5600;57,5793
71,1100;1,7550;72,9100;1,7005;57,4276;72,9100;57,4276
71,2360;1,7616;73,0500;1,6749;57,8000;73,0500;57,8000
70,7920;1,7686;73,0700;1,6716;59,4828;73,0700;59,4828
70,9740;1,7626;73,0200;1,6838;60,2690;73,0200;60,2690
70,4140;1,7701;72,7700;1,6723;57,2966;72,7700;57,2966
71,4700;1,7430;72,8400;1,6978;56,9034;72,8400;56,9034
71,4600;1,7385;71,3000;1,7201;55,7931;71,3000;55,7931
71,2780;1,7479;72,8300;1,7082;57,1862;72,8300;57,1862
71,1240;1,7546;73,7700;1,6661;59,2207;73,7700;59,2207
70,6420;1,7636;73,5500;1,6620;56,8690;73,5500;56,8690
71,6940;1,7339;73,6500;1,6746;56,3448;73,6500;56,3448
71,8600;1,7281;73,5300;1,6551;58,3862;73,5300;58,3862
71,5000;1,7525;72,6200;1,6794;56,3172;72,6200;56,3172
71,8520;1,7256;73,4300;1,6656;56,7034;73,4300;56,7034
72,2020;1,7146;73,3000;1,6593;59,4483;73,3000;59,4483
72,1540;1,7191;72,3800;1,7137;60,9379;72,3800;60,9379
71,7460;1,7376;73,3700;1,6630;58,0069;73,3700;58,0069
71,9540;1,7262;73,9300;1,6574;61,8966;73,9300;61,8966
72,1920;1,7183;74,2400;1,6368;62,2345;74,2400;62,2345
71,8660;1,7237;74,4200;1,6172;58,4828;74,4200;58,4828
72,7200;1,7001;73,4300;1,6523;55,6621;73,4300;55,6621
72,2900;1,7181;74,2900;1,6278;55,5310;74,2900;55,5310
72,5300;1,7045;74,1500;1,6563;54,8345;74,1500;54,8345
72,5840;1,7045;74,1100;1,6362;58,3793;74,1100;58,3793
72,5940;1,7118;74,1800;1,6446;56,3655;74,1800;56,3655
72,6240;1,7038;74,1800;1,6334;56,0621;74,1800;56,0621
72,4640;1,7099;74,3200;1,6462;59,1517;74,3200;59,1517
72,3880;1,7052;74,2000;1,6256;56,5448;74,2000;56,5448
72,2840;1,7120;75,1200;1,6150;57,7793;75,1200;57,7793
72,9960;1,6928;74,8700;1,6356;57,6828;74,8700;57,6828
73,2880;1,6819;74,9000;1,6258;55,7034;74,9000;55,7034
73,1760;1,6881;74,1700;1,6417;56,4897;74,1700;56,4897
73,2620;1,6838;75,4600;1,6114;57,3862;75,4600;57,3862
72,4140;1,7033;74,0300;1,6621;58,3724;74,0300;58,3724
72,9800;1,6886;75,2400;1,6025;59,5379;75,2400;59,5379
73,6320;1,6722;72,6600;1,6653;56,2483;72,6600;56,2483
73,1500;1,6786;75,1400;1,5972;61,1241;75,1400;61,1241
72,8840;1,6925;74,1700;1,6245;61,3862;74,1700;61,3862
73,3520;1,6762;74,7500;1,6050;59,5931;74,7500;59,5931
72,6740;1,6947;75,0600;1,5963;61,3379;75,0600;61,3379
73,7960;1,6606;75,6300;1,5808;57,6828;75,6300;57,6828
73,2320;1,6781;75,6300;1,5954;59,3862;75,6300;59,3862
73,4020;1,6731;74,7200;1,6060;59,7241;74,7200;59,7241
73,4760;1,6709;75,0500;1,6279;58,9931;75,0500;58,9931
73,1840;1,6820;76,3900;1,5609;59,7103;76,3900;59,7103
73,9320;1,6563;75,1900;1,6021;59,8276;75,1900;59,8276
73,4680;1,6682;74,0300;1,6287;59,4207;74,0300;59,4207
73,9840;1,6568;75,1300;1,6055;57,0690;75,1300;57,0690
73,0360;1,6825;75,5200;1,5821;57,7793;75,5200;57,7793
73,4360;1,6704;75,2900;1,5928;59,6759;75,2900;59,6759
74,1220;1,6442;74,4700;1,6176;55,8138;74,4700;55,8138
74,0040;1,6519;75,8600;1,5766;60,8483;75,8600;60,8483
73,8260;1,6519;74,7300;1,6116;60,2621;74,7300;60,2621
74,1800;1,6456;75,6300;1,5814;58,2966;75,6300;58,2966
74,3240;1,6425;75,1400;1,6044;60,6759;75,1400;60,6759
74,3760;1,6441;75,8700;1,6005;58,5931;75,8700;58,5931
74,1260;1,6457;75,7800;1,5803;61,7931;75,7800;61,7931
74,4380;1,6407;75,1000;1,6160;59,6759;75,1000;59,6759
74,3480;1,6397;76,0500;1,5764;62,3586;76,0500;62,3586
74,8460;1,6290;75,4400;1,6124;63,7793;75,4400;63,7793
74,4780;1,6369;75,8100;1,5839;60,7379;75,8100;60,7379
74,8760;1,6272;76,2100;1,5716;63,5448;76,2100;63,5448
74,9160;1,6220;76,8400;1,5497;60,9655;76,8400;60,9655
74,4380;1,6340;75,7300;1,5813;58,7310;75,7300;58,7310
74,5260;1,6329;75,5800;1,6037;59,9241;75,5800;59,9241
74,3140;1,6435;75,9100;1,5783;61,3310;75,9100;61,3310
74,8120;1,6247;75,9400;1,5827;61,5862;75,9400;61,5862
74,7440;1,6289;76,5700;1,5546;61,1103;76,5700;61,1103
75,3420;1,6123;75,9400;1,5720;59,0345;75,9400;59,0345
74,8700;1,6250;76,6000;1,5789;59,2000;76,6000;59,2000
75,1860;1,6103;76,2200;1,5731;60,6414;76,2200;60,6414
74,8800;1,6243;76,5000;1,5721;60,2690;76,5000;60,2690
74,8340;1,6177;76,5200;1,5553;60,6069;76,5200;60,6069
75,5400;1,6024;76,7100;1,5578;61,4483;76,7100;61,4483
75,1100;1,6125;76,2100;1,5807;59,8759;76,2100;59,8759
75,9820;1,5885;76,4200;1,5576;63,0207;76,4200;63,0207
75,8360;1,5912;75,0000;1,6236;59,2828;75,0000;59,2828
75,4760;1,5971;76,1800;1,5747;60,9448;76,1800;60,9448
75,6860;1,5911;76,9900;1,5676;62,1793;76,9900;62,1793
75,7360;1,5912;77,3700;1,5309;62,3310;77,3700;62,3310
75,6620;1,5946;75,6800;1,5985;61,5103;75,6800;61,5103
75,6520;1,5917;77,4300;1,5283;60,3172;77,4300;60,3172
75,3900;1,6006;76,1900;1,5574;59,8483;76,1900;59,8483
76,0560;1,5923;77,1900;1,5490;63,1310;77,1900;63,1310
76,1820;1,5795;77,0900;1,5383;61,4897;77,0900;61,4897
76,5340;1,5712;77,4700;1,5327;59,8897;77,4700;59,8897
76,3940;1,5749;76,5900;1,5583;60,2414;76,5900;60,2414
76,1820;1,5765;76,6500;1,5403;60,8483;76,6500;60,8483
76,3680;1,5716;77,5500;1,5173;63,8000;77,5500;63,8000
76,0740;1,5841;77,2800;1,5365;64,1862;77,2800;64,1862
76,2980;1,5693;76,7000;1,5640;63,9586;76,7000;63,9586
76,9680;1,5533;77,1100;1,5301;60,6483;77,1100;60,6483
76,9300;1,5566;77,2100;1,5526;58,9931;77,2100;58,9931
76,8980;1,5576;77,0500;1,5243;61,2621;77,0500;61,2621
76,7780;1,5535;76,4600;1,5648;60,3655;76,4600;60,3655
76,6820;1,5620;77,1300;1,5273;63,0276;77,1300;63,0276
76,4520;1,5704;77,9100;1,5126;61,6759;77,9100;61,6759
76,7220;1,5603;77,4200;1,5166;64,4690;77,4200;64,4690
76,9000;1,5538;77,2700;1,5326;60,4966;77,2700;60,4966
77,0460;1,5521;77,6300;1,5170;60,9034;77,6300;60,9034
77,5960;1,5322;77,4900;1,5158;60,6069;77,4900;60,6069
77,0820;1,5527;77,5400;1,5259;61,9310;77,5400;61,9310
77,1320;1,5491;78,0600;1,4889;61,4759;78,0600;61,4759
77,7260;1,5321;77,5700;1,5250;63,3034;77,5700;63,3034
77,7940;1,5271;76,8800;1,5400;60,1379;76,8800;60,1379
77,9700;1,5192;77,8100;1,5205;62,9448;77,8100;62,9448
77,8260;1,5262;78,4200;1,5045;63,6000;78,4200;63,6000
78,1120;1,5189;78,1100;1,4983;61,5931;78,1100;61,5931
78,0060;1,5139;77,7100;1,5024;62,1931;77,7100;62,1931
77,9040;1,5269;78,7400;1,4969;62,3034;78,7400;62,3034
77,7920;1,5196;77,9200;1,5085;62,8621;77,9200;62,8621
78,0180;1,5144;78,0800;1,5061;60,0759;78,0800;60,0759
77,5560;1,5260;78,0100;1,5037;61,8207;78,0100;61,8207
78,4840;1,5048;77,5700;1,5191;62,2690;77,5700;62,2690
78,3620;1,5079;78,5500;1,4929;62,1379;78,5500;62,1379
78,0220;1,5190;78,5300;1,5018;62,9103;78,5300;62,9103
78,6520;1,4957;78,5200;1,4757;62,4897;78,5200;62,4897
77,9500;1,5173;78,2200;1,4809;62,0138;78,2200;62,0138
78,2140;1,5108;78,7800;1,4723;63,4000;78,7800;63,4000
78,3340;1,5068;78,8800;1,4860;65,0414;78,8800;65,0414
78,9220;1,4893;78,5200;1,4842;62,6207;78,5200;62,6207
78,7120;1,4921;79,1900;1,4695;62,5862;79,1900;62,5862
78,7320;1,4951;79,0700;1,4701;61,3310;79,0700;61,3310
79,2520;1,4791;79,4500;1,4639;62,3379;79,4500;62,3379
79,0900;1,4857;79,0000;1,4822;63,1310;79,0000;63,1310
79,2480;1,4793;78,9500;1,4781;63,3586;78,9500;63,3586
79,1160;1,4830;79,1300;1,4578;63,3793;79,1300;63,3793
79,5180;1,4716;79,4900;1,4601;63,1793;79,4900;63,1793
79,6600;1,4741;79,4500;1,4498;61,8207;79,4500;61,8207
79,4080;1,4728;78,4600;1,4811;61,9517;78,4600;61,9517
79,4340;1,4715;79,8000;1,4736;62,3862;79,8000;62,3862
79,6060;1,4686;79,2000;1,4673;63,3448;79,2000;63,3448
79,1740;1,4746;78,6700;1,4607;65,2276;78,6700;65,2276
79,8140;1,4562;78,7600;1,4878;62,2690;78,7600;62,2690
79,5560;1,4665;79,7900;1,4390;63,5034;79,7900;63,5034
79,3360;1,4731;79,7400;1,4476;62,5379;79,7400;62,5379
79,6320;1,4638;79,1400;1,4549;62,1586;79,1400;62,1586
79,4060;1,4665;78,6900;1,4652;66,0828;78,6900;66,0828
80,2140;1,4473;79,7000;1,4447;64,2345;79,7000;64,2345
80,1380;1,4501;79,1900;1,4642;64,1034;79,1900;64,1034
80,4440;1,4437;80,0500;1,4270;63,6828;80,0500;63,6828
80,5260;1,4363;79,8300;1,4307;62,4000;79,8300;62,4000
80,2680;1,4454;80,0400;1,4366;64,3310;80,0400;64,3310
80,2940;1,4393;80,3900;1,4304;63,7310;80,3900;63,7310
80,4120;1,4378;80,2900;1,4334;64,6759;80,2900;64,6759
80,6480;1,4289;79,9800;1,4534;63,5448;79,9800;63,5448
80,3380;1,4419;79,9100;1,4453;64,2276;79,9100;64,2276
80,7140;1,4263;80,1300;1,4205;65,3241;80,1300;65,3241
80,9400;1,4280;80,4900;1,4286;63,8759;80,4900;63,8759
80,6540;1,4312;80,2100;1,4268;65,0414;80,2100;65,0414
80,7320;1,4260;80,4600;1,4310;64,5241;80,4600;64,5241
80,9200;1,4279;80,6700;1,4291;65,2276;80,6700;65,2276
81,4460;1,4052;80,2500;1,4295;65,1034;80,2500;65,1034
81,0080;1,4173;80,5000;1,4332;65,5034;80,5000;65,5034
81,7020;1,4014;80,3800;1,4236;64,8690;80,3800;64,8690
81,4440;1,4039;80,5900;1,4315;65,7655;80,5900;65,7655
81,7400;1,3972;80,7400;1,4256;65,8276;80,7400;65,8276
81,3080;1,4116;80,6800;1,4256;64,1379;80,6800;64,1379
81,4700;1,4008;80,7600;1,4285;64,0483;80,7600;64,0483
82,0240;1,3872;80,9800;1,4154;64,9724;80,9800;64,9724
81,8360;1,3908;80,9200;1,4143;64,0000;80,9200;64,0000
81,9300;1,3927;80,6000;1,4170;64,9103;80,6000;64,9103
81,9280;1,3911;80,8600;1,4098;64,7034;80,8600;64,7034
81,5180;1,4021;80,9500;1,4113;65,5310;80,9500;65,5310
82,0480;1,3876;80,9100;1,4030;66,2069;81,1200;66,0966
81,8040;1,3908;81,0300;1,4136;65,8966;81,0500;65,7310
82,0460;1,3859;80,8800;1,3991;66,5241;81,0000;65,7034
81,8600;1,3942;81,0900;1,4089;66,1241;81,4500;65,2621
82,0620;1,3857;80,6800;1,4113;64,7310;81,2100;66,8966
81,5760;1,3937;81,0500;1,4158;66,1172;81,6500;66,7724
81,9960;1,3838;80,6200;1,4094;66,1448;81,2700;66,3448
82,1240;1,3859;81,2100;1,3999;65,6138;80,8100;65,2414
82,4920;1,3770;81,3100;1,3979;66,1034;80,9800;66,9931
81,7620;1,3938;81,0300;1,3989;65,0552;81,3300;68,4552
81,9980;1,3857;80,9400;1,4146;65,2690;81,0300;67,6690
81,4460;1,4026;80,6700;1,4097;66,1862;80,8800;67,6414
82,0020;1,3872;80,8600;1,4179;65,4552;81,1300;66,7793
