;config_41_avg
Standard_Acc;82,4700
RMSCE;0,0271
gaussian_noise;47,5760
shot_noise;55,3640
impulse_noise;65,1500
defocus_blur;77,1460
glass_blur;51,5860
motion_blur;70,2780
zoom_blur;74,3720
snow;69,4000
frost;63,3660
fog;74,6220
brightness;80,7880
contrast;76,4040
elastic_transform;70,7520
pixelate;55,8120
jpeg_compression;58,3440
speckle_noise;57,0620
gaussian_blur;75,3680
spatter;75,1460
saturate;75,5320
blue_noise;64,1740
brownish_noise;42,0020
checkerboard_cutout;67,7820
circular_motion_blur;76,3400
inverse_sparkles;39,7680
lines;54,3120
pinch_and_twirl;74,9820
ripple;61,4540
sparkles;67,5700
transverse_chromatic_abberation;47,6480
Acc_C-all-19;67,0562
Acc_C-original-15;66,0640
Acc_C-bar-10;59,6032
Acc_all-ex-pixelwise-noise-24;65,8656
RMSCE_C;0,0938
Combined_Noise;65,9800
