;config_199_avg
Standard_Acc;76,2100
RMSCE;0,0631
gaussian_noise;50,9720
shot_noise;55,3860
impulse_noise;34,4580
defocus_blur;65,7520
glass_blur;55,9000
motion_blur;61,9480
zoom_blur;62,6560
snow;63,5060
frost;65,6420
fog;65,9200
brightness;73,7320
contrast;55,9560
elastic_transform;64,7580
pixelate;64,5380
jpeg_compression;57,5500
speckle_noise;54,2580
gaussian_blur;60,1580
spatter;65,4840
saturate;66,8720
blue_noise;40,9680
brownish_noise;36,9560
checkerboard_cutout;56,1540
circular_motion_blur;66,9440
inverse_sparkles;44,5500
lines;50,1800
pinch_and_twirl;70,1140
ripple;60,2760
sparkles;59,8500
transverse_chromatic_abberation;44,8600
Acc_C-all-19;60,2866
Acc_C-original-15;59,9116
Acc_C-bar-10;53,0852
Acc_all-ex-pixelwise-noise-24;60,0107
RMSCE_C;0,1415
Combined_Noise;56,2100
