;config_133_avg
Standard_Acc;79,6700
RMSCE;0,0529
gaussian_noise;40,6020
shot_noise;47,0320
impulse_noise;38,6540
defocus_blur;69,4680
glass_blur;51,6080
motion_blur;65,2660
zoom_blur;65,6740
snow;65,8720
frost;65,7640
fog;68,9880
brightness;76,1780
contrast;57,4100
elastic_transform;68,4560
pixelate;63,5180
jpeg_compression;59,5840
speckle_noise;48,3880
gaussian_blur;62,9280
spatter;69,4520
saturate;70,3020
blue_noise;41,5780
brownish_noise;36,4920
checkerboard_cutout;61,5100
circular_motion_blur;71,8460
inverse_sparkles;44,6980
lines;53,4680
pinch_and_twirl;73,0040
ripple;63,9700
sparkles;62,6720
transverse_chromatic_abberation;44,6180
Acc_C-all-19;60,7971
Acc_C-original-15;60,2716
Acc_C-bar-10;55,3856
Acc_all-ex-pixelwise-noise-24;62,1978
RMSCE_C;0,1455
Combined_Noise;56,9300
