train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
63,4940;2,9744;75,0500;2,1221;58,6690;75,0500;58,6690
62,8180;3,0246;75,8700;2,0325;58,6276;75,8700;58,6276
63,1160;3,0105;75,9500;2,0711;58,6345;75,9500;58,6345
64,3653;2,9431;76,1000;2,0036;58,6690;76,1000;58,6690
65,3753;2,8730;75,8700;2,0022;58,7379;75,8700;58,7379
61,8900;2,9905;75,7000;2,2532;59,1517;75,7000;59,1517
65,9733;2,8736;77,3900;1,9375;59,5241;77,3900;59,5241
64,2640;2,9221;76,9900;1,9210;59,7793;76,9900;59,7793
65,9920;2,8746;76,7000;1,9924;59,6276;76,7000;59,6276
67,5940;2,8365;76,6000;2,0342;59,0276;76,6000;59,0276
67,6407;2,8226;77,0900;1,9228;59,6069;77,0900;59,6069
65,0207;2,9363;76,5000;2,0011;58,9310;76,5000;58,9310
65,8373;2,8825;77,6300;1,9310;60,9517;77,6300;60,9517
64,6300;2,9098;77,2200;1,9261;61,1310;77,2200;61,1310
65,9453;2,8636;77,4500;1,9134;62,1931;77,4500;62,1931
67,6407;2,8314;77,4900;1,9074;62,2690;77,4900;62,2690
65,4147;2,8872;77,5100;1,9298;59,4207;77,5100;59,4207
65,5867;2,8820;77,6400;1,9184;59,7931;77,6400;59,7931
64,0580;2,9602;77,7200;1,9607;60,8069;77,7200;60,8069
67,8100;2,8889;77,9000;1,9821;59,4966;77,9000;59,4966
67,4900;2,8262;77,5100;1,9754;62,7724;77,5100;62,7724
65,7553;2,8828;77,7800;1,9220;62,1172;77,7800;62,1172
66,3933;2,8629;77,6200;1,8994;62,5241;77,6200;62,5241
68,2273;2,7964;77,6000;1,9131;60,4828;77,6000;60,4828
67,1907;2,8831;77,6200;1,9204;60,0069;77,6200;60,0069
64,9793;2,9586;77,7500;1,9697;60,8690;77,7500;60,8690
66,7027;2,8995;77,8800;1,9539;60,7103;77,8800;60,7103
63,0047;2,9373;77,5900;1,9983;59,6621;77,5900;59,6621
69,7453;2,7272;77,8500;1,9267;61,4345;77,8500;61,4345
66,5207;2,8936;78,2800;1,8977;63,4276;78,2800;63,4276
66,8487;2,8712;78,4100;1,9247;60,3931;78,4100;60,3931
67,8247;2,8407;78,4800;1,8855;61,5655;78,4800;61,5655
65,8893;2,9218;78,3800;1,9014;61,3862;78,3800;61,3862
67,3267;2,8441;78,6100;1,9419;62,3655;78,6100;62,3655
67,1593;2,9056;78,4500;1,9280;61,0552;78,4500;61,0552
69,2973;2,8139;77,4700;1,9448;59,9103;77,4700;59,9103
69,7413;2,7604;78,4500;1,9785;62,5448;78,4500;62,5448
69,9860;2,7686;78,9800;1,8893;61,7379;78,9800;61,7379
69,0913;2,7125;78,7200;1,9262;60,2000;78,7200;60,2000
70,7587;2,7718;79,0500;1,8764;61,1793;79,0500;61,1793
69,6847;2,7472;78,7600;1,8131;59,7586;78,7600;59,7586
65,5667;2,9027;79,2600;1,9366;63,0828;79,2600;63,0828
68,5667;2,8677;78,8600;1,9158;62,2138;78,8600;62,2138
68,7940;2,8166;78,8100;1,8684;62,4000;78,8100;62,4000
72,2107;2,6583;78,4300;1,9288;63,0069;78,4300;63,0069
71,1160;2,7340;79,2500;1,8796;62,8345;79,2500;62,8345
69,6060;2,7553;79,7200;1,8110;61,4828;79,7200;61,4828
69,5447;2,7966;79,3100;1,8724;62,5586;79,3100;62,5586
72,0980;2,7648;78,7700;1,9510;63,6069;78,7700;63,6069
68,9347;2,7836;79,9500;1,8850;62,1034;79,9500;62,1034
71,1993;2,7152;79,1400;1,8124;62,7655;79,1400;62,7655
70,8173;2,7685;79,8100;1,8429;63,2552;79,8100;63,2552
69,0707;2,8052;79,4700;1,8557;65,0276;79,4700;65,0276
70,8327;2,7776;79,6000;1,9011;62,9931;79,6000;62,9931
68,7973;2,8041;79,6700;1,8904;62,7655;79,6700;62,7655
71,4433;2,7554;80,1600;1,8275;62,2552;80,1600;62,2552
71,2753;2,7310;79,5600;1,9525;63,1034;79,5600;63,1034
72,7380;2,6584;80,5400;1,8058;63,1241;80,5400;63,1241
71,9080;2,6786;80,1900;1,8239;65,2759;80,1900;65,2759
73,9693;2,6083;80,1600;1,8071;63,1931;80,1600;63,1931
72,7693;2,6944;80,5200;1,8136;62,4966;80,5200;62,4966
71,0573;2,7007;80,1600;1,8289;63,5310;80,1600;63,5310
70,9393;2,7198;80,6300;1,8157;63,4138;80,6300;63,4138
70,1173;2,7643;80,2900;1,9750;64,0759;80,2900;64,0759
72,9433;2,6894;80,6900;1,7741;64,6069;80,6900;64,6069
73,1067;2,7247;80,7800;1,7449;64,0138;80,7800;64,0138
72,5867;2,7223;80,6000;1,8317;64,9241;80,6000;64,9241
68,2327;2,7659;80,8400;1,8021;63,8000;80,8400;63,8000
73,1327;2,6373;80,6400;1,7755;64,4690;80,6400;64,4690
72,0513;2,7109;80,7200;1,8663;64,4483;80,7200;64,4483
75,2307;2,6217;80,9900;1,7882;64,9655;80,9900;64,9655
71,4327;2,7612;80,9100;1,8357;65,0552;80,9100;65,0552
71,1407;2,7112;80,9200;1,7435;64,7310;80,9200;64,7310
71,3100;2,7034;81,3800;1,7817;65,3034;81,3800;65,3034
76,8040;2,5173;81,3700;1,7020;65,2621;81,3700;65,2621
72,3167;2,6743;81,2100;1,7879;64,4759;81,2100;64,4759
73,9960;2,6776;81,1300;1,8029;64,1793;81,1300;64,1793
75,4260;2,6077;81,2100;1,7938;65,3862;81,2100;65,3862
72,9080;2,6594;81,4500;1,7583;64,7724;81,4500;64,7724
73,9907;2,6907;81,3700;1,7608;64,6345;81,3700;64,6345
70,3107;2,7878;81,4800;1,8532;65,2828;81,4800;65,2828
74,6907;2,6153;81,3500;1,8287;64,6000;81,3500;64,6000
76,8727;2,5778;81,4700;1,7929;64,9448;81,4700;64,9448
74,6927;2,6419;81,4500;1,7466;64,6621;81,4500;64,6621
72,9200;2,7495;81,5200;1,7637;65,2207;81,5200;65,2207
74,6747;2,6939;81,3100;1,8469;65,0552;81,3100;65,0552
75,1060;2,6785;81,3900;1,7306;65,0621;81,3900;65,0621
71,8980;2,7414;81,3400;1,7807;65,0897;81,3400;65,0897
72,3040;2,6922;81,4000;1,7814;65,0138;81,4000;65,0138
75,4333;2,5784;81,2100;1,7948;65,1103;81,2100;65,1103
74,8373;2,6330;81,5700;1,7431;65,2414;81,5700;65,2414
75,7480;2,6247;81,4300;1,7460;64,9862;81,4300;64,9862
70,6247;2,7444;81,5100;1,7418;65,2690;81,5100;65,2690
75,0653;2,6414;81,6300;1,7554;65,3724;81,6300;65,3724
74,7253;2,6209;81,3900;1,9998;65,3034;81,3900;65,3034
75,4487;2,6262;81,5500;1,7551;64,9241;81,5500;64,9241
64,5300;2,9323;76,3400;2,0010;59,4828;76,3400;59,4828
63,6280;2,9423;75,2800;2,0875;60,4069;75,2800;60,4069
66,0807;2,9022;76,6000;1,9969;58,5655;76,6000;58,5655
66,2120;2,8763;75,5500;2,0504;59,8966;75,5500;59,8966
66,7733;2,8616;75,4400;1,9641;57,6621;75,4400;57,6621
66,1140;2,8595;75,9000;1,9924;58,7862;75,9000;58,7862
64,4607;2,9283;76,7200;1,9673;60,0000;76,7200;60,0000
65,5327;2,8710;76,1400;2,1607;56,6069;76,1400;56,6069
62,5033;2,9552;75,9500;2,0121;58,8414;75,9500;58,8414
67,7900;2,7884;76,4800;2,0062;56,0000;76,4800;56,0000
63,3327;2,9794;76,6300;2,0869;57,4000;76,6300;57,4000
68,0320;2,8083;75,9300;2,0571;58,9103;75,9300;58,9103
67,3440;2,8801;77,1100;1,9086;60,4276;77,1100;60,4276
65,5813;2,8995;78,0100;1,9562;60,2069;78,0100;60,2069
66,8653;2,8469;77,1500;1,9838;60,6345;77,1500;60,6345
66,6793;2,8441;76,9000;2,0306;59,9724;76,9000;59,9724
65,5480;2,8339;76,8700;1,9376;61,3655;76,8700;61,3655
67,7313;2,8112;76,2100;2,0460;57,7103;76,2100;57,7103
64,4400;2,9401;77,0000;2,1581;59,2897;77,0000;59,2897
65,1800;2,9089;77,7000;1,9123;60,6000;77,7000;60,6000
65,7573;2,8887;77,2200;1,9386;60,1448;77,2200;60,1448
66,7000;2,8506;76,9300;1,9982;61,3241;76,9300;61,3241
67,3453;2,7953;77,5800;2,0124;62,5172;77,5800;62,5172
64,1173;2,9392;77,7700;1,9818;63,2138;77,7700;63,2138
69,1967;2,7689;77,3000;1,9544;61,9586;77,3000;61,9586
68,4240;2,7791;76,5100;2,0018;60,1379;76,5100;60,1379
65,8333;2,8849;77,8100;1,8186;59,4552;77,8100;59,4552
69,7687;2,7566;76,7800;2,0652;60,9931;76,7800;60,9931
67,0627;2,8368;77,2300;1,9413;59,0138;77,2300;59,0138
63,7787;2,9229;77,8900;1,9776;61,7724;77,8900;61,7724
66,4753;2,8611;77,4100;1,9371;61,8621;77,4100;61,8621
67,2320;2,8699;77,3900;1,9513;60,1517;77,3900;60,1517
70,2227;2,7413;78,5500;1,8662;59,9241;78,5500;59,9241
68,3320;2,8312;78,0000;1,9391;65,8207;78,0000;65,8207
67,7793;2,8384;77,5500;1,9375;59,9793;77,5500;59,9793
67,7013;2,8225;77,1600;1,9737;58,9586;77,1600;58,9586
66,4167;2,8879;77,7600;1,9921;60,2759;77,7600;60,2759
65,5967;2,8522;78,1100;2,0138;60,9448;78,1100;60,9448
67,2533;2,8622;77,8400;2,0027;62,1310;77,8400;62,1310
70,9620;2,7471;77,9900;1,8569;60,9103;77,9900;60,9103
67,0413;2,8285;78,3600;1,9136;61,2069;78,3600;61,2069
67,8313;2,8902;77,9100;1,9142;60,7103;77,9100;60,7103
66,0967;2,8662;78,4400;1,9295;60,9931;78,4400;60,9931
70,2960;2,7934;78,4400;1,9345;59,1034;78,4400;59,1034
67,4173;2,8231;78,1000;1,9230;62,0966;78,1000;62,0966
68,3887;2,8473;77,7400;1,8981;62,6621;77,7400;62,6621
69,1193;2,8000;78,0200;1,9464;61,9586;78,0200;61,9586
69,6273;2,7763;78,5200;1,8976;61,5172;78,5200;61,5172
68,4947;2,8115;78,9400;1,8490;62,4000;78,9400;62,4000
70,1333;2,7611;77,6800;2,2344;59,9931;77,6800;59,9931
67,3847;2,8649;78,9700;1,8641;61,2276;78,9700;61,2276
67,3927;2,8086;78,2100;1,8994;61,1448;78,2100;61,1448
67,9020;2,8023;78,0900;1,8511;61,0621;78,0900;61,0621
66,7760;2,8693;78,8800;1,8426;62,1862;78,8800;62,1862
69,4293;2,7789;78,7700;1,8997;61,3862;78,7700;61,3862
68,6940;2,7864;78,5000;2,1311;60,5103;78,5000;60,5103
67,2113;2,8390;77,9300;2,0875;60,7655;77,9300;60,7655
70,6027;2,7076;78,3300;1,9843;61,8759;78,3300;61,8759
67,6127;2,8561;78,9000;1,9110;62,1103;78,9000;62,1103
67,6860;2,8829;78,6700;1,9165;62,8897;78,6700;62,8897
67,3153;2,8657;79,0500;1,9115;63,2276;79,0500;63,2276
67,6353;2,8023;78,9700;1,9786;61,8897;78,9700;61,8897
70,1527;2,7666;78,9900;2,0468;62,3517;78,9900;62,3517
69,7793;2,7993;79,0500;1,8212;63,3793;79,0500;63,3793
68,1520;2,8190;78,2000;2,0248;63,2207;78,2000;63,2207
71,4013;2,7220;79,2300;1,8645;60,1448;79,2300;60,1448
66,9080;2,8600;78,7400;1,9338;61,2621;78,7400;61,2621
70,3200;2,7481;79,6600;1,8979;60,5103;79,6600;60,5103
71,0007;2,7761;79,4300;1,8438;60,8414;79,4300;60,8414
70,5727;2,7826;78,9300;1,9025;61,7931;78,9300;61,7931
69,6820;2,8120;78,4500;2,1314;59,8966;78,4500;59,8966
66,2787;2,9042;78,5400;1,9907;63,3793;78,5400;63,3793
67,7727;2,8120;78,9200;1,8859;62,1655;78,9200;62,1655
68,1000;2,8085;78,5300;1,9648;62,9655;78,5300;62,9655
69,0873;2,8186;79,4700;1,8634;61,2966;79,4700;61,2966
70,1793;2,7466;78,8600;1,8951;64,0414;78,8600;64,0414
68,9540;2,7931;78,8500;1,9394;61,0000;78,8500;61,0000
71,0560;2,7448;78,1700;2,0224;61,9931;78,1700;61,9931
69,8740;2,7675;79,6500;1,8184;64,5241;79,6500;64,5241
68,0667;2,8481;79,5900;1,9257;61,3448;79,5900;61,3448
70,2287;2,7589;79,3900;1,9522;61,6966;79,3900;61,6966
69,8147;2,7975;79,1500;1,8714;61,4690;79,1500;61,4690
70,7107;2,8232;79,0800;1,9610;61,4069;79,0800;61,4069
67,6733;2,7790;79,8800;1,8434;62,2276;79,8800;62,2276
69,6220;2,7449;79,0000;1,9349;61,7931;79,0000;61,7931
69,3807;2,7654;78,8500;1,8920;61,5724;78,8500;61,5724
68,0720;2,8421;79,1000;1,9435;61,5172;79,1000;61,5172
68,0680;2,7807;79,6900;1,8082;62,4552;79,6900;62,4552
68,3893;2,7903;79,5400;1,8199;60,7655;79,5400;60,7655
68,7120;2,7789;79,0400;1,8634;61,2276;79,0400;61,2276
69,3180;2,8240;79,6900;1,8680;63,2483;79,6900;63,2483
71,1187;2,7146;80,0400;1,8797;62,1448;80,0400;62,1448
69,7940;2,7331;78,7900;1,9658;59,4000;78,7900;59,4000
65,8793;2,8503;78,9900;1,9561;64,1034;78,9900;64,1034
69,6787;2,7380;79,5500;1,8793;62,7655;79,5500;62,7655
70,4593;2,7851;79,2800;1,9034;63,0966;79,2800;63,0966
71,1260;2,7262;79,1400;1,8707;62,6828;79,1400;62,6828
69,8773;2,7953;79,0300;1,9061;63,8138;79,0300;63,8138
69,5013;2,7889;79,2100;1,9356;61,6276;79,2100;61,6276
69,8313;2,7325;79,2400;1,8785;65,2552;79,2400;65,2552
72,8427;2,6463;79,3900;1,8389;62,9931;79,3900;62,9931
67,3867;2,8404;79,5000;1,9514;61,1034;79,5000;61,1034
69,2147;2,7434;79,2300;2,0050;61,3241;79,2300;61,3241
69,7620;2,7716;79,4500;1,8905;62,8828;79,4500;62,8828
69,4067;2,7514;79,8900;1,8645;63,0138;79,8900;63,0138
72,1713;2,6960;79,9400;1,8811;61,8897;79,9400;61,8897
68,2660;2,8318;79,9400;1,8097;63,3724;79,9400;63,3724
68,4833;2,7736;79,5100;1,8943;63,5103;79,5100;63,5103
68,8720;2,7971;79,9900;1,8271;63,6345;79,9900;63,6345
70,6240;2,7980;79,4300;1,8591;63,3310;79,4300;63,3310
67,5453;2,8352;79,6200;1,8516;63,1793;79,6200;63,1793
70,9760;2,7459;79,4200;1,7795;63,7172;79,4200;63,7172
71,2293;2,7201;79,5400;1,9129;60,9655;79,5400;60,9655
69,8533;2,7943;80,2300;1,9893;61,8069;80,2300;61,8069
73,3707;2,7020;79,8500;1,8186;63,4552;79,8500;63,4552
72,6447;2,7490;80,0100;1,8928;63,4276;80,0100;63,4276
70,7080;2,7415;80,3700;1,8718;61,6276;80,3700;61,6276
71,2380;2,7414;80,1300;1,8302;60,7172;80,1300;60,7172
71,2453;2,7803;80,1000;1,8431;63,2552;80,1000;63,2552
72,2300;2,6364;80,3100;1,8560;64,4759;80,3100;64,4759
71,4527;2,6997;80,2000;1,8748;63,9379;80,2000;63,9379
71,6147;2,6400;80,1600;1,7923;62,0828;80,1600;62,0828
70,0460;2,7995;80,3500;1,8289;64,0345;80,3500;64,0345
73,4933;2,6674;79,7500;1,8489;61,4207;79,7500;61,4207
69,0367;2,7764;79,8200;1,8481;62,9241;79,8200;62,9241
71,9087;2,7555;80,1700;1,8564;62,2552;80,1700;62,2552
71,8887;2,7970;79,9900;1,9223;63,4138;79,9900;63,4138
74,7073;2,6279;80,3800;1,8233;65,0276;80,3800;65,0276
72,3460;2,6412;81,1200;1,7842;64,0828;81,1200;64,0828
70,4000;2,7578;80,4500;2,1302;64,3931;80,4500;64,3931
70,0987;2,7410;80,2600;1,8137;63,3241;80,2600;63,3241
73,0467;2,6400;79,9200;1,7928;61,8483;79,9200;61,8483
73,4360;2,6299;80,2600;1,8105;63,0276;80,2600;63,0276
73,3693;2,6772;80,6800;1,9422;65,4690;80,6800;65,4690
74,2960;2,6298;79,9700;1,8612;63,8483;79,9700;63,8483
71,2093;2,6711;79,8000;1,9048;62,5172;79,8000;62,5172
68,6160;2,7924;80,4700;1,7711;63,3448;80,4700;63,3448
73,0460;2,6450;80,9000;1,7968;64,8483;80,9000;64,8483
70,7867;2,7441;80,7300;1,7366;63,0897;80,7300;63,0897
69,7013;2,7257;80,4100;1,7812;63,9931;80,4100;63,9931
73,7227;2,6199;80,5400;1,8046;63,4897;80,5400;63,4897
73,7353;2,6410;80,6100;1,8024;62,4621;80,6100;62,4621
72,6287;2,6277;80,9600;1,7977;64,1517;80,9600;64,1517
72,6193;2,7225;80,5300;1,9312;65,4966;80,5300;65,4966
73,7707;2,6857;81,1500;1,8035;63,2828;81,1500;63,2828
72,3073;2,7521;80,6700;2,1458;65,3379;80,6700;65,3379
72,1640;2,6530;80,2900;1,8749;62,3586;80,2900;62,3586
71,4347;2,7796;80,6800;1,7533;64,2966;80,6800;64,2966
73,1940;2,6435;81,4400;1,7599;65,1448;81,4400;65,1448
72,3713;2,7684;81,0600;1,8505;64,6414;81,0600;64,6414
75,8420;2,6160;80,7500;1,7917;64,0759;80,7500;64,0759
75,3993;2,6571;80,9800;1,8236;65,0069;80,9800;65,0069
73,5867;2,6518;81,0200;1,9706;65,4138;81,0200;65,4138
74,1687;2,5835;80,8000;1,7111;63,3655;80,8000;63,3655
74,9607;2,6436;81,3000;1,8745;64,6414;81,3000;64,6414
73,5827;2,6688;81,3700;1,8154;64,4759;81,3700;64,4759
74,0653;2,6323;80,8300;1,7849;64,0414;80,8300;64,0414
70,8533;2,7227;81,0800;1,7529;64,6069;81,0800;64,6069
73,7313;2,6607;81,3400;1,7910;65,9448;81,3400;65,9448
74,9453;2,5910;81,8200;1,7372;66,2483;81,8200;66,2483
74,0227;2,5838;81,4800;1,7278;65,5103;81,4800;65,5103
74,9040;2,6339;81,3500;1,7561;63,4897;81,3500;63,4897
73,7647;2,7153;81,5300;1,7469;63,5310;81,5300;63,5310
74,4113;2,6884;81,4900;1,7983;65,0345;81,4900;65,0345
75,4793;2,5791;81,7100;1,7199;66,8414;81,7100;66,8414
73,0133;2,6519;81,3800;1,7293;65,1379;81,3800;65,1379
73,1573;2,6555;81,3800;1,8010;66,2897;81,3800;66,2897
73,6800;2,6721;81,5900;1,7541;63,3655;81,5900;63,3655
75,4480;2,5625;81,0300;1,7420;63,7517;81,0300;63,7517
76,9427;2,5482;81,6100;1,8511;64,2690;81,6100;64,2690
74,7713;2,6316;81,3800;1,7336;65,0276;81,3800;65,0276
74,4033;2,6333;81,6200;1,7501;64,5655;81,6200;64,5655
74,3353;2,6468;81,6600;1,7836;64,9586;81,6600;64,9586
73,1360;2,6326;81,7400;1,7478;66,3310;82,3500;66,5448
73,3313;2,6567;81,3600;1,9272;64,8414;82,4200;65,8000
75,7967;2,6046;81,9600;1,7915;64,7655;82,3700;66,1586
74,2800;2,6424;81,6500;1,7862;65,8276;82,5700;65,8276
73,3687;2,6472;81,7200;1,7899;64,1862;82,5100;67,3379
74,4353;2,6580;81,7900;1,7047;66,0414;82,7600;66,4276
74,6847;2,6332;81,4800;1,7596;66,5103;82,6400;67,4000
72,9347;2,6226;81,8800;1,7276;62,9517;82,7200;65,9379
75,4000;2,5793;81,5400;1,7868;63,6345;82,4900;66,3517
75,5000;2,5986;81,1600;1,7328;64,0828;82,4600;65,5862
75,5653;2,5735;81,8700;1,7119;63,8345;82,5200;66,0690
78,6373;2,5307;81,8400;1,6854;65,0345;82,0900;65,7172
76,6520;2,5978;81,2800;1,8500;65,6897;81,7900;65,9379
