;config_543_avg
Standard_Acc;81,9400
RMSCE;0,0178
gaussian_noise;70,4060
shot_noise;73,0120
impulse_noise;79,9500
defocus_blur;76,3780
glass_blur;64,9380
motion_blur;71,3960
zoom_blur;74,0000
snow;72,7580
frost;73,1080
fog;75,2020
brightness;80,2000
contrast;75,1400
elastic_transform;72,5140
pixelate;68,6100
jpeg_compression;62,0060
speckle_noise;73,5040
gaussian_blur;73,8400
spatter;75,3880
saturate;75,6080
blue_noise;68,0620
brownish_noise;44,1340
checkerboard_cutout;67,7460
circular_motion_blur;75,4520
inverse_sparkles;47,5040
lines;57,8540
pinch_and_twirl;76,1800
ripple;64,3640
sparkles;68,9280
transverse_chromatic_abberation;50,7680
Acc_C-all-19;73,0504
Acc_C-original-15;72,6412
Acc_C-bar-10;62,0992
Acc_all-ex-pixelwise-noise-24;68,5007
RMSCE_C;0,0414
Combined_Noise;76,5600
