time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
15,6173;10,2650;4,0092;13,0400;3,9153;7,7379;13,0400;7,7379
31,9481;21,9475;3,4409;24,7100;3,3997;19,5724;24,7100;19,5724
47,8945;30,9050;3,0651;30,1900;3,1553;21,6069;30,1900;21,6069
64,0014;37,7625;2,8115;36,7500;2,9747;27,0552;36,7500;27,0552
80,6489;43,3400;2,6109;39,1000;2,9376;26,4000;39,1000;26,4000
96,7574;47,8800;2,4532;41,5300;2,8046;25,2414;41,5300;25,2414
112,8673;51,9150;2,3175;45,0600;2,6875;28,8276;45,0600;28,8276
129,7700;55,3175;2,2081;46,8400;2,6984;27,1034;46,8400;27,1034
145,4342;58,5100;2,1086;52,7200;2,4950;29,8069;52,7200;29,8069
162,4397;61,3450;2,0167;53,4900;2,4400;30,0552;53,4900;30,0552
178,7535;63,9625;1,9364;55,5200;2,3901;33,5517;55,5200;33,5517
196,6485;66,6300;1,8624;57,9100;2,3369;33,5586;57,9100;33,5586
213,9461;69,0050;1,7908;57,9100;2,3605;34,7724;57,9100;34,7724
230,3366;71,3425;1,7228;60,1100;2,2708;33,7103;60,1100;33,7103
246,0216;73,2300;1,6681;61,3100;2,2709;35,4069;61,3100;35,4069
262,9139;75,2850;1,6152;61,0200;2,2651;35,5862;61,0200;35,5862
279,5218;76,8925;1,5696;63,6500;2,1828;35,2690;63,6500;35,2690
295,6794;78,2025;1,5342;62,4800;2,2644;35,8621;62,4800;35,8621
312,4564;79,1675;1,5113;62,9700;2,2382;36,0690;62,9700;36,0690
328,7857;79,8100;1,4972;63,5000;2,2143;36,4621;63,5000;36,4621
346,0551;65,0400;1,8912;54,9600;2,4954;32,9517;54,9600;32,9517
362,9328;65,8475;1,8723;55,6800;2,3288;30,0690;55,6800;30,0690
378,8807;67,1250;1,8298;55,0700;2,4436;28,9241;55,0700;28,9241
396,4414;68,3850;1,7845;52,7500;2,5498;29,1586;52,7500;29,1586
413,9626;70,1300;1,7415;59,6300;2,3403;31,9517;59,6300;31,9517
430,2754;71,6750;1,6969;60,1700;2,3073;33,7310;60,1700;33,7310
447,9829;73,0575;1,6575;57,2600;2,4544;32,3655;57,2600;32,3655
464,2039;74,5025;1,6169;59,5400;2,3490;34,6828;59,5400;34,6828
479,9269;75,7925;1,5737;60,8100;2,3568;34,4069;60,8100;34,4069
496,8138;76,9700;1,5386;62,3300;2,3641;36,5793;62,3300;36,5793
513,0646;78,1925;1,5095;60,6500;2,4228;34,2552;60,6500;34,2552
529,4233;79,3300;1,4709;61,7900;2,3061;34,2552;61,7900;34,2552
546,0866;80,7350;1,4352;64,3200;2,1995;35,0414;64,3200;35,0414
561,9461;81,8850;1,4013;63,0400;2,2156;35,7517;63,0400;35,7517
578,5459;83,2350;1,3664;63,4400;2,2243;35,8345;63,4400;35,8345
595,5642;84,4925;1,3348;65,4400;2,1627;37,8069;65,4400;37,8069
611,3395;85,6975;1,2991;65,3600;2,1898;35,1448;65,3600;35,1448
628,9946;86,7025;1,2704;64,9600;2,2161;34,3655;64,9600;34,3655
645,7240;88,0575;1,2363;66,3000;2,1122;36,3172;66,3000;36,3172
661,5341;89,1925;1,2097;68,0700;2,1021;38,0000;68,0700;38,0000
678,8242;90,3025;1,1809;67,0300;2,1300;39,3586;67,0300;39,3586
695,2383;91,0325;1,1553;68,5600;2,0808;42,0690;68,5600;42,0690
710,9680;92,1225;1,1325;68,9200;2,0309;38,8483;68,9200;38,8483
727,4402;92,9700;1,1049;68,0300;2,0430;40,0414;68,0300;40,0414
743,3811;94,0175;1,0799;68,4300;2,0507;39,3241;68,4300;39,3241
760,0269;94,8200;1,0590;68,7600;1,9955;38,2966;68,7600;38,2966
776,5243;95,4775;1,0395;68,8500;2,0275;39,6138;68,8500;39,6138
792,3705;96,3000;1,0178;68,7400;2,0431;40,6621;68,7400;40,6621
809,0769;96,7200;1,0046;68,2600;2,0111;40,5931;68,2600;40,5931
826,3673;97,3925;0,9874;69,0300;1,9702;40,9310;69,0300;40,9310
842,3320;97,6650;0,9762;69,2400;1,9761;40,3793;69,2400;40,3793
858,9199;98,1300;0,9630;69,7100;1,9726;40,9103;69,7100;40,9103
875,2818;98,4100;0,9518;69,8800;1,9575;40,8552;69,8800;40,8552
890,6200;98,6675;0,9432;69,4800;1,9689;40,2690;69,4800;40,2690
907,4926;98,7750;0,9368;69,7100;1,9349;41,4552;69,7100;41,4552
923,7236;99,0000;0,9298;70,0700;1,9218;42,0276;70,0700;42,0276
939,5495;99,1050;0,9270;70,3200;1,9126;40,9448;70,3200;40,9448
956,6277;99,1050;0,9229;70,3300;1,9059;41,2138;70,3300;41,2138
972,7152;99,2200;0,9209;70,2600;1,9121;41,1586;70,2600;41,1586
989,3405;99,2800;0,9188;70,1200;1,9176;41,5241;70,1200;41,5241
1006,5046;87,6500;1,2315;64,3300;2,2596;36,6828;64,3300;36,6828
1022,6058;85,9625;1,2750;65,5500;2,1154;35,6414;65,5500;35,6414
1039,0487;86,0350;1,2692;63,9000;2,1824;35,6552;63,9000;35,6552
1055,5325;86,4600;1,2608;62,8400;2,2397;34,3655;62,8400;34,3655
1071,2765;87,0825;1,2468;64,4100;2,2221;36,2138;64,4100;36,2138
1088,6745;87,8400;1,2283;65,0900;2,1956;37,7931;65,0900;37,7931
1105,3671;88,0650;1,2220;64,5100;2,1971;36,3103;64,5100;36,3103
1121,4338;88,9475;1,2003;65,3500;2,1549;37,5241;65,3500;37,5241
1138,4215;89,0800;1,1939;64,4100;2,1812;37,0621;64,4100;37,0621
1155,0139;89,5400;1,1801;67,1500;2,0930;40,3379;67,1500;40,3379
1171,7653;90,1075;1,1653;66,7900;2,0772;37,9862;66,7900;37,9862
1188,5066;90,4525;1,1566;65,5400;2,1455;36,8000;65,5400;36,8000
1204,1653;90,8375;1,1427;65,1000;2,0983;36,6069;65,1000;36,6069
1221,9556;91,5025;1,1294;66,3800;2,1037;38,2483;66,3800;38,2483
1238,6309;91,8050;1,1155;65,6300;2,1220;39,2276;65,6300;39,2276
1254,9619;92,1925;1,1058;66,2700;2,0938;36,8690;66,2700;36,8690
1271,2142;92,6350;1,0974;66,1300;2,1095;39,5517;66,1300;39,5517
1286,8372;92,7925;1,0875;67,1000;2,0762;39,0828;67,1000;39,0828
1302,6374;93,4300;1,0744;67,1600;2,0596;40,1931;67,1600;40,1931
1318,8549;93,9525;1,0639;66,6100;2,0595;36,2966;66,6100;36,2966
1335,4840;94,0300;1,0579;67,3200;2,0377;37,0000;67,3200;37,0000
1353,0404;94,3975;1,0480;67,5700;2,0163;38,3172;67,5700;38,3172
1370,2400;95,0000;1,0365;67,6100;2,0090;39,6621;67,6100;39,6621
1386,1983;95,1975;1,0283;67,7400;1,9956;38,0414;67,7400;38,0414
1403,6195;95,3200;1,0214;68,5000;1,9744;40,3241;68,5000;40,3241
1420,0796;95,6875;1,0125;67,9100;2,0158;40,7517;67,9100;40,7517
1437,3932;96,0025;1,0006;67,3400;2,0085;36,4138;67,3400;36,4138
1454,5077;96,4125;0,9927;68,1400;2,0198;38,2621;68,1400;38,2621
1470,8096;96,4400;0,9881;68,9900;1,9646;39,6828;68,9900;39,6828
1486,8331;96,7150;0,9791;69,3200;1,9431;39,8345;69,3200;39,8345
1503,5445;96,9325;0,9747;68,1100;1,9815;37,6483;68,1100;37,6483
1520,8151;97,0950;0,9672;67,8200;1,9670;38,8207;67,8200;38,8207
1540,1975;97,2875;0,9597;69,3600;1,9266;41,2345;69,3600;41,2345
