;config_131_avg
Standard_Acc;79,1600
RMSCE;0,0649
gaussian_noise;22,8460
shot_noise;32,0460
impulse_noise;26,0740
defocus_blur;68,0620
glass_blur;25,1360
motion_blur;62,0880
zoom_blur;63,5400
snow;59,7340
frost;55,8340
fog;65,7480
brightness;76,6140
contrast;55,1820
elastic_transform;66,2380
pixelate;56,3260
jpeg_compression;57,1820
speckle_noise;34,1320
gaussian_blur;60,5000
spatter;65,1620
saturate;68,0480
blue_noise;28,1320
brownish_noise;33,7500
checkerboard_cutout;54,7020
circular_motion_blur;71,5380
inverse_sparkles;33,7540
lines;49,8800
pinch_and_twirl;71,2700
ripple;60,3180
sparkles;59,2020
transverse_chromatic_abberation;41,4560
Acc_C-all-19;53,7101
Acc_C-original-15;52,8433
Acc_C-bar-10;50,4002
Acc_all-ex-pixelwise-noise-24;57,5527
RMSCE_C;0,1979
Combined_Noise;51,6700
