train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
71,3785;1,7579;74,4900;1,7214;55,9655;74,4900;55,9655
71,6811;1,7523;74,7200;1,7074;55,3310;74,7200;55,3310
71,7112;1,7425;74,7700;1,7077;55,4621;74,7700;55,4621
72,3224;1,7317;75,1000;1,6959;55,2966;75,1000;55,2966
72,0940;1,7302;74,9100;1,7051;55,6690;74,9100;55,6690
72,3284;1,7309;74,9100;1,7021;55,3517;74,9100;55,3517
62,8347;2,0332;66,8600;1,9616;49,6897;66,8600;49,6897
61,7404;2,0761;66,0200;1,9788;48,4483;66,0200;48,4483
61,4418;2,0813;65,9700;2,0321;47,1103;65,9700;47,1103
62,0110;2,0643;64,5000;2,0066;49,7586;64,5000;49,7586
62,2294;2,0559;67,1300;1,9595;48,7931;67,1300;48,7931
62,6102;2,0453;66,7400;1,9498;52,1655;66,7400;52,1655
62,8507;2,0373;67,8400;1,9166;50,3862;67,8400;50,3862
63,2135;2,0245;67,9600;1,9221;46,8414;67,9600;46,8414
63,3538;2,0130;69,0800;1,8858;51,6759;69,0800;51,6759
63,7225;2,0060;67,2600;1,9049;50,5517;67,2600;50,5517
64,0292;1,9884;68,6400;1,8826;48,9586;68,6400;48,9586
64,6264;1,9787;68,4300;1,9049;51,5172;68,4300;51,5172
64,4501;1,9722;67,5000;1,9166;50,1517;67,5000;50,1517
65,0132;1,9618;69,4800;1,8367;50,0966;69,4800;50,0966
65,1295;1,9549;69,6200;1,8691;53,3172;69,6200;53,3172
65,1956;1,9532;69,1500;1,8674;51,1172;69,1500;51,1172
65,7928;1,9409;70,5700;1,8266;53,6966;70,5700;53,6966
66,1055;1,9281;69,2100;1,8300;50,0690;69,2100;50,0690
66,2698;1,9133;71,1000;1,8248;51,8138;71,1000;51,8138
66,2478;1,9146;70,4000;1,8372;51,9379;70,4000;51,9379
67,0174;1,8864;71,0200;1,7946;51,8828;71,0200;51,8828
66,7809;1,9000;72,2200;1,7744;54,7172;72,2200;54,7172
67,7169;1,8768;71,1100;1,7873;53,0966;71,1100;53,0966
67,8331;1,8666;71,0300;1,8076;51,5931;71,0300;51,5931
68,0055;1,8570;71,6000;1,7755;52,0966;71,6000;52,0966
68,4363;1,8491;72,4900;1,7374;53,5931;72,4900;53,5931
68,3001;1,8457;72,1200;1,7561;52,0690;72,1200;52,0690
68,8011;1,8360;72,0500;1,7521;52,8621;72,0500;52,8621
68,5285;1,8303;73,1800;1,7272;53,1586;73,1800;53,1586
69,4404;1,8161;73,6300;1,7240;57,3310;73,6300;57,3310
69,6028;1,8082;72,4900;1,7246;53,1655;72,4900;53,1655
69,8793;1,8028;73,7600;1,7188;55,5724;73,7600;55,5724
70,1760;1,7840;73,4300;1,7127;54,6897;73,4300;54,6897
70,4686;1,7839;72,6400;1,7396;53,0690;72,6400;53,0690
70,3724;1,7811;73,5900;1,7053;55,1931;73,5900;55,1931
70,8694;1,7637;74,7400;1,6670;52,7517;74,7400;52,7517
70,9756;1,7571;74,1000;1,6971;52,7103;74,1000;52,7103
71,3163;1,7492;74,9500;1,6793;57,6138;74,9500;57,6138
71,8935;1,7351;74,8700;1,6733;56,4138;74,8700;56,4138
71,8214;1,7319;74,6500;1,6823;55,3448;74,6500;55,3448
72,2222;1,7219;75,1800;1,6587;56,2414;75,1800;56,2414
72,6211;1,7106;74,8400;1,6696;55,9034;74,8400;55,9034
72,7553;1,7006;74,8800;1,6466;54,2207;74,8800;54,2207
72,9237;1,6938;76,2700;1,6247;56,4759;76,2700;56,4759
73,2864;1,6847;76,5400;1,6022;57,5931;76,5400;57,5931
73,7734;1,6685;75,7600;1,6349;53,3448;75,7600;53,3448
73,6993;1,6718;76,4600;1,6042;55,7379;76,4600;55,7379
74,1723;1,6544;76,4600;1,6179;55,9379;76,4600;55,9379
74,3446;1,6492;76,4400;1,5985;56,0552;76,4400;56,0552
74,4549;1,6420;76,6800;1,6059;57,9103;76,6800;57,9103
74,8577;1,6301;76,7000;1,5843;56,5310;76,7000;56,5310
75,5391;1,6180;77,6400;1,5673;60,9448;77,6400;60,9448
75,3147;1,6145;77,4100;1,5610;58,0690;77,4100;58,0690
75,7957;1,6042;77,8200;1,5535;57,8276;77,8200;57,8276
76,1263;1,5943;77,6200;1,5637;58,8828;77,6200;58,8828
76,1845;1,5874;78,1500;1,5711;59,0897;78,1500;59,0897
76,6134;1,5760;77,5000;1,5649;59,3241;77,5000;59,3241
76,5252;1,5753;78,1800;1,5487;58,5241;78,1800;58,5241
77,0402;1,5680;78,7600;1,5281;58,9103;78,7600;58,9103
77,2687;1,5604;78,5800;1,5425;58,3034;78,5800;58,3034
77,2006;1,5588;78,6100;1,5312;59,4207;78,6100;59,4207
77,8199;1,5403;78,5000;1,5366;59,8000;78,5000;59,8000
78,2868;1,5336;78,7600;1,5449;60,0759;78,7600;60,0759
78,1405;1,5317;79,4100;1,5403;60,2000;79,4100;60,2000
78,2047;1,5259;79,0300;1,5173;58,8897;79,0300;58,8897
78,4371;1,5227;79,3200;1,5141;58,5586;79,3200;58,5586
78,7458;1,5138;79,3500;1,5191;58,9241;79,3500;58,9241
79,0304;1,5012;79,3100;1,5242;59,7103;79,3100;59,7103
79,0645;1,4957;79,3900;1,5020;60,3793;79,3900;60,3793
79,3831;1,4943;79,5400;1,4960;59,5862;79,5400;59,5862
79,3531;1,4940;79,4900;1,5096;59,0000;79,4900;59,0000
79,4072;1,4938;79,4500;1,5032;58,6069;79,4500;58,6069
79,5976;1,4882;79,7400;1,4943;58,5724;79,7400;58,5724
79,4593;1,4901;79,8800;1,5002;59,2897;79,8800;59,2897
80,0104;1,4777;79,5700;1,5057;59,5103;79,5700;59,5103
79,6216;1,4860;79,7200;1,4995;58,8138;79,7200;58,8138
80,1387;1,4694;79,8600;1,4974;59,2000;79,8600;59,2000
80,2128;1,4694;79,7100;1,4922;59,1655;79,7100;59,1655
80,0485;1,4749;79,8100;1,4878;59,8138;79,8100;59,8138
79,9363;1,4748;79,7700;1,4956;59,6828;79,7700;59,6828
69,0697;1,8155;68,6600;1,8542;51,1310;68,6600;51,1310
68,0014;1,8501;72,7800;1,7628;53,2207;72,7800;53,2207
67,5465;1,8638;70,0900;1,8288;49,4552;70,0900;49,4552
68,1938;1,8530;71,7700;1,7677;53,4069;71,7700;53,4069
68,1217;1,8491;69,1100;1,8429;50,9310;69,1100;50,9310
67,7790;1,8571;70,3300;1,8133;49,9172;70,3300;49,9172
67,9734;1,8501;71,3300;1,7803;51,5448;71,3300;51,5448
68,4704;1,8416;72,3300;1,7449;51,2138;72,3300;51,2138
68,1277;1,8427;70,3400;1,7885;52,6966;70,3400;52,6966
68,9354;1,8272;71,6200;1,7700;52,9310;71,6200;52,9310
68,6428;1,8356;71,3000;1,7673;53,2276;71,3000;53,2276
68,9394;1,8212;70,8100;1,7716;49,9724;70,8100;49,9724
68,5827;1,8275;72,7100;1,7109;53,2552;72,7100;53,2552
68,8873;1,8203;71,1700;1,7699;49,5586;71,1700;49,5586
68,9855;1,8219;72,8600;1,7268;55,3448;72,8600;55,3448
69,0316;1,8164;72,3200;1,7568;53,2414;72,3200;53,2414
69,2981;1,8110;72,0700;1,7202;52,2414;72,0700;52,2414
69,3062;1,8124;72,0000;1,7463;52,2207;72,0000;52,2207
69,3803;1,8081;71,7500;1,7535;52,3379;71,7500;52,3379
69,8373;1,7943;73,4900;1,6820;53,9862;73,4900;53,9862
70,0617;1,7848;71,3500;1,7760;49,7241;71,3500;49,7241
69,8854;1,7930;73,5600;1,7157;53,5517;73,5600;53,5517
69,7892;1,7947;72,7900;1,7484;52,2069;72,7900;52,2069
70,5006;1,7751;73,7400;1,7045;53,0552;73,7400;53,0552
70,0858;1,7822;72,6700;1,7342;52,7103;72,6700;52,7103
70,2601;1,7731;73,3700;1,6944;56,3793;73,3700;56,3793
70,4064;1,7721;73,7700;1,6956;56,2207;73,7700;56,2207
70,5467;1,7667;73,8900;1,6973;55,3655;73,8900;55,3655
70,6169;1,7637;73,4500;1,6953;56,7586;73,4500;56,7586
71,0017;1,7548;74,3000;1,6673;56,6690;74,3000;56,6690
70,9295;1,7530;72,9800;1,6977;56,2759;72,9800;56,2759
71,3965;1,7450;73,5800;1,6828;50,8897;73,5800;50,8897
71,6170;1,7380;74,4000;1,6752;55,1241;74,4000;55,1241
71,3885;1,7418;74,5200;1,6805;53,4069;74,5200;53,4069
71,5248;1,7415;74,0500;1,6719;57,0552;74,0500;57,0552
71,7913;1,7333;73,3100;1,6934;56,2897;73,3100;56,2897
71,3985;1,7373;74,4300;1,6685;56,1172;74,4300;56,1172
71,9517;1,7243;74,9000;1,6458;55,7655;74,9000;55,7655
71,7773;1,7301;74,0200;1,6914;56,8345;74,0200;56,8345
71,8334;1,7283;74,4600;1,6790;57,2759;74,4600;57,2759
72,1401;1,7174;74,0300;1,6773;57,0207;74,0300;57,0207
72,3545;1,7110;74,1100;1,6712;55,3517;74,1100;55,3517
72,5649;1,7028;73,5700;1,6837;54,0690;73,5700;54,0690
72,2322;1,7141;76,2000;1,6342;56,0000;76,2000;56,0000
72,6190;1,7026;74,7500;1,6632;56,0207;74,7500;56,0207
72,5429;1,7015;73,6200;1,6608;55,9379;73,6200;55,9379
72,6070;1,6969;75,3800;1,6453;57,6069;75,3800;57,6069
72,8696;1,6913;75,5000;1,6436;56,9931;75,5000;56,9931
72,6912;1,6915;75,2000;1,6386;57,2069;75,2000;57,2069
72,8896;1,6887;75,7000;1,6144;59,2828;75,7000;59,2828
73,3826;1,6804;75,1400;1,6109;57,0621;75,1400;57,0621
73,3626;1,6770;75,0200;1,6299;57,6138;75,0200;57,6138
73,3045;1,6764;75,2900;1,6418;56,1379;75,2900;56,1379
73,8536;1,6611;75,7500;1,5966;55,9034;75,7500;55,9034
73,7855;1,6628;75,5500;1,6576;56,8207;75,5500;56,8207
73,6251;1,6637;74,9300;1,6475;58,5448;74,9300;58,5448
73,6933;1,6639;75,2600;1,6260;55,8690;75,2600;55,8690
74,2424;1,6508;76,2700;1,6018;56,6138;76,2700;56,6138
74,0280;1,6551;75,6300;1,6437;56,8759;75,6300;56,8759
74,2705;1,6464;75,3000;1,6456;56,6069;75,3000;56,6069
74,4268;1,6408;76,1300;1,5915;58,3655;76,1300;58,3655
74,0400;1,6525;76,1600;1,5817;58,3793;76,1600;58,3793
74,4829;1,6297;75,9200;1,6058;55,7034;75,9200;55,7034
74,7775;1,6251;74,9500;1,6707;57,6276;74,9500;57,6276
75,0421;1,6252;75,8900;1,6037;60,6069;75,8900;60,6069
74,5070;1,6380;76,2800;1,6147;59,3379;76,2800;59,3379
75,2746;1,6152;76,6400;1,5971;55,8966;76,6400;55,8966
75,3287;1,6118;76,8700;1,6009;58,8276;76,8700;58,8276
75,1162;1,6178;75,8500;1,6109;59,0690;75,8500;59,0690
75,1744;1,6133;76,7600;1,5794;57,6828;76,7600;57,6828
75,6373;1,6035;77,1900;1,5677;59,6414;77,1900;59,6414
76,0001;1,5969;77,0200;1,5908;59,2897;77,0200;59,2897
75,6614;1,6023;77,3700;1,5677;60,3379;77,3700;60,3379
75,7696;1,5911;76,9900;1,5673;58,2000;76,9900;58,2000
76,0301;1,5934;76,3600;1,6013;54,5448;76,3600;54,5448
76,2526;1,5849;77,0400;1,5777;57,9586;77,0400;57,9586
76,3709;1,5730;77,0300;1,5912;56,1586;77,0300;56,1586
76,7176;1,5707;76,6900;1,5774;61,4138;76,6900;61,4138
76,9020;1,5597;77,5000;1,5439;59,9931;77,5000;59,9931
76,6835;1,5656;77,2500;1,5564;59,2552;77,2500;59,2552
77,0342;1,5605;77,7000;1,5267;59,4552;77,7000;59,4552
76,7176;1,5647;76,9200;1,5565;57,7862;76,9200;57,7862
77,1485;1,5529;76,9400;1,5980;59,6828;76,9400;59,6828
76,9901;1,5567;78,1700;1,5402;60,3034;78,1700;60,3034
77,5894;1,5429;77,1100;1,5463;57,3724;77,1100;57,3724
77,6515;1,5381;77,7800;1,5324;58,3379;77,7800;58,3379
77,5253;1,5368;78,4600;1,5222;58,7310;78,4600;58,7310
77,4751;1,5403;78,3100;1,5116;59,5655;78,3100;59,5655
77,8379;1,5319;78,4900;1,5394;59,9241;78,4900;59,9241
77,8860;1,5319;78,0000;1,5237;58,6345;78,0000;58,6345
78,3650;1,5139;78,2700;1,5064;59,1241;78,2700;59,1241
78,2247;1,5190;79,2000;1,5056;60,3931;79,2000;60,3931
78,4492;1,5138;77,6900;1,5432;57,9586;77,6900;57,9586
78,7578;1,5069;78,2000;1,5447;57,5724;78,2000;57,5724
78,9442;1,5009;78,4400;1,5281;57,1586;78,4400;57,1586
78,7578;1,4970;79,1100;1,4995;58,2897;79,1100;58,2897
79,0945;1,4979;78,8200;1,5060;58,2897;78,8200;58,2897
79,1847;1,4934;79,5800;1,4769;60,2345;79,5800;60,2345
78,7618;1,4981;78,5200;1,5175;59,5172;78,5200;59,5172
79,2468;1,4856;79,5400;1,4899;60,2000;79,5400;60,2000
79,8701;1,4746;79,1200;1,4969;59,7310;79,1200;59,7310
80,0024;1,4678;79,4900;1,4628;60,6966;79,4900;60,6966
79,8200;1,4752;79,2200;1,4849;61,5310;79,2200;61,5310
80,2369;1,4553;79,5000;1,4734;61,5655;79,5000;61,5655
79,9743;1,4640;79,5600;1,4958;60,7931;79,5600;60,7931
80,2950;1,4556;79,7200;1,4649;60,4621;79,7200;60,4621
80,5495;1,4521;79,5500;1,4909;60,2345;79,5500;60,2345
80,3411;1,4505;79,5200;1,4803;58,6828;79,5200;58,6828
80,4754;1,4498;79,7600;1,4800;59,5448;79,7600;59,5448
80,8482;1,4368;79,3900;1,4698;60,7517;79,3900;60,7517
80,9865;1,4329;79,9700;1,4766;60,4138;79,9700;60,4138
80,9203;1,4320;79,6400;1,4881;62,2828;79,6400;62,2828
80,9624;1,4366;80,2400;1,4521;60,5586;80,2400;60,5586
81,5015;1,4198;79,9400;1,4627;61,4207;79,9400;61,4207
81,1608;1,4287;80,2500;1,4531;61,7931;80,2500;61,7931
81,5075;1,4130;80,0300;1,4538;59,6966;80,0300;59,6966
82,0647;1,4110;79,9200;1,4489;62,8483;79,9200;62,8483
81,8963;1,4088;80,2300;1,4615;63,0483;80,2300;63,0483
81,9464;1,4036;80,4000;1,4556;61,7586;80,4000;61,7586
82,1328;1,3991;80,5100;1,4518;60,8483;80,5100;60,8483
82,3854;1,3911;81,0300;1,4303;63,0828;81,0300;63,0828
82,1228;1,3931;80,6600;1,4351;62,5724;80,6600;62,5724
82,2932;1,3918;80,5500;1,4367;61,4276;80,5500;61,4276
82,6800;1,3821;80,4600;1,4476;61,2690;80,4600;61,2690
82,2932;1,3879;81,3100;1,4091;61,0483;81,3100;61,0483
82,7181;1,3844;81,3000;1,4333;62,2621;81,3000;62,2621
83,0287;1,3705;81,0300;1,4263;61,5586;81,0300;61,5586
83,1850;1,3651;81,1400;1,4309;62,6828;81,1400;62,6828
83,2291;1,3676;81,4400;1,4042;63,1862;81,4400;63,1862
83,1389;1,3669;81,4200;1,4093;63,1793;81,4200;63,1793
83,5317;1,3583;81,1900;1,4197;63,5310;81,1900;63,5310
83,2472;1,3669;80,8900;1,4154;61,6207;81,3600;62,6138
82,6659;1,3810;81,0400;1,4352;62,1172;80,8500;61,0897
82,5437;1,3827;80,7500;1,4386;61,5655;81,1200;61,7793
82,2170;1,3917;80,4500;1,4336;62,6414;80,7200;63,2966
82,0066;1,4042;79,9800;1,4641;60,7241;80,7100;63,1310
81,5917;1,4157;80,3300;1,4693;61,8828;80,6600;62,0207
81,7961;1,4071;80,0500;1,4671;61,7241;80,9300;62,8483
81,9324;1,4107;80,5200;1,4483;62,0897;80,4800;61,9724
81,8442;1,4106;80,0900;1,4750;62,7862;81,0900;62,9034
81,4895;1,4191;80,2100;1,4736;62,6552;81,1500;62,0897
81,7681;1,4180;80,0500;1,4421;60,7172;79,8700;60,1517
81,8382;1,4079;80,1000;1,4435;61,2690;80,5500;60,9310
81,6679;1,4116;79,7600;1,4624;61,0759;80,2800;61,8759
81,7681;1,4095;80,2300;1,4591;62,8138;80,2700;61,0000
82,1168;1,4040;79,9000;1,4552;61,3517;79,8400;60,9655
81,8943;1,4057;80,1000;1,4594;60,3655;80,2800;61,7379
81,8943;1,4083;80,1600;1,4779;59,8069;79,9500;60,7241
81,8723;1,4065;80,3600;1,4586;59,7724;79,2700;60,9655
81,6979;1,4115;79,9200;1,4705;59,7241;79,8400;60,3310
81,9785;1,4058;79,8800;1,4657;61,4897;79,4600;60,7724
81,7701;1,4108;80,1800;1,4703;60,4207;80,3500;59,7103
81,6498;1,4121;80,4300;1,4453;60,3724;79,9900;60,3655
82,0587;1,4021;80,4000;1,4677;59,8621;79,9800;61,2483
81,9685;1,4082;79,7000;1,4827;59,0690;79,6000;63,0276
81,7641;1,4112;79,6700;1,4659;59,0000;79,2700;61,8069
81,8703;1,4065;79,9900;1,4689;61,6828;78,9200;62,4069
81,9685;1,4071;80,2300;1,4549;60,0483;79,1400;60,2345
81,9825;1,4016;80,1700;1,4503;61,8897;79,4700;62,4690
81,5797;1,4105;79,6900;1,4843;59,0552;78,6100;60,8621
