;config_134_avg
Standard_Acc;80,0500
RMSCE;0,0401
gaussian_noise;47,4320
shot_noise;52,1820
impulse_noise;31,8080
defocus_blur;68,5760
glass_blur;56,4880
motion_blur;65,2020
zoom_blur;64,6600
snow;67,3280
frost;68,3460
fog;69,8280
brightness;76,6880
contrast;59,6100
elastic_transform;67,7640
pixelate;68,1400
jpeg_compression;59,7400
speckle_noise;51,6960
gaussian_blur;61,7200
spatter;69,1160
saturate;70,7920
blue_noise;43,7200
brownish_noise;34,3220
checkerboard_cutout;59,7400
circular_motion_blur;70,1160
inverse_sparkles;47,2780
lines;53,9420
pinch_and_twirl;73,0760
ripple;62,4320
sparkles;63,0880
transverse_chromatic_abberation;46,4960
Acc_C-all-19;61,9535
Acc_C-original-15;61,5861
Acc_C-bar-10;55,4210
Acc_all-ex-pixelwise-noise-24;62,6870
RMSCE_C;0,1306
Combined_Noise;56,4200
