train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
50,5640;2,7104;69,1600;1,8262;52,0000;69,1600;52,0000
49,1480;2,8029;69,0100;1,7769;52,8483;69,0100;52,8483
50,9720;2,8062;69,2000;1,7889;50,5862;69,2000;50,5862
53,4380;2,6719;70,6000;1,7413;54,0690;70,6000;54,0690
52,1840;2,7360;70,2300;1,7817;52,7103;70,2300;52,7103
51,1760;2,7698;71,0200;1,7328;53,9241;71,0200;53,9241
50,7720;2,7882;70,7500;1,7414;52,1724;70,7500;52,1724
52,7020;2,6951;70,2500;1,7464;55,4897;70,2500;55,4897
49,4720;2,8500;71,2900;1,7236;54,3241;71,2900;54,3241
52,1620;2,7716;72,2900;1,6792;55,0000;72,2900;55,0000
52,6260;2,7035;71,9800;1,7522;53,9034;71,9800;53,9034
53,8220;2,6998;73,2800;1,6774;53,1931;73,2800;53,1931
53,9680;2,6783;73,4300;1,6602;53,6966;73,4300;53,6966
54,2460;2,6678;73,7300;1,6585;53,4276;73,7300;53,4276
53,5000;2,6813;73,7900;1,6410;53,9379;73,7900;53,9379
56,4060;2,5689;74,0000;1,6755;56,2207;74,0000;56,2207
55,8200;2,6203;74,6800;1,6131;58,1724;74,6800;58,1724
56,6940;2,6016;74,4800;1,6323;56,3448;74,4800;56,3448
54,1060;2,6942;75,1900;1,6146;56,3379;75,1900;56,3379
56,2760;2,6002;75,1800;1,6204;57,9034;75,1800;57,9034
56,0920;2,5803;75,1400;1,6223;58,0276;75,1400;58,0276
56,9800;2,5661;75,3800;1,6137;55,6414;75,3800;55,6414
57,1580;2,6242;75,1100;1,5912;56,3724;75,1100;56,3724
56,8020;2,5691;75,6600;1,6005;58,6966;75,6600;58,6966
58,4100;2,5151;76,0600;1,6014;56,6552;76,0600;56,6552
57,9380;2,5595;76,2400;1,5743;58,7586;76,2400;58,7586
60,5320;2,4675;76,5700;1,5705;57,7379;76,5700;57,7379
58,1140;2,5732;76,8100;1,5683;58,5310;76,8100;58,5310
59,1500;2,5257;77,1500;1,5603;57,7862;77,1500;57,7862
59,8780;2,4688;76,9600;1,5641;57,7724;76,9600;57,7724
59,1760;2,5023;77,0100;1,5594;58,7379;77,0100;58,7379
62,9980;2,3887;77,1000;1,5513;59,1310;77,1000;59,1310
58,5420;2,5401;76,7100;1,5485;58,8552;76,7100;58,8552
60,1680;2,4662;77,0800;1,5719;59,0552;77,0800;59,0552
60,8540;2,4664;77,0100;1,5529;58,8276;77,0100;58,8276
61,5080;2,4295;77,3300;1,5481;59,1034;77,3300;59,1034
61,3660;2,4756;77,1200;1,5471;58,7103;77,1200;58,7103
48,1120;2,8665;69,8700;1,7710;51,0966;69,8700;51,0966
49,6620;2,7941;68,3900;1,8177;49,5586;68,3900;49,5586
49,7560;2,7875;69,8700;1,7539;52,0690;69,8700;52,0690
48,6620;2,8836;69,3700;1,7749;49,2759;69,3700;49,2759
50,7800;2,7750;71,4200;1,7065;56,0483;71,4200;56,0483
51,6680;2,7212;71,1400;1,7395;53,4414;71,1400;53,4414
49,4020;2,8733;70,0100;1,7625;51,3379;70,0100;51,3379
49,0320;2,8499;69,0900;1,7943;51,5310;69,0900;51,5310
52,2820;2,7103;71,5900;1,7447;52,4828;71,5900;52,4828
53,8780;2,5930;69,2000;1,8312;53,8483;69,2000;53,8483
49,6920;2,8180;70,7300;1,7644;51,1517;70,7300;51,1517
53,0300;2,7036;71,5200;1,7226;52,2897;71,5200;52,2897
50,5960;2,7862;70,6000;1,7502;54,0414;70,6000;54,0414
52,6180;2,7436;72,1400;1,6787;55,3724;72,1400;55,3724
53,9140;2,6936;72,6000;1,6908;54,3793;72,6000;54,3793
51,1620;2,7658;71,9900;1,7115;54,1793;71,9900;54,1793
53,5860;2,6583;72,4500;1,7019;52,7103;72,4500;52,7103
52,2440;2,7863;72,2700;1,6997;54,0759;72,2700;54,0759
52,3300;2,7374;73,1200;1,6421;55,4828;73,1200;55,4828
54,9040;2,6812;72,4400;1,6827;56,6966;72,4400;56,6966
52,7480;2,6804;72,6200;1,6846;55,4828;72,6200;55,4828
53,3300;2,7255;72,6300;1,6687;55,7310;72,6300;55,7310
53,3340;2,7580;73,9000;1,6515;52,3793;73,9000;52,3793
53,4440;2,7048;72,3200;1,7028;54,1862;72,3200;54,1862
54,7680;2,6849;73,0200;1,6510;54,1379;73,0200;54,1379
55,8320;2,6208;73,1200;1,6756;54,1241;73,1200;54,1241
53,4200;2,7518;73,4700;1,6655;55,7931;73,4700;55,7931
54,8280;2,6713;72,8800;1,6563;53,2069;72,8800;53,2069
56,4100;2,5858;73,4600;1,6656;54,1241;73,4600;54,1241
55,7260;2,6038;73,0400;1,6506;57,3862;73,0400;57,3862
56,3380;2,6507;73,1900;1,6650;54,6414;73,1900;54,6414
53,8560;2,6926;74,3900;1,6321;55,1586;74,3900;55,1586
56,0400;2,5846;74,4500;1,6186;53,5310;74,4500;53,5310
55,2160;2,6603;74,2800;1,6322;54,7931;74,2800;54,7931
55,9200;2,6559;73,1600;1,6489;54,9241;73,1600;54,9241
57,1880;2,6073;75,0700;1,6056;55,0483;75,0700;55,0483
56,4280;2,5321;74,2800;1,6252;54,8345;74,2800;54,8345
53,5300;2,7340;75,1500;1,5940;55,4759;75,1500;55,4759
56,9760;2,5400;74,3500;1,6419;55,1724;74,3500;55,1724
57,7500;2,5255;75,3400;1,6018;56,7241;75,3400;56,7241
55,1040;2,7277;75,7800;1,5678;57,6483;75,7800;57,6483
56,7780;2,6260;75,7600;1,6058;58,0759;75,7600;58,0759
55,5940;2,7095;75,2100;1,5827;56,2138;75,2100;56,2138
59,4620;2,5300;74,7400;1,5946;58,4414;74,7400;58,4414
61,2760;2,4693;76,6100;1,5594;57,9655;76,6100;57,9655
57,9620;2,5643;75,6700;1,5629;58,0621;75,6700;58,0621
58,6720;2,5328;76,1500;1,5627;56,4207;76,1500;56,4207
59,1820;2,4883;75,7400;1,6179;58,2759;75,7400;58,2759
57,7200;2,6155;74,0500;1,6151;55,5448;74,0500;55,5448
58,3440;2,5260;76,9700;1,5710;58,2552;76,9700;58,2552
59,3220;2,5093;75,7700;1,5796;58,0621;75,7700;58,0621
57,7220;2,5492;76,3300;1,5674;58,6621;76,3300;58,6621
60,3400;2,4721;76,6400;1,5350;56,2276;76,6400;56,2276
60,5100;2,4808;77,1500;1,5228;57,7586;77,1500;57,7586
55,7540;2,6416;75,8800;1,5700;57,9586;75,8800;57,9586
61,4640;2,4123;77,0200;1,5773;57,7931;77,0200;57,7931
59,1940;2,5387;77,1900;1,5320;58,9310;77,1900;58,9310
59,1660;2,5210;77,5800;1,5197;57,3310;77,5800;57,3310
60,2600;2,4434;77,4200;1,5313;58,0000;77,4200;58,0000
62,6580;2,4252;77,1600;1,5285;58,6414;77,1600;58,6414
60,5060;2,4527;77,6600;1,5296;57,9103;77,6600;57,9103
59,5680;2,5240;77,4200;1,5254;57,2069;77,4200;57,2069
59,6920;2,4751;78,0200;1,5071;59,0483;78,0200;59,0483
64,2720;2,3378;78,5900;1,5148;60,0966;78,5900;60,0966
62,8280;2,3649;78,6900;1,4916;60,9103;78,6900;60,9103
63,7060;2,4335;78,0300;1,5196;57,2897;78,0300;57,2897
62,0200;2,4569;78,5400;1,5015;60,1655;78,5400;60,1655
61,3880;2,4639;76,8200;1,5680;57,2552;76,8200;57,2552
62,9540;2,3593;77,8000;1,5094;58,4483;77,8000;58,4483
63,2100;2,3993;77,9600;1,5337;59,4483;77,9600;59,4483
61,1560;2,4461;78,1900;1,5223;60,2759;78,1900;60,2759
62,1060;2,4495;79,2700;1,4930;59,8828;79,2700;59,8828
64,1040;2,3230;79,1800;1,4932;59,8207;79,1800;59,8207
63,3120;2,3715;78,4300;1,4883;58,6138;78,4300;58,6138
59,6380;2,5752;78,8300;1,4670;59,6414;78,8300;59,6414
63,0100;2,4188;79,0300;1,4801;58,0552;79,0300;58,0552
63,6880;2,3865;79,0100;1,4796;59,8000;79,0100;59,8000
62,7460;2,4170;79,0600;1,4716;58,0345;79,0600;58,0345
65,2500;2,3777;79,0800;1,4759;59,3034;79,0800;59,3034
64,2660;2,3358;79,5200;1,4733;59,9103;79,5200;59,9103
64,4160;2,3450;79,6200;1,4873;60,2621;79,6200;60,2621
65,1900;2,2911;79,9500;1,4918;59,0897;79,9500;59,0897
64,8460;2,3274;79,8900;1,4657;61,0897;79,8900;61,0897
63,5140;2,3500;79,3600;1,4688;61,3517;79,3600;61,3517
67,4880;2,2274;79,9400;1,4455;60,9517;79,9400;60,9517
64,8320;2,3978;79,9900;1,4473;60,7931;79,9900;60,7931
66,2040;2,3174;80,1600;1,4446;61,0069;80,1600;61,0069
66,6720;2,2814;79,8400;1,4401;59,4621;79,8400;59,4621
64,5880;2,3808;80,2600;1,4405;60,7655;80,2600;60,7655
65,3880;2,3582;80,7100;1,4333;61,2483;80,7100;61,2483
65,7880;2,3164;80,6000;1,4461;61,9310;80,6000;61,9310
66,5120;2,2900;80,2500;1,4376;61,0138;80,2500;61,0138
68,5840;2,2273;80,3700;1,4309;61,7310;80,3700;61,7310
64,9380;2,3304;80,2300;1,4325;61,3172;80,2300;61,3172
65,0680;2,4114;80,3800;1,4416;61,7379;80,3800;61,7379
67,4200;2,2894;80,8400;1,4196;61,6000;80,8400;61,6000
66,9420;2,2572;81,0000;1,4195;61,5241;81,0000;61,5241
67,0800;2,2764;80,9400;1,4308;61,6759;80,9400;61,6759
67,8780;2,2900;81,0200;1,4255;62,1724;81,0200;62,1724
68,3840;2,2407;80,8300;1,4159;61,9655;80,8300;61,9655
67,1760;2,2860;81,2800;1,4143;62,0897;81,2800;62,0897
68,7200;2,2759;81,4500;1,4069;62,6483;81,4500;62,6483
68,6240;2,2667;81,3500;1,4039;62,1724;81,3500;62,1724
67,2340;2,3002;81,1300;1,4132;61,8621;81,1300;61,8621
68,2240;2,2402;81,6300;1,3999;62,6759;81,6300;62,6759
67,5160;2,3195;81,5100;1,4042;62,2414;81,5100;62,2414
71,8100;2,1099;81,5200;1,4068;62,6069;81,5200;62,6069
68,8100;2,2680;81,3600;1,4027;62,8276;81,3600;62,8276
66,4260;2,3562;81,3200;1,3976;62,4276;81,3200;62,4276
68,2520;2,2953;81,4000;1,4040;62,4138;81,4000;62,4138
68,3860;2,2179;81,7600;1,4078;62,2897;81,7600;62,2897
70,3220;2,1591;81,6400;1,4077;62,4000;81,6400;62,4000
67,9140;2,3005;81,7000;1,4019;62,7241;81,7000;62,7241
63,6160;2,3659;81,7700;1,4024;63,0345;81,7700;63,0345
66,8860;2,2484;81,8200;1,4083;62,5379;81,8200;62,5379
68,8120;2,2105;81,7200;1,3988;62,2621;81,7200;62,2621
69,6740;2,2479;81,5400;1,4006;62,9862;81,5400;62,9862
68,7020;2,2807;81,8600;1,3991;62,5034;81,8600;62,5034
71,1480;2,1229;81,8200;1,4050;62,5034;81,8200;62,5034
68,8740;2,2192;81,5300;1,3982;62,5862;81,5300;62,5862
55,0320;2,6628;71,7900;1,7173;53,6621;71,7900;53,6621
56,2260;2,6651;73,2200;1,6538;54,3724;73,2200;54,3724
55,6980;2,6645;73,6700;1,6708;54,3862;73,6700;54,3862
57,7200;2,6040;72,7300;1,6932;54,4069;72,7300;54,4069
57,9400;2,5486;74,6500;1,6394;54,4276;74,6500;54,4276
57,6220;2,5446;73,4200;1,6259;55,4759;73,4200;55,4759
57,0120;2,6157;75,8500;1,5937;56,1172;75,8500;56,1172
57,4080;2,5653;74,6300;1,6397;55,7655;74,6300;55,7655
53,9960;2,7055;74,1400;1,6415;53,9517;74,1400;53,9517
56,6820;2,5933;74,0000;1,6451;55,7793;74,0000;55,7793
55,8120;2,6430;75,0500;1,6134;53,9862;75,0500;53,9862
55,7780;2,6295;73,9600;1,6262;54,6345;73,9600;54,6345
56,5080;2,6471;74,0600;1,6163;56,1034;74,0600;56,1034
57,9480;2,4911;73,5500;1,6821;54,6276;73,5500;54,6276
58,1640;2,5551;73,6300;1,6444;53,8069;73,6300;53,8069
55,5260;2,6040;74,2200;1,6395;55,9655;74,2200;55,9655
56,5140;2,5968;74,3100;1,6301;53,6552;74,3100;53,6552
60,5200;2,4595;74,8100;1,6270;54,5724;74,8100;54,5724
59,3120;2,4959;74,8700;1,6103;55,6483;74,8700;55,6483
57,1320;2,5473;73,6300;1,6840;57,6897;73,6300;57,6897
55,4800;2,6464;75,3000;1,5950;57,0138;75,3000;57,0138
60,0320;2,4997;75,3300;1,6133;57,3655;75,3300;57,3655
57,7280;2,6267;76,1200;1,5979;55,7034;76,1200;55,7034
59,2960;2,5022;75,1300;1,5856;53,9241;75,1300;53,9241
58,0960;2,5752;74,9700;1,6005;55,2345;74,9700;55,2345
59,4580;2,4829;74,8800;1,6251;56,4483;74,8800;56,4483
58,9180;2,5731;74,6000;1,5984;58,4069;74,6000;58,4069
59,3720;2,5148;75,3400;1,6068;56,3172;75,3400;56,3172
59,4920;2,4699;76,0900;1,5728;54,9586;76,0900;54,9586
56,9740;2,6125;74,7800;1,6014;54,3724;74,7800;54,3724
58,6760;2,5452;75,1200;1,5985;56,6069;75,1200;56,6069
60,8460;2,4092;76,8400;1,5661;56,7241;76,8400;56,7241
59,5720;2,5358;75,8700;1,5672;58,5517;75,8700;58,5517
61,0280;2,4894;74,9300;1,6344;56,8552;74,9300;56,8552
58,7100;2,5682;74,0000;1,6357;56,6759;74,0000;56,6759
59,8180;2,4962;76,4600;1,5786;59,0207;76,4600;59,0207
56,6460;2,6035;77,0000;1,5378;55,8483;77,0000;55,8483
60,2520;2,5369;75,8400;1,5874;56,3172;75,8400;56,3172
58,2560;2,5480;74,9100;1,6105;56,6966;74,9100;56,6966
58,6760;2,5280;75,7000;1,5862;57,2414;75,7000;57,2414
57,9660;2,5888;76,3600;1,5799;56,1517;76,3600;56,1517
58,7380;2,5163;76,0900;1,5885;57,1379;76,0900;57,1379
59,2080;2,5330;76,8100;1,5470;59,4345;76,8100;59,4345
60,6060;2,4121;76,2300;1,5668;56,3862;76,2300;56,3862
58,9760;2,5412;77,4000;1,5672;57,3931;77,4000;57,3931
59,7640;2,4906;77,6500;1,5564;60,2483;77,6500;60,2483
58,5740;2,5356;76,8500;1,5525;59,4966;76,8500;59,4966
60,2420;2,5060;76,2700;1,5564;56,7103;76,2700;56,7103
59,9640;2,4698;76,5800;1,5652;58,7034;76,5800;58,7034
61,7980;2,4584;75,8300;1,5640;56,9172;75,8300;56,9172
61,4180;2,4413;76,8100;1,5427;59,6207;76,8100;59,6207
59,8560;2,4916;75,7500;1,5825;57,5931;75,7500;57,5931
59,0340;2,5302;76,1600;1,5727;56,9862;76,1600;56,9862
63,2680;2,3703;76,6100;1,5617;58,4759;76,6100;58,4759
60,6100;2,4109;76,3700;1,5687;60,2483;76,3700;60,2483
59,4140;2,5316;75,7600;1,5913;58,8345;75,7600;58,8345
60,3240;2,4476;76,9900;1,5520;58,5310;76,9900;58,5310
61,8760;2,4129;76,1300;1,5755;58,6828;76,1300;58,6828
61,5220;2,4053;76,8600;1,5551;55,2897;76,8600;55,2897
63,0820;2,3464;76,7000;1,5538;59,3724;76,7000;59,3724
60,9340;2,4309;76,1000;1,5829;56,3448;76,1000;56,3448
61,7760;2,4311;76,5500;1,5504;55,8207;76,5500;55,8207
61,7900;2,4180;76,7700;1,5433;57,2069;76,7700;57,2069
61,1920;2,4377;77,0600;1,5492;59,0828;77,0600;59,0828
61,7400;2,4465;76,1900;1,5640;59,6138;76,1900;59,6138
58,0700;2,5567;77,3600;1,5352;61,6966;77,3600;61,6966
60,3080;2,5478;77,1100;1,5385;60,2207;77,1100;60,2207
62,8460;2,4081;77,1700;1,5465;59,0345;77,1700;59,0345
63,3040;2,3975;77,3400;1,5424;58,9241;77,3400;58,9241
63,1400;2,3762;77,3500;1,5277;60,2207;77,3500;60,2207
60,1240;2,5235;78,1700;1,4978;61,5793;78,1700;61,5793
64,3580;2,3582;77,3500;1,5455;59,0345;77,3500;59,0345
62,7880;2,3790;77,3500;1,5416;56,2207;77,3500;56,2207
60,5000;2,4795;77,2700;1,5229;60,9862;77,2700;60,9862
61,7400;2,4808;76,9400;1,5453;58,6207;76,9400;58,6207
59,5340;2,5010;77,9400;1,5209;59,1034;77,9400;59,1034
64,4560;2,3774;77,0900;1,5419;60,3586;77,0900;60,3586
63,8620;2,3915;77,9600;1,5186;57,7793;77,9600;57,7793
61,9900;2,4489;77,1700;1,5317;58,7793;77,1700;58,7793
60,7740;2,4684;77,9600;1,5531;59,1586;77,9600;59,1586
60,3260;2,4941;76,7700;1,5507;59,4897;76,7700;59,4897
61,7920;2,4444;76,1900;1,5590;58,8138;76,1900;58,8138
62,9680;2,3534;77,1600;1,5313;59,5724;77,1600;59,5724
63,0380;2,4749;77,2300;1,5196;59,8621;77,2300;59,8621
61,4560;2,4842;77,1600;1,5445;57,5724;77,1600;57,5724
61,6840;2,4036;76,9500;1,5387;57,6000;76,9500;57,6000
65,6760;2,3018;78,1700;1,5104;60,0897;78,1700;60,0897
63,3480;2,4282;77,5800;1,5113;59,7379;77,5800;59,7379
63,6520;2,3719;78,5300;1,5071;59,9586;78,5300;59,9586
64,0200;2,3632;77,7900;1,5285;59,4621;77,7900;59,4621
62,5900;2,4132;79,0600;1,4957;61,1310;79,0600;61,1310
63,4320;2,4193;78,5700;1,4910;62,4000;78,5700;62,4000
63,3500;2,4083;77,4400;1,5253;60,2069;77,4400;60,2069
62,7520;2,4329;77,5400;1,5227;58,4345;77,5400;58,4345
60,9280;2,5373;77,0300;1,5294;55,6276;77,0300;55,6276
62,5400;2,4003;77,7500;1,5560;57,6414;77,7500;57,6414
63,3580;2,4539;78,5400;1,4834;62,7172;78,5400;62,7172
65,3360;2,3112;77,9600;1,5148;58,4690;77,9600;58,4690
62,6080;2,4668;78,4500;1,5051;60,8552;78,4500;60,8552
62,6860;2,4054;79,1600;1,4980;59,7448;79,1600;59,7448
65,0600;2,3363;78,0300;1,5140;58,8828;78,0300;58,8828
64,8200;2,3485;78,4800;1,4946;60,2138;78,4800;60,2138
64,5960;2,3278;78,3000;1,4951;60,0690;78,3000;60,0690
68,7880;2,1895;78,4300;1,5329;55,9103;78,4300;55,9103
66,3000;2,2919;78,9600;1,4884;63,1931;78,9600;63,1931
63,5520;2,4402;78,7000;1,5190;59,8000;78,7000;59,8000
67,1240;2,3064;79,2700;1,4686;61,0621;79,2700;61,0621
62,9940;2,3900;78,5200;1,4975;61,4897;78,5200;61,4897
66,3080;2,2495;79,1800;1,4883;59,5241;79,1800;59,5241
64,4960;2,3467;79,0400;1,4959;58,7655;79,0400;58,7655
62,2620;2,4688;79,2300;1,4835;61,1379;79,2300;61,1379
65,7600;2,2978;78,6900;1,4862;57,6069;78,6900;57,6069
66,3060;2,3358;77,9900;1,5041;58,2552;77,9900;58,2552
63,1220;2,4178;78,3400;1,4890;60,0000;78,3400;60,0000
66,2260;2,3293;78,8700;1,4776;59,0000;78,8700;59,0000
67,3600;2,2214;78,9500;1,4696;60,6138;78,9500;60,6138
63,8400;2,3434;79,7800;1,4578;61,6414;79,7800;61,6414
64,7440;2,3470;79,4800;1,4700;61,0138;79,4800;61,0138
64,1980;2,3569;79,2500;1,4886;60,5793;79,2500;60,5793
68,4780;2,2384;79,0500;1,4919;58,8414;79,0500;58,8414
65,5380;2,3084;79,2500;1,4713;61,7655;79,2500;61,7655
65,7960;2,3469;79,0300;1,4692;60,0138;79,0300;60,0138
63,8920;2,3722;79,8800;1,4577;60,7655;79,8800;60,7655
63,5900;2,3523;79,4700;1,4619;61,3655;79,4700;61,3655
66,9380;2,2803;79,4000;1,4793;63,0414;79,4000;63,0414
66,8280;2,2493;79,7600;1,4752;60,8414;79,7600;60,8414
66,2640;2,3113;80,0600;1,4501;59,2828;80,0600;59,2828
65,7420;2,3825;79,4900;1,4514;60,1310;79,4900;60,1310
68,4020;2,2340;79,4000;1,4556;61,1793;79,4000;61,1793
66,0420;2,3031;80,1300;1,4449;60,5517;80,1300;60,5517
67,7340;2,2354;79,6500;1,4526;59,9034;79,6500;59,9034
67,9680;2,2975;80,0400;1,4503;60,3448;80,0400;60,3448
68,1680;2,2209;79,9200;1,4352;58,6552;79,9200;58,6552
67,5640;2,2068;80,2400;1,4315;61,3103;80,2400;61,3103
66,2980;2,3259;79,9400;1,4376;61,6966;79,9400;61,6966
64,2860;2,4317;79,2900;1,4585;60,2069;79,2900;60,2069
66,3100;2,2952;79,5200;1,4645;60,4897;79,5200;60,4897
63,7680;2,3682;80,1000;1,4682;63,1172;80,1000;63,1172
68,6300;2,1809;80,3100;1,4513;61,6069;80,3100;61,6069
68,2920;2,2588;80,2700;1,4255;63,8690;80,2700;63,8690
66,7940;2,2335;80,4800;1,4448;64,1172;80,4800;64,1172
67,3080;2,2668;79,9800;1,4421;60,4207;79,9800;60,4207
66,7840;2,3142;79,9900;1,4373;62,8207;79,9900;62,8207
66,4540;2,3145;80,4000;1,4421;62,8690;80,4000;62,8690
66,6340;2,3423;80,2200;1,4243;62,2966;80,2200;62,2966
68,9300;2,1799;80,0000;1,4580;62,5793;80,0000;62,5793
66,5860;2,3087;80,3700;1,4463;61,9655;80,3700;61,9655
68,3660;2,1906;80,3200;1,4264;63,5034;80,3200;63,5034
66,7020;2,2582;80,6900;1,4380;62,8621;80,6900;62,8621
68,2740;2,3183;80,0200;1,4341;60,8207;80,0200;60,8207
66,2720;2,2971;80,1000;1,4438;60,0966;80,1000;60,0966
67,8920;2,2600;80,3100;1,4608;61,8138;80,3100;61,8138
69,7340;2,2042;80,0400;1,4407;60,7034;80,0400;60,7034
68,4840;2,2354;80,0500;1,4488;62,0207;80,0500;62,0207
69,4540;2,1869;80,2500;1,4549;59,5793;80,2500;59,5793
69,2860;2,1828;80,3500;1,4394;60,2207;80,3500;60,2207
68,3680;2,2308;80,5700;1,4247;60,7103;80,5700;60,7103
68,9300;2,1916;81,4900;1,4064;61,2759;81,4900;61,2759
68,6240;2,2918;81,1200;1,4240;62,7586;81,1200;62,7586
66,1020;2,2878;81,3100;1,4133;61,7034;81,3100;61,7034
70,4000;2,1154;81,3900;1,4134;61,7793;81,3900;61,7793
66,3600;2,2466;80,9900;1,4126;61,3586;80,9900;61,3586
71,4180;2,1574;81,0000;1,4153;63,2414;81,0000;63,2414
69,7120;2,2149;81,3100;1,4152;62,5793;81,3100;62,5793
68,8260;2,2366;81,2400;1,4058;61,4828;81,2400;61,4828
69,2620;2,1669;80,8600;1,4229;63,2000;80,8600;63,2000
68,4880;2,2323;81,6200;1,3970;61,9724;81,6200;61,9724
69,1720;2,1961;81,0000;1,4152;62,0897;81,0000;62,0897
69,1260;2,1819;81,6700;1,3911;62,3862;81,6700;62,3862
70,1080;2,1964;81,7400;1,3934;63,6759;81,7400;63,6759
72,9020;2,0773;81,4700;1,3964;63,1586;81,4700;63,1586
72,0900;2,1501;81,4100;1,3968;63,2690;81,4100;63,2690
71,1020;2,1915;81,7200;1,4008;61,7793;81,7200;61,7793
71,4460;2,1716;81,9300;1,3759;63,5655;82,0100;62,7862
70,1100;2,2135;81,4600;1,3792;64,6000;81,7600;64,6483
69,3100;2,2346;81,3200;1,4023;61,4207;82,2100;64,0000
70,3100;2,2107;81,8500;1,3833;64,7586;81,9000;62,8414
68,9020;2,2555;81,2400;1,3936;63,8414;82,0500;64,2690
72,2940;2,0905;81,0100;1,4132;62,7517;81,7400;63,9103
69,6400;2,2314;80,8300;1,3960;63,1586;81,7500;64,2552
70,2700;2,1487;81,4900;1,3912;60,2690;81,7500;63,3448
69,5120;2,1905;81,9600;1,3945;63,5379;82,0200;63,9793
72,8200;2,0814;80,7400;1,4198;61,4552;81,4200;63,3172
69,1420;2,2004;81,8700;1,3957;62,6276;82,0400;63,2414
71,2140;2,1472;81,0300;1,4022;63,5517;81,8200;62,8207
68,8420;2,2580;81,5700;1,4026;63,8552;81,4000;63,9931
