train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
11,6207;4,2410;17,3600;3,8357;13,5655;17,3600;13,5655
25,7067;3,8319;32,1600;3,3630;26,4069;32,1600;26,4069
37,5487;3,5077;38,7900;3,1278;31,6276;38,7900;31,6276
46,3553;3,2707;45,1800;2,8647;32,0966;45,1800;32,0966
