;config_118_avg
Standard_Acc;74,5100
RMSCE;0,0366
gaussian_noise;27,6420
shot_noise;36,8160
impulse_noise;34,0380
defocus_blur;67,1120
glass_blur;40,0460
motion_blur;61,1300
zoom_blur;64,1280
snow;59,9100
frost;57,6380
fog;59,2440
brightness;71,2980
contrast;48,3620
elastic_transform;64,1140
pixelate;60,8020
jpeg_compression;56,8100
speckle_noise;39,1180
gaussian_blur;62,6020
spatter;64,4460
saturate;63,6440
blue_noise;38,2160
brownish_noise;27,5600
checkerboard_cutout;55,5420
circular_motion_blur;66,4700
inverse_sparkles;36,2400
lines;48,0240
pinch_and_twirl;68,5140
ripple;61,3600
sparkles;53,0240
transverse_chromatic_abberation;43,5380
Acc_C-all-19;54,6789
Acc_C-original-15;53,9393
Acc_C-bar-10;49,8488
Acc_all-ex-pixelwise-noise-24;56,7316
RMSCE_C;0,1199
Combined_Noise;49,0200
