train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
89,7620;1,1533;69,2000;1,8957;45,1241;69,2000;45,1241
89,9400;1,1472;69,1900;1,9040;42,7724;69,1900;42,7724
90,1020;1,1429;68,3400;1,9527;45,7379;68,3400;45,7379
90,6680;1,1319;69,2400;1,8700;44,5034;69,2400;44,5034
90,6040;1,1330;68,6700;1,9105;42,7517;68,6700;42,7517
90,6920;1,1265;69,2800;1,8847;46,1655;69,2800;46,1655
91,0800;1,1200;67,6200;1,9503;46,2276;67,6200;46,2276
91,1240;1,1186;69,5000;1,8996;45,7586;69,5000;45,7586
91,2940;1,1124;68,6000;1,8837;43,3310;68,6000;43,3310
91,4920;1,1093;70,0900;1,8983;45,2276;70,0900;45,2276
91,8160;1,0999;69,6900;1,9231;43,2483;69,6900;43,2483
91,9840;1,0970;67,8900;1,9341;47,4345;67,8900;47,4345
92,1480;1,0901;69,8000;1,9001;43,7586;69,8000;43,7586
92,2100;1,0904;68,8500;1,8806;44,6552;68,8500;44,6552
92,3160;1,0869;69,9300;1,8491;42,5034;69,9300;42,5034
92,5600;1,0808;69,0200;1,8847;43,5724;69,0200;43,5724
