time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
50,8575;5,4780;4,4169;10,4300;4,0083;9,0552;10,4300;9,0552
103,7131;10,2420;4,2239;17,7200;3,6677;16,4897;17,7200;16,4897
155,2452;14,5820;4,0825;25,9000;3,3839;21,4483;25,9000;21,4483
205,6674;18,7160;3,9546;27,8700;3,2706;23,2759;27,8700;23,2759
256,6448;21,4220;3,8881;32,7300;3,0967;27,1448;32,7300;27,1448
306,6823;25,8060;3,7450;39,0400;2,8518;31,8690;39,0400;31,8690
357,3030;28,7180;3,6701;38,7300;2,8875;31,7310;38,7300;31,7310
408,8444;29,2580;3,6424;39,6900;2,7990;32,5172;39,6900;32,5172
458,7795;32,4080;3,5433;45,1400;2,5840;36,6552;45,1400;36,6552
509,0434;33,8720;3,5041;48,2300;2,5324;38,5655;48,2300;38,5655
559,8304;35,2580;3,4709;49,7700;2,4831;40,0690;49,7700;40,0690
609,9673;36,5360;3,4079;49,6200;2,4360;39,2759;49,6200;39,2759
661,2211;38,2860;3,3627;51,7000;2,4211;40,8759;51,7000;40,8759
711,7348;37,5920;3,4306;51,3300;2,3869;41,6069;51,3300;41,6069
762,8654;39,6180;3,3137;53,5200;2,3096;42,5379;53,5200;42,5379
813,8652;41,5360;3,2546;54,7300;2,2779;42,4000;54,7300;42,4000
864,7595;42,8520;3,1904;55,3500;2,2390;43,8552;55,3500;43,8552
916,3614;43,1420;3,2066;56,0800;2,2230;44,2828;56,0800;44,2828
967,3561;44,0360;3,2036;57,7200;2,1785;45,5448;57,7200;45,5448
1018,9949;42,1520;3,2425;57,3800;2,1894;45,3172;57,3800;45,3172
1070,9852;38,6800;3,3424;50,3000;2,4718;39,8690;50,3000;39,8690
1122,6192;35,5580;3,4368;47,6900;2,5830;37,4966;47,6900;37,4966
1175,6347;38,2540;3,3567;53,2100;2,3648;42,8414;53,2100;42,8414
1230,7083;39,9720;3,3057;52,5300;2,3730;40,6759;52,5300;40,6759
1282,6036;39,9220;3,3265;54,0200;2,3406;42,8414;54,0200;42,8414
1333,8790;39,6780;3,3356;54,7900;2,2864;43,0621;54,7900;43,0621
1386,5340;40,9760;3,2937;55,9800;2,2403;43,5793;55,9800;43,5793
1438,9992;40,8280;3,2694;55,3500;2,3130;42,7793;55,3500;42,7793
1494,7183;40,8700;3,2885;56,3200;2,2308;42,2966;56,3200;42,2966
1548,1127;42,2700;3,2250;56,7800;2,2164;43,7034;56,7800;43,7034
1600,3041;43,6420;3,2065;58,7900;2,1272;45,9310;58,7900;45,9310
1654,6498;43,5280;3,2313;58,2100;2,1694;44,9793;58,2100;44,9793
1708,2793;45,4920;3,1360;59,0700;2,1425;46,7310;59,0700;46,7310
1761,4309;44,6980;3,1712;57,7200;2,2152;45,5310;57,7200;45,5310
1815,1753;45,1720;3,1513;60,1900;2,1125;46,9241;60,1900;46,9241
1868,8243;46,1520;3,1383;61,6800;2,0472;48,8483;61,6800;48,8483
1921,3587;46,5320;3,1021;62,6700;2,0104;48,9310;62,6700;48,9310
1974,8638;47,0720;3,1009;62,8600;2,0346;50,4000;62,8600;50,4000
2028,9049;48,3460;3,0324;63,8000;1,9864;50,3448;63,8000;50,3448
2082,7968;47,6740;3,0936;63,0000;2,0042;49,6345;63,0000;49,6345
2136,1902;49,3180;3,0522;64,4000;1,9505;51,0000;64,4000;51,0000
2189,3712;48,8620;3,0460;63,9600;1,9748;51,0759;63,9600;51,0759
2242,6137;49,4520;3,0213;64,1100;1,9585;50,6207;64,1100;50,6207
2295,1033;50,8460;2,9796;66,4100;1,8960;52,9793;66,4100;52,9793
2348,8159;52,2360;2,9202;65,9300;1,8867;52,5586;65,9300;52,5586
2401,2544;50,1380;2,9866;66,4800;1,8691;52,7517;66,4800;52,7517
2453,4214;49,9720;3,0160;66,8200;1,8579;53,4483;66,8200;53,4483
2506,2029;53,1200;2,9156;67,1400;1,8683;53,4759;67,1400;53,4759
2559,8374;52,6820;2,9417;68,0000;1,8160;54,7931;68,0000;54,7931
2612,2249;51,5680;2,9346;67,8800;1,8208;54,5310;67,8800;54,5310
2665,5950;50,9980;2,9607;68,5000;1,7967;54,9241;68,5000;54,9241
2718,5264;51,4820;2,9397;69,0400;1,7784;56,0483;69,0400;56,0483
2771,4055;52,7080;2,9219;69,0600;1,7872;55,9655;69,0600;55,9655
2825,0892;53,7520;2,8624;69,4000;1,7764;56,0828;69,4000;56,0828
2879,1931;54,2160;2,8675;69,0800;1,7824;55,6345;69,0800;55,6345
2932,5299;53,4300;2,8652;69,1600;1,7742;55,6069;69,1600;55,6069
2985,9256;54,2660;2,8729;69,6600;1,7653;56,0000;69,6600;56,0000
3039,9981;53,1920;2,9081;69,3700;1,7646;56,1862;69,3700;56,1862
3094,3213;54,8540;2,8472;69,4700;1,7659;55,7034;69,4700;55,7034
3148,1322;52,7160;2,9283;69,4200;1,7644;55,7034;69,4200;55,7034
3201,8492;47,8320;3,0427;62,3800;2,0112;48,3517;62,3800;48,3517
3254,8128;44,6680;3,1753;60,5000;2,0724;47,7103;60,5000;47,7103
3307,4344;47,4440;3,0758;63,3200;1,9888;48,9862;63,3200;48,9862
3360,8620;46,5080;3,1030;63,9800;1,9515;50,5724;63,9800;50,5724
3414,4489;47,1100;3,1281;63,2600;1,9833;49,6276;63,2600;49,6276
3466,8270;47,7220;3,1175;63,4500;1,9671;50,0345;63,4500;50,0345
3519,4309;47,4140;3,1010;62,3800;1,9964;49,8897;62,3800;49,8897
3574,0219;47,3940;3,0962;64,1000;1,9406;51,7655;64,1000;51,7655
3626,7882;49,0640;3,0522;63,4100;1,9753;49,3103;63,4100;49,3103
3680,2910;48,8820;3,0309;63,9000;1,9688;50,8207;63,9000;50,8207
3734,5442;48,1520;3,0715;64,1200;1,9508;51,9586;64,1200;51,9586
3788,2511;48,5700;3,0458;62,9300;1,9758;50,0483;62,9300;50,0483
3841,6710;48,4060;3,0414;65,4200;1,9097;52,1103;65,4200;52,1103
3895,6365;50,6520;2,9940;66,1400;1,8918;54,6414;66,1400;54,6414
3949,2666;50,5900;2,9745;67,0800;1,8426;53,1862;67,0800;53,1862
4002,1131;48,3120;3,0620;65,6100;1,9001;53,0345;65,6100;53,0345
4055,6968;49,1020;3,0505;64,8500;1,9075;52,2069;64,8500;52,2069
4109,4800;51,8440;2,9499;66,7900;1,8630;54,0966;66,7900;54,0966
4163,0201;51,6760;2,9422;66,2900;1,8803;54,4483;66,2900;54,4483
4215,8841;49,9480;3,0069;66,6900;1,8684;53,0759;66,6900;53,0759
4268,3201;51,6260;2,9589;66,6800;1,8735;53,0138;66,6800;53,0138
4321,2175;52,0420;2,9308;66,6400;1,8412;54,2690;66,6400;54,2690
4373,6397;51,3180;2,9780;67,7100;1,8271;54,0207;67,7100;54,0207
4427,7096;51,5000;2,9342;67,5200;1,8406;54,6552;67,5200;54,6552
4480,9163;52,2500;2,9353;66,6400;1,8499;52,9310;66,6400;52,9310
4533,8820;51,6340;2,9513;66,9700;1,8528;53,3172;66,9700;53,3172
4587,7726;52,6920;2,9249;68,3800;1,8100;55,4621;68,3800;55,4621
4641,8802;53,5240;2,8835;68,0900;1,8139;54,6552;68,0900;54,6552
4696,7340;51,3620;2,9373;69,1300;1,7780;56,9103;69,1300;56,9103
4750,9883;50,9680;2,9340;68,7400;1,7978;55,5172;68,7400;55,5172
4805,1364;51,9060;2,9244;69,0400;1,7598;55,4414;69,0400;55,4414
4857,3761;52,5920;2,9272;70,1400;1,7336;56,3517;70,1400;56,3517
4909,4960;53,1700;2,8891;69,8400;1,7576;55,9034;69,8400;55,9034
4963,6008;53,1940;2,9079;71,1900;1,7169;57,4897;71,1900;57,4897
5016,1714;54,4220;2,8619;69,3200;1,7642;55,8828;69,3200;55,8828
5069,1771;54,1360;2,8484;70,2200;1,7378;56,4552;70,2200;56,4552
5121,9245;53,7720;2,8555;71,6400;1,6981;58,0621;71,6400;58,0621
5175,3636;54,3660;2,8468;71,4000;1,7093;57,8138;71,4000;57,8138
5227,7993;54,0700;2,8695;71,9900;1,6776;58,4690;71,9900;58,4690
5280,9066;53,7100;2,8934;71,0000;1,6958;58,7103;71,0000;58,7103
5334,0965;55,6260;2,8388;71,4900;1,7037;58,5310;71,4900;58,5310
5386,2320;56,8980;2,7704;71,9300;1,6817;57,6483;71,9300;57,6483
5440,3714;54,6620;2,8675;71,7700;1,6838;58,2138;71,7700;58,2138
5494,8716;54,9220;2,8400;72,6500;1,6478;59,0690;72,6500;59,0690
5547,5338;57,3600;2,7420;72,6500;1,6611;59,3931;72,6500;59,3931
5601,2038;56,0520;2,8159;72,9800;1,6296;59,2621;72,9800;59,2621
5654,1201;56,3780;2,8013;72,9400;1,6468;58,9034;72,9400;58,9034
5706,2983;57,5940;2,7331;73,2100;1,6300;60,5448;73,2100;60,5448
5760,1363;56,3080;2,8002;73,9300;1,6279;60,1517;73,9300;60,1517
5814,8520;55,8660;2,7965;73,2300;1,6265;60,5448;73,2300;60,5448
5868,2379;56,8920;2,7333;73,3700;1,6207;60,4138;73,3700;60,4138
5922,6465;56,9540;2,7537;74,3300;1,5962;60,9586;74,3300;60,9586
5975,9026;57,8440;2,7031;74,8300;1,5933;61,0690;74,8300;61,0690
6027,7760;56,9640;2,7476;74,3600;1,5919;61,6828;74,3600;61,6828
6080,6994;57,1060;2,7370;74,0900;1,6122;61,7172;74,0900;61,7172
6133,4099;58,1320;2,7099;74,9500;1,5739;61,3793;74,9500;61,3793
6188,6077;58,4160;2,7104;74,7800;1,5861;62,2483;74,7800;62,2483
6242,2411;58,7900;2,6672;75,0300;1,5840;61,1517;75,0300;61,1517
6296,3262;59,6620;2,7078;74,9100;1,5732;61,3172;74,9100;61,3172
6351,1411;57,4500;2,7310;75,2600;1,5709;62,0414;75,2600;62,0414
6406,5392;58,2720;2,7145;75,5600;1,5646;62,5379;75,5600;62,5379
6459,5110;59,6800;2,6851;75,7000;1,5547;61,9724;75,7000;61,9724
6514,4348;59,4860;2,6644;75,7800;1,5473;62,7586;75,7800;62,7586
6568,4114;59,9620;2,6545;76,0400;1,5373;62,8897;76,0400;62,8897
6621,2887;60,1640;2,6151;76,2100;1,5348;62,0345;76,2100;62,0345
6674,3678;58,4900;2,6818;75,9400;1,5406;62,4897;75,9400;62,4897
6727,0936;60,1380;2,6545;76,3400;1,5298;63,0966;76,3400;63,0966
6779,7695;59,7460;2,6385;76,5100;1,5220;63,2276;76,5100;63,2276
6832,1198;60,0340;2,6338;76,6700;1,5197;63,7241;76,6700;63,7241
6884,8792;58,9000;2,6984;76,4600;1,5285;63,4966;76,4600;63,4966
6937,4735;59,5720;2,6885;76,5500;1,5277;63,0276;76,5500;63,0276
6989,5514;59,4980;2,6808;76,9400;1,5088;63,7724;76,9400;63,7724
