train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
66,3700;1,8891;73,5400;1,7851;50,5793;73,5400;50,5793
66,7720;1,8847;72,9500;1,7466;47,4414;72,9500;47,4414
67,1380;1,8772;73,1500;1,7786;48,1310;73,1500;48,1310
67,2720;1,8720;74,2100;1,7469;48,7862;74,2100;48,7862
67,2760;1,8618;74,2600;1,7583;47,4759;74,2600;47,4759
67,7620;1,8572;72,8900;1,7720;50,5793;72,8900;50,5793
67,7620;1,8538;73,9800;1,7433;49,3241;73,9800;49,3241
67,9780;1,8402;75,3600;1,7106;53,5379;75,3600;53,5379
68,5480;1,8333;73,9500;1,7295;48,9448;73,9500;48,9448
68,6380;1,8322;75,3800;1,7058;51,2069;75,3800;51,2069
68,5460;1,8242;74,7600;1,7165;49,4138;74,7600;49,4138
68,9740;1,8182;75,1700;1,6807;51,6897;75,1700;51,6897
69,0860;1,8098;74,4500;1,6954;51,0621;74,4500;51,0621
69,4680;1,8011;75,2600;1,7284;51,0000;75,2600;51,0000
69,6360;1,7995;74,4400;1,7248;51,4759;74,4400;51,4759
69,4000;1,7973;74,1700;1,7415;48,6483;74,1700;48,6483
70,0580;1,7795;75,5600;1,6810;52,9724;75,5600;52,9724
70,3940;1,7718;75,5100;1,6693;50,1793;75,5100;50,1793
70,7500;1,7680;75,0000;1,7271;50,8207;75,0000;50,8207
70,2900;1,7739;74,7300;1,6989;51,6069;74,7300;51,6069
70,7300;1,7580;75,6500;1,6972;54,0690;75,6500;54,0690
70,8720;1,7520;75,4800;1,6965;52,6966;75,4800;52,6966
71,4000;1,7439;75,6600;1,6889;51,0828;75,6600;51,0828
71,2620;1,7453;75,2600;1,6792;51,6828;75,2600;51,6828
71,6320;1,7361;76,7000;1,6535;53,6345;76,7000;53,6345
71,5700;1,7330;75,9900;1,6592;51,9931;75,9900;51,9931
71,9820;1,7283;76,1400;1,6506;51,7241;76,1400;51,7241
71,7600;1,7248;76,1600;1,6680;52,9172;76,1600;52,9172
72,3100;1,7190;76,5400;1,6681;53,3862;76,5400;53,3862
72,1080;1,7139;76,0700;1,6742;51,3172;76,0700;51,3172
72,8440;1,7010;76,1100;1,6500;52,1793;76,1100;52,1793
72,7460;1,7054;76,6300;1,6558;54,4966;76,6300;54,4966
72,8780;1,7024;76,5900;1,6341;50,9862;76,5900;50,9862
72,9720;1,6927;76,1300;1,6471;49,8207;76,1300;49,8207
73,5080;1,6819;76,1000;1,6758;53,0069;76,1000;53,0069
73,5580;1,6771;76,6300;1,6506;54,5586;76,6300;54,5586
73,1680;1,6841;76,4600;1,6465;54,0966;76,4600;54,0966
73,3960;1,6791;76,6800;1,6476;53,8276;76,6800;53,8276
73,6920;1,6704;77,2000;1,6305;52,9241;77,2000;52,9241
74,2040;1,6559;76,9000;1,6220;55,4069;76,9000;55,4069
74,2380;1,6568;77,1400;1,6406;52,1931;77,1400;52,1931
74,4980;1,6506;76,1200;1,6508;53,3172;76,1200;53,3172
74,3280;1,6475;76,5800;1,6236;54,2759;76,5800;54,2759
74,6300;1,6396;77,6900;1,6019;54,3172;77,6900;54,3172
74,8080;1,6398;76,9600;1,6191;51,5724;76,9600;51,5724
74,9140;1,6328;77,1700;1,6218;54,9517;77,1700;54,9517
75,2440;1,6280;76,9700;1,6266;54,0552;76,9700;54,0552
75,4380;1,6202;76,5300;1,6449;52,0897;76,5300;52,0897
75,6440;1,6161;76,8000;1,6317;52,0966;76,8000;52,0966
75,7960;1,6146;77,3900;1,6343;55,1448;77,3900;55,1448
75,7920;1,6138;77,8300;1,6170;54,0828;77,8300;54,0828
75,8460;1,6060;78,3500;1,5745;53,8966;78,3500;53,8966
76,4180;1,5927;77,5600;1,6071;54,4069;77,5600;54,4069
76,3260;1,5910;77,1700;1,6304;55,0552;77,1700;55,0552
76,4720;1,5882;77,8000;1,6051;55,2345;77,8000;55,2345
76,5360;1,5887;77,3400;1,6156;53,7310;77,3400;53,7310
76,6340;1,5809;78,2200;1,5811;55,3103;78,2200;55,3103
76,9500;1,5783;77,4000;1,5924;53,4000;77,4000;53,4000
76,9620;1,5721;78,0700;1,5930;56,8759;78,0700;56,8759
77,1740;1,5699;78,4400;1,5964;55,2483;78,4400;55,2483
77,4100;1,5638;78,2200;1,5863;55,8897;78,2200;55,8897
77,4360;1,5611;77,9800;1,5928;56,8414;77,9800;56,8414
77,6120;1,5548;77,6600;1,5942;52,4483;77,6600;52,4483
77,7980;1,5538;78,4300;1,5952;55,6414;78,4300;55,6414
77,9600;1,5427;78,2700;1,5784;56,6276;78,2700;56,6276
78,2360;1,5414;78,5400;1,5780;55,1448;78,5400;55,1448
78,3420;1,5349;78,2800;1,5896;55,6000;78,2800;55,6000
78,4300;1,5312;78,4300;1,5658;56,8000;78,4300;56,8000
78,6860;1,5250;78,6900;1,5733;55,6069;78,6900;55,6069
78,6620;1,5245;79,0100;1,5553;56,0276;79,0100;56,0276
78,8460;1,5220;78,7800;1,5703;54,8966;78,7800;54,8966
79,0180;1,5190;78,8400;1,5742;55,1034;78,8400;55,1034
79,1320;1,5071;78,5200;1,5504;57,5034;78,5200;57,5034
78,9520;1,5103;79,3300;1,5475;56,5103;79,3300;56,5103
79,5240;1,4994;79,6900;1,5423;55,6828;79,6900;55,6828
79,5420;1,4973;79,3300;1,5301;55,8828;79,3300;55,8828
79,4760;1,4951;79,6600;1,5355;56,4759;79,6600;56,4759
79,7300;1,4868;78,4300;1,5567;54,9103;78,4300;54,9103
80,1880;1,4823;79,4100;1,5323;56,4069;79,4100;56,4069
80,1420;1,4795;78,8600;1,5424;56,7793;78,8600;56,7793
80,1260;1,4792;78,7500;1,5436;56,1793;78,7500;56,1793
80,5880;1,4683;78,8900;1,5648;56,8759;78,8900;56,8759
80,3880;1,4677;79,0700;1,5445;56,4207;79,0700;56,4207
80,8080;1,4624;79,0800;1,5358;56,2414;79,0800;56,2414
81,0280;1,4565;78,9800;1,5407;56,7655;78,9800;56,7655
80,9400;1,4504;79,2200;1,5312;54,0897;79,2200;54,0897
81,3740;1,4472;79,9000;1,5346;56,0828;79,9000;56,0828
81,5700;1,4390;79,8200;1,5211;56,9931;79,8200;56,9931
81,2700;1,4429;80,1000;1,5104;56,5931;80,1000;56,5931
81,4440;1,4389;79,3000;1,5263;56,6138;79,3000;56,6138
81,5820;1,4358;79,2000;1,5310;56,8414;79,2000;56,8414
81,8880;1,4286;80,2600;1,5189;58,0828;80,2600;58,0828
82,0680;1,4220;80,0400;1,5105;57,5172;80,0400;57,5172
81,9700;1,4302;79,9500;1,5001;56,9379;79,9500;56,9379
82,1120;1,4218;79,6300;1,5225;56,0069;79,6300;56,0069
82,2380;1,4163;79,8800;1,5065;56,7724;79,8800;56,7724
82,3840;1,4116;80,0600;1,4999;57,2414;80,0600;57,2414
82,6440;1,4063;80,2500;1,5035;58,2000;80,2500;58,2000
82,4260;1,4084;80,1800;1,4923;55,6759;80,1800;55,6759
82,6680;1,4013;80,0300;1,5127;55,6552;80,0300;55,6552
82,7200;1,3995;80,3900;1,5085;56,1241;80,3900;56,1241
82,9760;1,3960;80,1700;1,4883;56,9655;80,1700;56,9655
83,0260;1,3899;80,4600;1,4760;56,6621;80,4600;56,6621
83,1180;1,3908;80,2400;1,4787;57,3379;80,2400;57,3379
83,2240;1,3838;80,5300;1,4765;57,8345;80,5300;57,8345
83,3260;1,3863;80,3700;1,4812;58,0621;80,3700;58,0621
83,4900;1,3798;80,5700;1,4834;57,1172;80,5700;57,1172
83,4560;1,3808;80,2600;1,4951;58,0000;80,2600;58,0000
83,4860;1,3789;80,5100;1,4837;56,9724;80,5100;56,9724
83,6740;1,3736;80,5100;1,4926;56,9517;80,5100;56,9517
83,6620;1,3742;81,1500;1,4746;58,6276;81,1500;58,6276
83,7500;1,3684;80,9100;1,4630;56,7724;80,9100;56,7724
84,0140;1,3643;80,5100;1,4784;56,6897;80,5100;56,6897
83,7360;1,3667;80,6900;1,4578;58,2414;80,6900;58,2414
83,9920;1,3616;80,8600;1,4606;57,1724;80,8600;57,1724
84,1580;1,3581;80,6100;1,4712;58,4276;80,6100;58,4276
84,3400;1,3517;80,9700;1,4664;58,0966;80,9700;58,0966
84,3160;1,3531;80,7000;1,4697;57,4828;80,7000;57,4828
84,3940;1,3468;80,9300;1,4652;57,4276;80,9300;57,4276
84,3560;1,3496;81,0000;1,4518;58,0414;81,0000;58,0414
84,4020;1,3499;80,9600;1,4571;58,2966;80,9600;58,2966
84,5460;1,3424;80,9300;1,4579;57,4759;80,9300;57,4759
84,7620;1,3423;81,1500;1,4548;57,7793;81,1500;57,7793
84,6940;1,3436;81,2200;1,4537;57,2966;81,2200;57,2966
84,4340;1,3472;80,8300;1,4664;56,6828;81,0100;57,6000
83,6100;1,3717;80,4900;1,4823;57,1310;80,6200;57,6690
83,1380;1,3882;80,0800;1,5124;54,8207;80,6100;56,4552
82,4260;1,4095;79,5100;1,5177;57,2000;80,5000;57,6759
81,8720;1,4255;79,4400;1,5272;56,1241;79,9100;56,6000
81,7880;1,4274;79,5500;1,5249;55,8138;80,1500;56,3793
81,7580;1,4296;79,4600;1,5296;56,4483;80,0700;55,0759
81,3460;1,4361;79,4200;1,5114;56,4552;79,9000;56,2207
81,6320;1,4360;79,0500;1,5326;54,3862;79,9700;55,9310
81,5240;1,4343;79,7600;1,5382;55,8483;80,3200;57,4690
81,6120;1,4359;79,3500;1,5267;53,4621;80,0600;56,5448
81,5900;1,4384;78,9400;1,5361;55,1586;80,1400;56,8828
81,7880;1,4351;79,4000;1,5375;56,5172;80,1600;56,7931
81,6160;1,4342;79,4100;1,5228;57,1862;79,8400;58,1517
81,5400;1,4355;79,7900;1,5254;55,8483;80,2800;57,7172
81,2500;1,4444;78,5100;1,5319;55,7103;80,2600;58,1586
81,6060;1,4336;79,7700;1,5210;57,6207;79,5700;57,9586
81,5140;1,4423;79,3000;1,5213;56,1103;80,0100;57,6897
81,4260;1,4409;79,5700;1,5270;56,6828;79,5300;57,5517
