;config_135_avg
Standard_Acc;79,2800
RMSCE;0,0427
gaussian_noise;49,9400
shot_noise;54,4000
impulse_noise;32,2120
defocus_blur;69,9900
glass_blur;57,6240
motion_blur;66,1740
zoom_blur;66,8680
snow;66,5140
frost;68,7260
fog;70,1080
brightness;76,8700
contrast;61,8640
elastic_transform;68,8040
pixelate;68,1880
jpeg_compression;59,5180
speckle_noise;53,0960
gaussian_blur;63,7380
spatter;68,7400
saturate;71,0560
blue_noise;45,3040
brownish_noise;38,2380
checkerboard_cutout;59,2580
circular_motion_blur;71,9580
inverse_sparkles;45,5240
lines;52,7640
pinch_and_twirl;73,1920
ripple;62,9800
sparkles;62,9700
transverse_chromatic_abberation;49,0500
Acc_C-all-19;62,8647
Acc_C-original-15;62,5200
Acc_C-bar-10;56,1238
Acc_all-ex-pixelwise-noise-24;63,3632
RMSCE_C;0,1162
Combined_Noise;55,9700
