train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
90,2780;0,7181;93,9900;0,6486;78,4207;93,9900;78,4207
90,4280;0,7181;93,8600;0,6472;79,4828;93,8600;79,4828
90,3800;0,7179;93,9200;0,6484;79,1655;93,9200;79,1655
90,4720;0,7173;94,0100;0,6460;79,4345;94,0100;79,4345
90,2820;0,7195;93,9400;0,6466;79,3862;93,9400;79,3862
83,9760;0,8584;88,1900;0,7676;73,3379;88,1900;73,3379
83,4280;0,8722;87,0100;0,7981;73,4345;87,0100;73,4345
83,3420;0,8739;87,4200;0,7926;69,4621;87,4200;69,4621
83,5740;0,8675;89,5200;0,7485;70,4828;89,5200;70,4828
83,8080;0,8625;88,6000;0,7737;67,5793;88,6000;67,5793
83,9900;0,8587;87,9600;0,7963;69,9310;87,9600;69,9310
84,1700;0,8534;88,4900;0,7730;69,4414;88,4900;69,4414
84,0340;0,8522;89,6800;0,7482;69,6000;89,6800;69,6000
84,5000;0,8486;90,2200;0,7312;72,9862;90,2200;72,9862
84,9180;0,8390;90,2000;0,7346;71,9172;90,2000;71,9172
84,9880;0,8357;89,9300;0,7437;72,1793;89,9300;72,1793
84,9220;0,8370;90,7800;0,7131;75,3103;90,7800;75,3103
85,2820;0,8308;89,9500;0,7380;71,5517;89,9500;71,5517
85,5060;0,8228;90,6800;0,7210;74,4966;90,6800;74,4966
85,4120;0,8243;90,6600;0,7222;71,6000;90,6600;71,6000
85,5740;0,8217;90,8500;0,7156;73,5862;90,8500;73,5862
85,7460;0,8171;90,6900;0,7151;75,2966;90,6900;75,2966
86,0660;0,8129;91,0000;0,7049;74,0483;91,0000;74,0483
85,8840;0,8140;89,6800;0,7363;72,8483;89,6800;72,8483
86,3980;0,8069;90,6500;0,7231;72,0897;90,6500;72,0897
86,1660;0,8073;91,4300;0,7021;72,4345;91,4300;72,4345
86,5640;0,8014;91,3900;0,7003;73,4483;91,3900;73,4483
86,7040;0,7973;90,8700;0,7169;77,2207;90,8700;77,2207
86,9160;0,7950;91,2300;0,7091;74,4483;91,2300;74,4483
86,9980;0,7909;91,5200;0,7048;75,6759;91,5200;75,6759
87,0300;0,7901;91,7400;0,7014;74,4345;91,7400;74,4345
87,2620;0,7873;91,5200;0,7045;74,9310;91,5200;74,9310
87,3480;0,7809;91,4700;0,7074;76,5793;91,4700;76,5793
87,3100;0,7839;92,0300;0,6910;76,8759;92,0300;76,8759
87,8380;0,7739;91,7400;0,6972;77,1034;91,7400;77,1034
87,6740;0,7773;91,9700;0,6888;77,5241;91,9700;77,5241
87,8800;0,7696;92,1000;0,6872;74,7517;92,1000;74,7517
88,0560;0,7662;92,3300;0,6756;77,0000;92,3300;77,0000
88,1600;0,7646;91,9300;0,6931;74,8000;91,9300;74,8000
88,1480;0,7639;92,8400;0,6701;78,3793;92,8400;78,3793
88,3360;0,7624;92,5300;0,6866;76,7931;92,5300;76,7931
88,5800;0,7546;91,8300;0,6987;73,8966;91,8300;73,8966
88,6900;0,7530;93,0900;0,6683;77,3931;93,0900;77,3931
88,7020;0,7501;93,0900;0,6663;80,5448;93,0900;80,5448
89,1000;0,7426;93,0700;0,6669;78,4345;93,0700;78,4345
89,3720;0,7400;93,3500;0,6610;76,3172;93,3500;76,3172
89,6180;0,7336;92,8400;0,6733;77,4276;92,8400;77,4276
89,4200;0,7374;92,9800;0,6694;77,2483;92,9800;77,2483
89,5980;0,7323;93,3200;0,6638;77,4759;93,3200;77,4759
89,7580;0,7276;93,6500;0,6524;77,6345;93,6500;77,6345
90,1260;0,7213;93,1300;0,6747;76,2138;93,1300;76,2138
90,1020;0,7215;93,7000;0,6576;79,4069;93,7000;79,4069
90,2840;0,7176;93,6200;0,6572;77,0000;93,6200;77,0000
90,4500;0,7124;93,6300;0,6563;79,7931;93,6300;79,7931
90,5980;0,7094;93,2200;0,6668;76,3586;93,2200;76,3586
90,6720;0,7089;94,1900;0,6494;79,6759;94,1900;79,6759
90,7940;0,7041;94,1500;0,6513;79,8414;94,1500;79,8414
91,0140;0,7027;93,9600;0,6455;79,6207;93,9600;79,6207
91,1840;0,6995;94,0300;0,6467;78,4828;94,0300;78,4828
91,4000;0,6949;94,4000;0,6437;79,1793;94,4000;79,1793
91,1840;0,6951;94,0600;0,6521;80,7172;94,0600;80,7172
91,4520;0,6921;94,2700;0,6460;78,8345;94,2700;78,8345
91,7920;0,6841;94,3700;0,6436;79,2966;94,3700;79,2966
91,8180;0,6837;94,5000;0,6419;80,3241;94,5000;80,3241
91,8800;0,6812;94,4600;0,6422;80,6345;94,4600;80,6345
91,9880;0,6784;94,7400;0,6384;82,1172;94,7400;82,1172
92,1420;0,6754;94,7800;0,6331;81,8069;94,7800;81,8069
92,2420;0,6735;94,6800;0,6351;81,5931;94,6800;81,5931
92,2580;0,6745;94,7600;0,6335;81,0207;94,7600;81,0207
92,3780;0,6711;94,7400;0,6349;80,4690;94,7400;80,4690
92,6020;0,6666;94,9600;0,6330;81,4138;94,9600;81,4138
92,6460;0,6651;95,0600;0,6312;81,3931;95,0600;81,3931
92,7460;0,6642;95,0500;0,6298;81,5103;95,0500;81,5103
92,8900;0,6597;94,8300;0,6327;81,9655;94,8300;81,9655
92,8800;0,6602;94,9800;0,6292;81,5517;94,9800;81,5517
92,9440;0,6575;95,0000;0,6278;81,6897;95,0000;81,6897
93,0580;0,6565;95,1400;0,6256;81,9379;95,1400;81,9379
92,8760;0,6575;95,0700;0,6277;81,6207;95,0700;81,6207
92,9400;0,6552;95,1300;0,6263;81,3655;95,1300;81,3655
93,2440;0,6509;95,2200;0,6270;81,6621;95,2200;81,6621
93,0200;0,6551;95,1200;0,6259;81,9172;95,1200;81,9172
93,1040;0,6542;95,2000;0,6266;81,8138;95,2000;81,8138
92,9220;0,6570;95,1100;0,6253;82,1586;95,1100;82,1586
93,3000;0,6507;95,1600;0,6257;81,5724;95,1600;81,5724
93,1200;0,6541;95,1800;0,6257;81,9931;95,1800;81,9931
87,1900;0,7843;90,2800;0,7298;73,9310;90,2800;73,9310
86,4340;0,8037;89,1700;0,7690;73,0621;89,1700;73,0621
85,9320;0,8133;88,3600;0,7712;69,8069;88,3600;69,8069
86,0420;0,8144;90,0600;0,7450;72,3586;90,0600;72,3586
85,9960;0,8121;90,8700;0,7209;73,8207;90,8700;73,8207
86,1340;0,8121;91,1400;0,7137;73,2207;91,1400;73,2207
86,1080;0,8106;91,4100;0,7003;78,6966;91,4100;78,6966
86,3740;0,8079;91,3000;0,7045;72,3724;91,3000;72,3724
86,2220;0,8076;89,9600;0,7391;73,7448;89,9600;73,7448
86,6000;0,8003;91,5200;0,7033;74,1586;91,5200;74,1586
86,4880;0,8014;91,3500;0,7116;74,5172;91,3500;74,5172
86,6360;0,7978;90,1300;0,7464;73,8138;90,1300;73,8138
86,6320;0,7982;91,8800;0,6905;78,1517;91,8800;78,1517
86,6060;0,7986;90,3700;0,7278;72,5931;90,3700;72,5931
86,8800;0,7933;90,6100;0,7255;72,0069;90,6100;72,0069
87,0000;0,7935;92,0400;0,6830;74,3586;92,0400;74,3586
86,9900;0,7919;90,7800;0,7181;75,5931;90,7800;75,5931
86,9260;0,7929;91,8200;0,6999;77,9172;91,8200;77,9172
87,3400;0,7859;91,5200;0,6980;72,9586;91,5200;72,9586
87,1200;0,7866;92,2700;0,6848;77,3724;92,2700;77,3724
87,1860;0,7864;90,0800;0,7390;72,2069;90,0800;72,2069
87,1600;0,7847;91,5800;0,7029;74,1793;91,5800;74,1793
87,0980;0,7873;92,4500;0,6824;74,7931;92,4500;74,7931
87,3580;0,7810;91,5500;0,7051;73,0483;91,5500;73,0483
87,3840;0,7805;91,0900;0,7185;76,8552;91,0900;76,8552
87,5100;0,7807;91,3800;0,7073;75,2966;91,3800;75,2966
87,5540;0,7788;91,8600;0,6961;76,8828;91,8600;76,8828
87,5640;0,7779;92,7200;0,6760;75,1103;92,7200;75,1103
87,5600;0,7782;90,4200;0,7279;76,2000;90,4200;76,2000
87,6640;0,7762;92,8700;0,6755;77,7379;92,8700;77,7379
87,8360;0,7706;92,2400;0,6905;75,8000;92,2400;75,8000
87,7660;0,7734;92,5400;0,6760;73,9655;92,5400;73,9655
87,9360;0,7698;92,8900;0,6658;77,7517;92,8900;77,7517
87,7860;0,7729;92,6500;0,6763;76,3103;92,6500;76,3103
87,8780;0,7698;92,4400;0,6909;75,6759;92,4400;75,6759
88,0560;0,7689;91,6900;0,7024;71,8759;91,6900;71,8759
87,7320;0,7709;92,9900;0,6697;76,7172;92,9900;76,7172
87,9080;0,7710;93,2000;0,6559;77,8345;93,2000;77,8345
88,2900;0,7615;92,5000;0,6780;77,4690;92,5000;77,4690
88,1360;0,7650;92,3100;0,6865;76,9655;92,3100;76,9655
88,1660;0,7648;92,4100;0,6793;76,6414;92,4100;76,6414
88,2280;0,7638;92,4100;0,6844;79,8207;92,4100;79,8207
88,3680;0,7618;92,5600;0,6769;77,4966;92,5600;77,4966
88,5800;0,7574;92,3700;0,6826;75,8069;92,3700;75,8069
88,3800;0,7594;92,5000;0,6913;75,0621;92,5000;75,0621
88,3860;0,7575;92,0900;0,7005;76,0207;92,0900;76,0207
88,8080;0,7502;92,6400;0,6723;76,1931;92,6400;76,1931
88,5700;0,7538;93,2500;0,6622;77,3310;93,2500;77,3310
88,5080;0,7546;91,9000;0,6845;75,7655;91,9000;75,7655
88,7800;0,7518;93,2900;0,6615;79,3241;93,2900;79,3241
88,9360;0,7488;93,3400;0,6623;79,0345;93,3400;79,0345
88,7920;0,7502;92,6700;0,6857;76,3793;92,6700;76,3793
88,6620;0,7498;92,6600;0,6770;74,7172;92,6600;74,7172
89,1940;0,7419;93,1100;0,6666;75,4345;93,1100;75,4345
88,9940;0,7446;92,7900;0,6723;76,1034;92,7900;76,1034
89,0800;0,7442;92,1200;0,6887;76,1862;92,1200;76,1862
89,2020;0,7415;93,0400;0,6683;77,5379;93,0400;77,5379
89,1460;0,7412;92,9300;0,6676;76,0966;92,9300;76,0966
89,2520;0,7390;92,9400;0,6654;81,7586;92,9400;81,7586
89,3340;0,7391;93,4000;0,6583;80,0828;93,4000;80,0828
89,5180;0,7361;93,3800;0,6564;79,8828;93,3800;79,8828
89,5380;0,7348;93,2700;0,6660;77,2276;93,2700;77,2276
89,4940;0,7345;93,2200;0,6651;78,5172;93,2200;78,5172
89,6520;0,7311;93,0700;0,6604;78,6483;93,0700;78,6483
89,6160;0,7301;93,4900;0,6586;78,1448;93,4900;78,1448
89,6300;0,7299;92,8000;0,6745;77,5862;92,8000;77,5862
89,7660;0,7277;93,4600;0,6571;79,4207;93,4600;79,4207
89,8240;0,7272;93,5100;0,6623;76,1103;93,5100;76,1103
89,7860;0,7284;93,8100;0,6520;77,8345;93,8100;77,8345
89,8820;0,7255;94,0700;0,6535;78,4759;94,0700;78,4759
90,0820;0,7220;93,3300;0,6699;78,2000;93,3300;78,2000
90,1760;0,7207;93,3400;0,6604;78,2414;93,3400;78,2414
90,0260;0,7215;93,3000;0,6642;77,7793;93,3000;77,7793
90,3060;0,7171;92,9900;0,6783;79,3862;92,9900;79,3862
90,3900;0,7162;93,5700;0,6661;78,6759;93,5700;78,6759
90,3700;0,7143;93,6800;0,6580;79,2621;93,6800;79,2621
90,4100;0,7148;93,5600;0,6497;77,5517;93,5600;77,5517
90,4220;0,7140;93,6100;0,6535;79,2897;93,6100;79,2897
90,6100;0,7100;93,9000;0,6522;78,2828;93,9000;78,2828
90,6680;0,7095;93,4100;0,6677;77,8966;93,4100;77,8966
90,6980;0,7069;93,8000;0,6545;78,5172;93,8000;78,5172
90,7520;0,7082;93,7300;0,6545;78,2069;93,7300;78,2069
90,7440;0,7061;94,2800;0,6394;78,1862;94,2800;78,1862
90,9320;0,7022;93,7100;0,6562;78,0483;93,7100;78,0483
90,9640;0,7011;94,1500;0,6400;79,7103;94,1500;79,7103
91,1980;0,6975;94,5300;0,6365;79,3034;94,5300;79,3034
91,0940;0,7000;94,3400;0,6428;77,7655;94,3400;77,7655
91,1500;0,6980;94,4400;0,6423;79,0000;94,4400;79,0000
91,2020;0,6941;93,8200;0,6575;78,2207;93,8200;78,2207
91,2580;0,6946;94,3700;0,6440;79,8828;94,3700;79,8828
91,3540;0,6938;93,5600;0,6629;78,4690;93,5600;78,4690
91,4540;0,6888;94,5000;0,6421;79,9862;94,5000;79,9862
91,5080;0,6884;94,1800;0,6486;80,5448;94,1800;80,5448
91,5740;0,6883;94,4300;0,6401;80,0069;94,4300;80,0069
91,6420;0,6866;94,9100;0,6324;79,9241;94,9100;79,9241
91,6780;0,6832;94,7200;0,6347;79,3310;94,7200;79,3310
91,7120;0,6836;94,7100;0,6382;78,7724;94,7100;78,7724
91,8420;0,6809;94,4100;0,6408;79,2759;94,4100;79,2759
92,0740;0,6780;94,7700;0,6372;80,8483;94,7700;80,8483
92,1040;0,6762;94,9400;0,6312;80,6759;94,9400;80,6759
92,0660;0,6758;94,8200;0,6346;80,8759;94,8200;80,8759
92,1160;0,6743;94,7600;0,6282;80,9793;94,7600;80,9793
92,2560;0,6717;94,6300;0,6339;79,1862;94,6300;79,1862
92,2640;0,6718;94,9100;0,6294;78,3310;94,9100;78,3310
92,4680;0,6685;95,0500;0,6313;81,3862;95,0500;81,3862
92,4580;0,6699;94,8500;0,6300;80,7793;94,8500;80,7793
92,5140;0,6653;95,2400;0,6223;82,5931;95,2400;82,5931
92,6900;0,6625;95,1700;0,6277;80,5310;95,1700;80,5310
92,6580;0,6651;94,9400;0,6292;81,0138;94,9400;81,0138
92,7540;0,6622;95,1800;0,6266;80,2414;95,1800;80,2414
92,8460;0,6604;95,1500;0,6307;81,9793;95,1500;81,9793
92,8640;0,6590;94,8500;0,6357;82,6345;94,8500;82,6345
92,8440;0,6592;95,1600;0,6287;81,2897;95,1600;81,2897
93,0560;0,6539;95,5300;0,6193;82,3172;95,5300;82,3172
93,0660;0,6535;95,1600;0,6194;82,1034;95,1600;82,1034
93,1220;0,6521;95,2400;0,6247;80,5724;95,2400;80,5724
93,1220;0,6540;95,2800;0,6254;81,9586;95,2800;81,9586
93,3100;0,6493;95,3600;0,6223;81,4759;95,3600;81,4759
93,2860;0,6492;95,3000;0,6243;82,0276;95,3000;82,0276
93,4420;0,6472;95,6000;0,6173;81,1862;95,6000;81,1862
93,3360;0,6469;95,5400;0,6173;81,2138;95,5400;81,2138
93,4840;0,6456;95,4600;0,6164;81,0759;95,4600;81,0759
93,5480;0,6452;95,5900;0,6205;81,8897;95,5900;81,8897
93,5280;0,6422;95,7100;0,6152;81,5793;95,7100;81,5793
93,6600;0,6389;95,5400;0,6183;81,1241;95,5400;81,1241
93,7840;0,6412;95,7100;0,6132;83,0207;95,7100;83,0207
93,7640;0,6386;95,5400;0,6158;83,0759;95,5400;83,0759
93,8680;0,6362;95,4000;0,6207;82,9172;95,4000;82,9172
93,9520;0,6346;95,6700;0,6121;82,5724;95,6700;82,5724
93,8680;0,6350;95,6000;0,6151;83,0552;95,6000;83,0552
93,9440;0,6348;95,5900;0,6175;83,5655;95,5900;83,5655
93,8820;0,6355;95,6400;0,6162;83,0690;95,6900;82,6000
93,7800;0,6376;95,6800;0,6173;80,8000;95,7900;82,6621
93,8860;0,6376;95,4300;0,6224;81,3310;95,3700;82,2483
93,4740;0,6466;95,4400;0,6160;81,7034;95,0900;82,5172
93,3800;0,6496;95,4900;0,6163;82,5862;95,2100;81,7655
93,2420;0,6506;95,2400;0,6296;83,7586;95,6000;81,4138
93,2620;0,6483;95,2800;0,6270;81,6897;95,4900;81,7241
93,1980;0,6493;94,9800;0,6286;81,7034;94,9200;79,8621
93,2580;0,6506;95,3400;0,6259;81,2828;95,0200;81,7793
93,4060;0,6480;95,1000;0,6304;81,9655;95,1000;81,6690
93,2020;0,6512;95,3900;0,6208;81,1448;94,6300;82,8276
93,1240;0,6530;95,3600;0,6218;80,8828;95,2700;82,3655
93,1400;0,6517;95,2900;0,6272;81,8000;95,0700;83,2000
93,2060;0,6503;95,0800;0,6312;82,7034;94,8200;82,6276
93,2000;0,6524;95,2400;0,6239;81,5793;95,0000;82,2966
93,0740;0,6537;95,1400;0,6238;81,4897;95,0700;82,0414
93,0400;0,6520;95,1800;0,6292;79,8552;94,9700;81,8414
93,2740;0,6491;95,1500;0,6310;80,5379;94,7000;81,0414
93,2560;0,6505;95,4100;0,6274;80,9655;93,7600;79,7586
93,2660;0,6496;94,9300;0,6363;80,2069;94,2000;80,5862
93,3620;0,6476;94,9500;0,6339;80,2897;94,3300;81,6483
93,2260;0,6497;95,0000;0,6263;80,3310;94,1000;79,4621
93,2280;0,6508;95,2000;0,6241;79,8207;94,7700;81,2138
93,1800;0,6510;95,3100;0,6252;80,8207;93,5400;79,7103
93,2760;0,6490;95,3700;0,6219;81,6621;93,2900;78,3448
93,2640;0,6509;95,3200;0,6234;82,0552;92,6900;78,1310
93,3320;0,6480;95,2700;0,6217;81,7448;93,7100;79,0345
93,1860;0,6510;95,1400;0,6254;81,1862;90,7700;72,7793
93,2300;0,6496;95,2100;0,6265;83,7034;92,2500;75,7517
